Context,ID,Text,Comments
Backend,BE_building_colony_open_city_name,Открытый город,
Backend,BE_building_drone_base_description,База робота-рабочего. Обеспечивает преимущественное обслуживание близлежащих построек.,
Backend,BE_building_drone_base_name,Узловая станция,
Backend,BE_building_research_lab_description,"Исследовательская станция. Вместительность до 50 учёных. Находясь в работе, дает бонус к скорости исследований.",
Backend,BE_building_research_lab_name,Исследовательская станция,
Backend,BE_building_space_elevator_description,Позволяет эффективно поднимать материалы на орбиту и доставлять с неё.,
Backend,BE_building_space_elevator_name,Космический лифт,
Backend,BE_building_space_elevator_namePrefix,КЛ-,
Backend,BE_building_spaceport_description,Позволяет реализовывать спецпроекты.,
Backend,BE_building_spaceport_name,Космопорт,
Backend,BE_building_spaceport_namePrefix,КП-,
Backend,BE_building_terraforming_biodome_description,"Заселяет окрестности модифицированными видами растений, способными перерабатывать CO<sub>2</sub> в O<sub>2</sub>.",
Backend,BE_building_terraforming_biodome_name,Биокупол,
Backend,BE_building_terraforming_aquadome_description,"Заселяет близлежащие океаны цианобактериями, способными перерабатывать CO<sub>2</sub> в O<sub>2</sub>.",
Backend,BE_building_terraforming_aquadome_name,Аквакупол,
Backend,BE_building_terraforming_ghg_factory_description,"Выпускает в атмосферу парниковые газы, повышая температуру планеты.",
Backend,BE_building_terraforming_ghg_factory_name,Завод по выработке парниковых газов,
Backend,BE_building_nuclear_nitrate_extractor_description,Добывает из реголита азотнокислые соли и выделяет из них в атмосферу N<sub>2</sub>.,
Backend,BE_building_nuclear_nitrate_extractor_name,Шахта по добыче азота,
Backend,BE_building_nuclear_carbonate_extractor_description,Добывает из реголита углекислые соли и выделяет из них в атмосферу CO<sub>2</sub>.,
Backend,BE_building_nuclear_carbonate_extractor_name,Шахта по добыче углекислого газа,
Backend,BE_building_terraforming_oxygen_release_plant_description,Выпускает в атмосферу O<sub>2</sub>.,
Backend,BE_building_terraforming_oxygen_release_plant_name,Станция по выработке кислорода,
Backend,BE_building_landing_site_description,Посадочный модуль с роботом-рабочим и компактной атомной электростанцией.,
Backend,BE_building_landing_site_name,Посадочный модуль,
Backend,BE_building_landing_site_advanced_description,"Усовершенствованный посадочный модуль с повышенной вместительностью, увеличенным сроком службы и более энергоемким реактором.",
Backend,BE_building_landing_site_advanced_name,Продвинутый посадочный модуль,
Backend,BE_building_power_areothermal_plant_description,Вырабатывает электричество за счёт подземных источников тепла.,
Backend,BE_building_power_areothermal_plant_name,Тепловая электростанция,
Backend,BE_building_power_battery_basic_description,Накапливает излишки электроэнергии для использования при необходимости.,
Backend,BE_building_power_battery_basic_name,Батарея,
Backend,BE_building_power_fission_plant_description,Вырабатывает электричество за счёт реакции ядерного деления.,
Backend,BE_building_power_fission_plant_name,Атомная электростанция,
Backend,BE_building_power_fusion_plant_description,Вырабатывает электричество за счёт реакции термоядерного синтеза.,
Backend,BE_building_power_fusion_plant_name,Термоядерная электростанция,
Backend,BE_building_power_solar_panel_field_description,Накапливают энергию днём и раздают её ночью.,
Backend,BE_building_power_solar_panel_field_name,Солнечные батареи,
Backend,BE_building_power_wind_turbine_description,"Вырабатывает электричество за счёт ветра. Для большего КПД размещайте в зонах, где дуют сильные ветра.",
Backend,BE_building_power_wind_turbine_name,Ветряная электростанция,
Backend,BE_building_storage_basic_description,Позволяет хранить дополнительный запас ресурсов.,
Backend,BE_building_storage_basic_name,Складской комплекс,
Backend,BE_building_maintenance_facility_description,Производит ремонтные дроны и направляет их чинить повреждённые постройки.,
Backend,BE_building_maintenance_facility_name,Ремонтный комплекс,
Backend,BE_building_defense_drone_hive_description,Оборонительная башня.,
Backend,BE_building_defense_drone_hive_name,Улей,
Backend,BE_building_defense_drone_hive_2_description,Улучшенная оборонительная башня.,
Backend,BE_building_defense_drone_hive_2_name,Продвинутый улей,
Backend,BE_building_defense_drone_hive_3_description,Усовершенствованная оборонительная башня.,
Backend,BE_building_defense_drone_hive_3_name,Сверхсовременный улей,
Backend,BE_building_military_drone_factory_description,Производит боевые дроны из компонентов и электроники.,
Backend,BE_building_military_drone_factory_name,Фабрика боевых дронов,
Backend,BE_building_military_drone_factory_2_description,Производит улучшенные боевые дроны из компонентов и электроники.,
Backend,BE_building_military_drone_factory_2_name,Продвинутая фабрика боевых дронов,
Backend,BE_building_military_drone_factory_3_description,Производит усовершенствованные боевые дроны из компонентов и электроники.,
Backend,BE_building_military_drone_factory_3_name,Сверхсовременная фабрика боевых дронов,
Backend,BE_building_dump_crater_description,"Утилизирует растения, закапывая их, чтобы на этом месте могли вырасти новые. Ускоряет переработку CO<sub>2</sub> в O<sub>2</sub>.",
Backend,BE_building_dump_crater_name,Утилизатор органических материалов,
Backend,BE_building_crater_farm_description,"Ферма, устроенная в защищённом геокуполом кратере. При условии снабжения достаточным количеством воды производит пищу для колонистов.",
Backend,BE_building_crater_farm_name,Купол-ферма,
Backend,BE_building_open_farm_description,Ферма под открытым небом. Производительность ограничена только плодородностью почвы вокруг неё.,
Backend,BE_building_open_farm_name,Открытая ферма,
Backend,BE_building_water_hub_description,"Расширяет зону покрытия водоочистительных станций, позволяя доставлять воду к наиболее отдалённым фермам и колониям.",
Backend,BE_building_water_hub_name,Водный компрессор,
Backend,BE_building_terraforming_oxygen_capture_plant_description,Улавливает O<sub>2</sub> из атмосферы.,
Backend,BE_building_terraforming_oxygen_capture_plant_name,Станция по улавливанию кислорода,
Backend,BE_building_terraforming_animal_sanctuary_description,"Рукотворная замкнутая экосистема, потребляющая проточную воду и дающая бонус к очкам исследований.",
Backend,BE_building_terraforming_animal_sanctuary_name,Заповедник для животных,
Backend,BE_building_water_converter_description,Преобразовывает проточную воду в лёд для снабжения простейших колоний и пищевых комбинатов.,
Backend,BE_building_water_converter_name,Водозамораживающая станция,
Backend,BE_building_autonomous_research_facility_description,Позволяет Кармин исследовать новые технологии.,
Backend,BE_building_autonomous_research_facility_name,Автономный исследовательский центр,
Backend,BE_building_port_description,"Место дислоцирования кораблей, возводящих и обслуживающих надводные постройки.",
Backend,BE_building_port_name,Порт,
Backend,BE_building_shipyard_description,Конструирует новые корабли (при наличии свободного места в портах),
Backend,BE_building_shipyard_name,Верфь,
Backend,BE_building_fishery_description,"Плавучий рыбозавод, добывающий обитающую в воде генетически модифицированную рыбу и перерабатывающий её в пищу.",
Backend,BE_building_fishery_name,Рыбозавод,
Backend,BE_building_power_wind_turbine_aquatic_description,"Вырабатывает электричество за счёт ветра. Для большего КПД лучше размещать в водных зонах, где дуют сильные ветра.",
Backend,BE_building_power_wind_turbine_aquatic_name,Плавучая ветряная электростанция,
Backend,BE_building_aluminum_mine_aquatic_description,Извлекает из подводных месторождений и переплавляет алюминиевую руду. Для разработки глубоко и сверхглубоко залегающих месторождений требуются шахты более высокого уровня.,
Backend,BE_building_aluminum_mine_aquatic_name,Платформа по добыче алюминия,
Backend,BE_building_aluminum_mine_2_aquatic_name,Продвинутая платформа по добыче алюминия,
Backend,BE_building_aluminum_mine_3_aquatic_name,Сверхсовременная платформа по добыче алюминия,
Backend,BE_building_carbon_mine_aquatic_description,Извлекает углерод из подводных залежей углеродосодержащих минералов. Для разработки глубоко и сверхглубоко залегающих месторождений требуются шахты более высокого уровня.,
Backend,BE_building_carbon_mine_aquatic_name,Платформа по добыче углерода,
Backend,BE_building_carbon_mine_2_aquatic_name,Продвинутая платформа по добыче углерода,
Backend,BE_building_carbon_mine_3_aquatic_name,Сверхсовременная платформа по добыче углерода,
Backend,BE_building_chemicals_mine_aquatic_description,Извлекает химикаты из подводных залежей минералов. Для разработки глубоко и сверхглубоко залегающих месторождений требуются заводы более высокого уровня.,
Backend,BE_building_chemicals_mine_aquatic_name,Плавучий химзавод,
Backend,BE_building_chemicals_mine_2_aquatic_name,Продвинутый плавучий химзавод,
Backend,BE_building_chemicals_mine_3_aquatic_name,Сверхсовременный плавучий химзавод,
Backend,BE_building_iron_mine_aquatic_description,Извлекает из подводных месторождений и переплавляет железную руду. Для разработки глубоко и сверхглубоко залегающих месторождений требуются шахты более высокого уровня.,
Backend,BE_building_iron_mine_aquatic_name,Платформа по добыче железной руды,
Backend,BE_building_iron_mine_2_aquatic_name,Продвинутая платформа по добыче железной руды,
Backend,BE_building_iron_mine_3_aquatic_name,Сверхсовременная платформа по добыче железной руды,
Backend,BE_building_silicon_mine_aquatic_description,Извлекает из подводных месторождений и переплавляет кремниевую породу. Для разработки глубоко и сверхглубоко залегающих месторождений требуются шахты более высокого уровня.,
Backend,BE_building_silicon_mine_aquatic_name,Платформа по добыче кремния,
Backend,BE_building_silicon_mine_2_aquatic_name,Продвинутая платформа по добыче кремния,
Backend,BE_building_silicon_mine_3_aquatic_name,Сверхсовременная платформа по добыче кремния,
Backend,BE_building_uranium_mine_aquatic_description,Извлекает из подводных месторождений и переплавляет урановую руду.,
Backend,BE_building_uranium_mine_aquatic_name,Платформа по добыче урана,
Backend,BE_building_areological_scanner_aquatic_description,Сканирует территорию на предмет месторождений полезных ископаемых и заброшенных объектов.,
Backend,BE_building_areological_scanner_aquatic_name,Плавучий ареологический сканер,
Backend,BE_building_research_lab_aquatic_description,"Плавучая исследовательская станция. Вместительность до 50 учёных. Находясь в работе, даёт бонус к скорости исследований.",
Backend,BE_building_research_lab_aquatic_name,Плавучая исследовательская станция,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_description,Добывает из подводного реголита азотнокислые соли и выделяет из них в атмосферу N<sub>2</sub>.,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_name,Подводная платформа по добыче азота,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_description,Добывает из подводного реголита углекислые соли и выделяет из них в атмосферу CO<sub>2</sub>.,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_name,Подводная платформа по добыче углекислого газа,
Backend,BE_building_power_areothermal_plant_aquatic_description,Вырабатывает электричество за счёт подводных источников тепла.,
Backend,BE_building_power_areothermal_plant_aquatic_name,Плавучая тепловая электростанция,
Backend,BE_building_maintenance_facility_aquatic_description,Производит ремонтные дроны и направляет их чинить повреждённые постройки.,
Backend,BE_building_maintenance_facility_aquatic_name,Плавучий ремонтный комплекс,
Backend,BE_building_defense_drone_hive_aquatic_description,Плавучая оборонительная башня.,
Backend,BE_building_defense_drone_hive_aquatic_name,Плавучий улей,
Backend,BE_building_defense_drone_hive_2_aquatic_description,Модернизированная плавучая оборонительная башня.,
Backend,BE_building_defense_drone_hive_2_aquatic_name,Продвинутый плавучий улей,
Backend,BE_building_defense_drone_hive_3_aquatic_description,Полностью модернизированная плавучая оборонительная башня.,
Backend,BE_building_defense_drone_hive_3_aquatic_name,Сверхсовременный плавучий улей,
Backend,BE_building_colony_metropolis_description,"Конгломерация открытых городов, способная вмещать до 200 000 колонистов. Требует подключения к системе водоснабжения.",
Backend,BE_building_colony_metropolis_name,Мегаполис,
Backend,BE_building_open_farm_advanced_description,Модернизированный вариант фермы под открытым небом. Производительность ограничена только плодородностью почвы вокруг неё.,
Backend,BE_building_open_farm_advanced_name,Продвинутая открытая ферма,
Backend,BE_building_humidifier_description,"Установка, насыщающая влагой атмосферу вокруг себя.",
Backend,BE_building_humidifier_name,Атмосферный испаритель,
Backend,BE_building_water_treatment_plant_aquatic_description,Добывает воду из водоёмов и очищает её для снабжения построек через систему водоснабжения.,
Backend,BE_building_water_treatment_plant_aquatic_name,Плавучая водоочистная станция,
Backend,BE_building_water_hub_aquatic_description,"Расширяет зону покрытия водоочистительных станций, позволяя доставлять воду к наиболее отдалённым фермам и колониям.",
Backend,BE_building_water_hub_aquatic_name,Плавучий водный компрессор,
Backend,BE_enhancement_building_limit_0_name,Базовый лимит построек: 50,
Backend,BE_enhancement_building_limit_0_description,Лимит построек,
Backend,BE_enhancement_building_limit_1_name,Лимит построек: +100,
Backend,BE_enhancement_building_limit_1_description,Увеличенный лимит построек,
Backend,BE_enhancement_building_limit_2_name,Лимит построек: +200,
Backend,BE_enhancement_building_limit_3_name,Лимит построек: +300,
Backend,BE_enhancement_building_limit_4_name,Лимит построек: +400,
Backend,BE_enhancement_building_limit_5_name,Лимит построек: +500,
Backend,BE_enhancement_spaceport_limit_0_name,Базовый лимит космопортов: 1,
Backend,BE_enhancement_spaceport_limit_0_description,Лимит космопортов,
Backend,BE_enhancement_spaceport_limit_1_name,Лимит космопортов: +2,
Backend,BE_enhancement_spaceport_limit_1_description,Увеличенный лимит космопортов,
Backend,BE_enhancement_spaceport_limit_2_name,Лимит космопортов: +4,
Backend,BE_enhancement_spaceport_limit_3_name,Лимит космопортов: +6,
Backend,BE_enhancement_spaceport_limit_4_name,Лимит космопортов: +8,
Backend,BE_enhancement_spaceport_limit_5_name,Лимит космопортов: +10,
Backend,BE_enhancement_colonist_limit_0_name,Базовый лимит колонистов: 250,
Backend,BE_enhancement_colonist_limit_0_description,Базовый лимит колонистов,
Backend,BE_enhancement_colonist_limit_1_name,Лимит колонистов: +750,
Backend,BE_enhancement_colonist_limit_1_description,Увеличенный лимит колонистов,
Backend,BE_enhancement_colonist_limit_2_name,Лимит колонистов: +4000,
Backend,BE_enhancement_colonist_limit_3_name,Лимит колонистов: +15000,
Backend,BE_enhancement_colonist_limit_4_name,Лимит колонистов: +30000,
Backend,BE_enhancement_colonist_limit_5_name,Лимит колонистов: +50000,
Backend,BE_enhancement_bioengineered_lichen_name,Генетически модифицированный лишайник,
Backend,BE_enhancement_bioengineered_lichen_description,"Специальная разновидность лишайника, устойчивая к радиации.",
Backend,BE_enhancement_bioengineered_plants_name,Генетически модифицированные растения,
Backend,BE_enhancement_bioengineered_plants_description,"Специальные виды растений, устойчивых к радиации.",
Backend,BE_enhancement_bioengineered_cyanobacteria_name,Генетически модифицированные цианобактерии,
Backend,BE_enhancement_bioengineered_cyanobacteria_description,"Специальные виды цианобактерий, устойчивых к радиации.",
Backend,BE_enhancement_bioengineered_algae_name,Генетически модифицированные водоросли,
Backend,BE_enhancement_bioengineered_algae_description,"Специальные виды водорослей, устойчивых к радиации.",
Backend,BE_enhancement_bioengineered_animals_name,Генетически модифицированные животные,
Backend,BE_enhancement_bioengineered_animals_description,"Дополняет экосистему планеты генетически модифицированной фауной, позволяя развиваться более сложным видам животных и растений при условии низкой концентрации CO<sub>2</sub> в атмосфере (ниже 100 мАтм.).",
Backend,BE_enhancement_assault_drone_limit_0_name,Базовый лимит боевых дронов: 300,
Backend,BE_enhancement_assault_drone_limit_0_description,Базовый лимит боевых дронов,
Backend,BE_enhancement_assault_drone_limit_1_name,Лимит боевых дронов: +500,
Backend,BE_enhancement_assault_drone_limit_1_description,Увеличенный лимит боевых дронов,
Backend,BE_enhancement_assault_drone_limit_2_name,Лимит боевых дронов: +700,
Backend,BE_enhancement_assault_drone_limit_3_name,Лимит боевых дронов: +900,
Backend,BE_enhancement_assault_drone_limit_4_name,Лимит боевых дронов: +1100,
Backend,BE_enhancement_assault_drone_limit_5_name,Лимит боевых дронов: +1300,
Backend,BE_enhancement_assault_drone_shield_name,Экран для боевых дронов,
Backend,BE_enhancement_assault_drone_shield_description,Улучшает технологию экранирования на боевых дронах.,
Backend,BE_enhancement_assault_drone_weapons_name,Вооружение боевых дронов,
Backend,BE_enhancement_assault_drone_weapons_description,Улучшает вооружение боевых дронов.,
Backend,BE_enhancement_assault_drone_speed_name,Скорость боевых дронов,
Backend,BE_enhancement_assault_drone_speed_description,Улучшает скорость передвижения боевых дронов.,
Backend,BE_enhancement_assault_drone_shield_2_name,Экран для боевых дронов II,
Backend,BE_enhancement_assault_drone_shield_2_description,Улучшает технологию экранирования на боевых дронах до максимума.,
Backend,BE_enhancement_assault_drone_weapons_2_name,Вооружение боевых дронов II,
Backend,BE_enhancement_assault_drone_weapons_2_description,Улучшает вооружение боевых дронов до максимума.,
Backend,BE_enhancement_assault_drone_speed_2_name,Скорость боевых дронов II,
Backend,BE_enhancement_assault_drone_speed_2_description,Улучшает скорость передвижения боевых дронов до максимума.,
Backend,BE_enhancement_assault_drone_storageManagement_name,Управление складами,
Backend,BE_enhancement_assault_drone_storageManagement_description,"Позволяет задавать минимальные и максимальные значения количества ресурсов, запасаемых в складских комплексах и посадочных модулях.",
Backend,BE_enhancement_sparklines_resources_name,Спарклайны ресурсов,
Backend,BE_enhancement_sparklines_resources_description,Улучшает видимость спарклайнов для ресурсов.,
Backend,BE_enhancement_has_aquatic_placement_name,Надводное строительство,
Backend,BE_enhancement_has_aquatic_placement_description,Позволяет возводить надводные версии некоторых из построек для размещения их в марсианских водоёмах.,
Backend,BE_enhancement_colonist_limit_6_name,Лимит колонистов: +1000000,
Backend,BE_enhancement_building_limit_6_name,Лимит построек: +450,
Backend,BE_enhancement_increment_production_name,Инженерные инновации,
Backend,BE_enhancement_increment_production_description,"Увеличивают производительность шахт и фабрик. <br><br>Данную технологию можно исследовать неограниченное число раз подряд. Эффект от её внедрения суммируется, но стоимость разработки станет возрастать с каждым новым разом. Исследование будет автоматически повторяться.",
Backend,BE_enhancement_grow_population_and_flora_name,Биотехнологические инновации,
Backend,BE_enhancement_grow_population_and_flora_description,"Увеличивают темпы прироста населения и роста растительности. <br><br>Данную технологию можно исследовать неограниченное число раз подряд. Эффект от её внедрения суммируется, но стоимость разработки станет возрастать с каждым новым разом. Исследование будет автоматически повторяться.",
Backend,BE_enhancement_increment_drone_power_name,Военно-технические инновации,
Backend,BE_enhancement_increment_drone_power_description,"Увеличивают боевую мощь и технологию экранирования дронов. <br><br>Данную технологию можно исследовать неограниченное число раз подряд. Эффект от её внедрения суммируется, но стоимость разработки станет возрастать с каждым новым разом. Исследование будет автоматически повторяться.",
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_name,Инновации в освоении космоса,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_description,"Снижают стоимость спецпроектов и увеличивают численность доставляемых на Марс групп колонистов. <br><br>Данную технологию можно исследовать неограниченное число раз подряд. Эффект от её внедрения суммируется, но стоимость разработки станет возрастать с каждым новым разом. Исследование будет автоматически повторяться.",
Backend,BE_enhancement_plantasia_name,Неинвазивное строительство,
Backend,BE_enhancement_plantasia_description,Постройки и дороги больше не препятствуют росту растительности.,
Backend,BE_enhancement_spaceport_limit_6_name,Лимит космопортов: +12,
Backend,BE_enhancement_assault_drone_limit_6_name,Лимит боевых дронов: +1500,
Backend,BE_knowledge_operational_directives,ОПЕРАТИВНЫЕ ДИРЕКТИВЫ,
Backend,BE_knowledge_mars_residents,Марсианские обитатели,
Backend,BE_knowledge_base_expansion,Расширение базы,
Backend,BE_knowledge_opt_and_engineering,Оптимизация и технологии,
Backend,BE_knowledge_robots_name,Роботы,
Backend,BE_knowledge_colonists_name,КОЛОНИСТЫ,
Backend,BE_knowledge_operational_directives_colonists_title,КОЛОНИСТЫ,
Backend,BE_knowledge_operational_directives_colonists_content,"Вклад колонистов – ключевой фактор успеха миссии. Бесперебойно обеспечивай их <b>пищей и водой</b>, и они станут работать над <b>исследовательскими проектами</b>, разрабатывая необходимые для твоей миссии новые технологии. Колонисты автоматически переселяются в наиболее эффективно функционирующие <b>колонии</b> и <b>лаборатории</b>. Если ты не сможешь обеспечить их пищей и водой, они могут захотеть вернуться на Землю. Имей в виду, что численность колонистов будет естественным образом колебаться в ту или иную сторону, так как некоторые из них могу захотеть завести детей или, наоборот, мирно окончить свою жизнь на Марсе.",
Backend,BE_knowledge_defensive_policy_name,ПОЛИТИКА В ОБЛАСТИ ОБОРОНЫ,
Backend,BE_knowledge_operational_directives_defensive_policy_title,ПОЛИТИКА В ОБЛАСТИ ОБОРОНЫ,
Backend,BE_knowledge_operational_directives_defensive_policy_content,"На случай нападения противника в твоём распоряжении есть простейшие оборонные технологии. <b>Боевые дроны</b> – особая модификация <b>ремонтных дронов</b>. Для их производства нужны специализированные фабрики. <b>Улья</b> – особые здания для обороны периметра твоей базы. Однако поскольку вы будете на Марсе одни, тебе едва ли придётся использовать соответствующий протокол.",
Backend,BE_knowledge_assault_drones_name,БОЕВЫЕ ДРОНЫ,
Backend,BE_knowledge_operational_directives_assault_drones_title,БОЕВЫЕ ДРОНЫ,
Backend,BE_knowledge_operational_directives_assault_drones_content,"На случай нападения противника в твоём распоряжении есть простейшие оборонные технологии. <b>Боевые дроны</b> – особая модификация <b>ремонтных дронов</b>. Для их производства нужны специализированные фабрики. <b>Улья</b> – особые здания для обороны периметра твоей базы. Однако поскольку вы будете на Марсе одни, тебе едва ли придётся использовать соответствующий протокол.",
Backend,BE_knowledge_maintenance_drones_name,РЕМОНТНЫЕ ДРОНЫ,
