Context,ID,Text,Comments
Frontend,TXT_DialoguePanel_Killswitch_Codename_Killswitch,Nombre en clave: Secuencia Terminal,
Frontend,TXT_DialoguePanel_Killswitch_Order_1K1K1,Orden: 1K1K1,
Frontend,TXT_DialoguePanel_Killswitch_Number,ij-78a9a6k0ba98,
Frontend,TXT_DialoguePanel_Killswitch_Security_Measure,Medida de Seguridad - Secuencia Terminal,
Frontend,TXT_BuildPanel_Basic,Escenciales,
Frontend,TXT_BuildPanel_Mines,Minas,
Frontend,TXT_BuildPanel_Factories,Fábricas,
Frontend,TXT_BuildPanel_Colonies,Colonias,
Frontend,TXT_BuildPanel_Power,P. de Energía,
Frontend,TXT_BuildPanel_Military,Defensa,
Frontend,TXT_BuildPanel_Terraforming,Terraformación,
Frontend,TXT_BuildPanel_Terraforming_Life,Vida,
Frontend,TXT_BuildPanel_Terraforming_Atmosphere,Crol. Atmosférico,
Frontend,TXT_Control_Setting_1x,1x,
Frontend,TXT_Control_Setting_2x,2x,
Frontend,TXT_Control_Setting_4x,4x,
Frontend,TXT_Control_Setting_8x,8x,
Frontend,TXT_Control_Setting_16x,16x,
Frontend,TXT_Control_Setting_Clock_Speed,VELOCIDAD DEL TIEMPO,
Frontend,TXT_HUD_Date_Year,Año,
Frontend,TXT_HUD_Date_Month,Mes,
Frontend,TXT_HUD_Date_Sol,Sol,
Frontend,TXT_HUD_0x,0x,
Frontend,TXT_HUD_Power_Graph_Title,Producción & Consumo,
Frontend,TXT_Hazard_Asteroid,Colisión Inminente,
Frontend,TXT_Hazard_DustDevil,REMOLINO DE ARENA<br><size=15>DETECTADO</size>,
Frontend,TXT_Hazard_Sandstorm,Tormenta de Arena En Curso,
Frontend,TXT_SpaceScreen_Fluff_EquatorialRadius,Radio ecuatorial - 3396.2 Km<br>Oblicuidad - 25.19 Deg,
Frontend,TXT_SpaceScreen_Fluff_Phobos_info,"Órbita - 9.378 Km<br>Diámetro - 22,2 Km",
Frontend,TXT_SpaceScreen_Fluff_Phobos,Fobos,
Frontend,TXT_SpaceScreen_Fluff_Deimos_Fluff,"Orbita - 23.459 Km<br>Diámetro- 12,6 Km",
Frontend,TXT_Button_AdditionalLandingSite,Nuevo Módulo de Aterrizaje disponible,
Frontend,TXT_Button_AdditionalSpaceElevator,Nuevo Elevador Espacial disponible,
Frontend,TXT_HUD_Pressure,Presión,
Frontend,TXT_Warning_MeteorShower,Se avecina una Lluvia de Meteoritos,
Frontend,TXT_Warning_UnknownSignal,Señal Desconocida,
Frontend,TXT_Warning_HostileForces,FUERZAS HOSTILES DETECTADAS,
Frontend,TXT_SpaceScreen_Fluff_DeimosCrashing,Deimos,
Frontend,TXT_SpaceScreen_Fluff_DeimosCrashing_Info,Colisionando,
Frontend,TXT_SpaceScreen_Card_AutoRenew,Proyecto Autorenovable,
Frontend,TXT_TerraformingPlanScreen_Title,Plan De Terraformación,
Frontend,TXT_TerraformingPlanScreen_Objetives,Objetivos,
Frontend,TXT_TerraformingPlanScreen_Stages,Fases,
Frontend,TXT_specialProject_singular,Proyecto Especial,
Frontend,TXT_pressure_o2_level,Nivel de O<sub>2</sub>,
Frontend,TXT_pressure_co2_level,Nivel de CO<sub>2</sub>,
Frontend,TXT_temperature,Temperatura,
Frontend,TXT_frozen_co2,CO<sub>2</sub> Congelado,
Frontend,TXT_pressure,Presión,
Frontend,TXT_pressure_o2,Nivel de O<sub>2</sub>,
Frontend,TXT_water_stock,Depósitos De Agua,
Frontend,TXT_District_Selection_Button,Selección de Distrito,
Frontend,TXT_TerraformingPlanScreen_Category_Terrain,Terreno,
Frontend,TXT_TerraformingPlanScreen_Category_Gases,Gases,
Frontend,TXT_TerraformingScreen_All,Todas las Categorías,
Frontend,TXT_BuildPanel_Aquatic,Acuáticas,
Frontend,TXT_Legend_Height,<sprite name=Sprites_Resources_Terrain>Altura (km),
Frontend,TXT_Legend_TrafficLoad,<sprite name=Sprites_Resources_Storage>Sobrecarga del Sector,
Frontend,TXT_Legend_TrafficRoadSaturation,<sprite name=Sprites_Resources_WaySaturation>Congestión Vial,
Frontend,TXT_Legend_Temperature,<sprite name=Sprites_Resources_Temperature>Temperatura (C°),
Frontend,TXT_Legend_Biomes,Biomas,
Frontend,TXT_Legend_Tropical_Biomes,Biomas Tropicales,
Frontend,TXT_Legend_Tropical_Biomes_Description,Sus altas temperaturas hacen que el agua nunca se congele y las plantas crezcan durante todo el año.,
Frontend,TXT_Legend_Subtropical_Biomes,Biomas Templados,
Frontend,TXT_Legend_Subtropical_Biomes_Description,"Tienen una vegetación adaptada a sus bajas temperaturas, pero aún así la misma permanecerá inactiva todo el invierno.",
Frontend,TXT_Legend_Polar_Biomes,Biomas Polares,
Frontend,TXT_Legend_Polar_Biomes_Description,La cantidad de vegetación es nula debido a las bajas temperaturas y el congelamiento constante del suelo.,
Frontend,TXT_Legend_Biomes_Desert,Desierto Tropical,
Frontend,TXT_Legend_Biomes_Desert_Description,"Temperatura adecuada para las plantas, pero escasa humedad para que crezcan.",
Frontend,TXT_Legend_Biomes_Continental,Liquen Tropical,
Frontend,TXT_Legend_Biomes_Continental_Description,Suelos más cálidos y húmedos donde los líquenes pueden ser abundantes.,
Frontend,TXT_Legend_Biomes_Tropic,Bosque Tropical,
Frontend,TXT_Legend_Biomes_Tropic_Description,Temperaturas cálidas y humedad constante que favorecen el crecimiento de las plantas.,
Frontend,TXT_Legend_Biomes_Oceanic,Oceánico,
Frontend,TXT_Legend_Biomes_Oceanic_Description,Aguas cálidas aptas para el desarrollo de cianobacterias.,
Frontend,TXT_Legend_Biomes_SubtropicalDesert,Desierto Templado,
Frontend,TXT_Legend_Biomes_SubtropicalDesert_Description,Niveles de humedad y temperatura demasiado bajos para las plantas.,
Frontend,TXT_Legend_Biomes_SubtropicalLichen,Liquen Templado,
Frontend,TXT_Legend_Biomes_SubtropicalLichen_Description,Humedad y temperaturas con variaciones estacionales que afectan al crecimiento de los líquenes.,
Frontend,TXT_Legend_Biomes_SubtropicalPlants,Bosque Templado,
Frontend,TXT_Legend_Biomes_SubtropicalPlants_Description,Temperaturas anuales muy fluctuantes que afectan el crecimiento de las plantas.,
Frontend,TXT_Legend_Biomes_SubtropicalOceanic,Oceánico Templado,
Frontend,TXT_Legend_Biomes_SubtropicalOceanic_Description,Variaciones anuales de la temperatura del agua que afectan el crecimiento de las cianobacterias.,
Frontend,TXT_Legend_Biomes_Alpine,Alpino,
Frontend,TXT_Legend_Biomes_Alpine_Description,Altitudes elevadas y bajas temperaturas donde no crece la vegetación.,
Frontend,TXT_Legend_Biomes_Tundra,Polar,
Frontend,TXT_Legend_Biomes_Tundra_Description,"Temperaturas muy bajas y cero humedad, donde ninguna planta puede crecer.",
Frontend,TXT_Legend_Biomes_PolarOceanic,Oceánico Polar,
Frontend,TXT_Legend_Biomes_PolarOceanic_Description,Aguas congeladas no aptas para la vida.,
Frontend,TXT_Legend_Humidity,Humedad,
Frontend,TXT_Legend_MaintenanceHealth,Integridad de la Construcción,
Frontend,TXT_Legend_CombatDefense,Defensa,
Frontend,TXT_Legend_Combat_AddToSelection,Agregar Enjambre a la selección,
Frontend,TXT_Legend_Combat_CancelSelection,Cancelar la selección,
Frontend,TXT_Legend_NoWaterSupply,Edificio fuera de la red de suministro de agua,
Frontend,TXT_MainMenu_Wake_Up,Despierta,
Frontend,TXT_MainMenu_Buttons_New_campaign,Campaña,
Frontend,TXT_MainMenu_Buttons_New_campaign_debug_no_intro,Nueva Campaña - Debug Sin Intro,
Frontend,TXT_MainMenu_Buttons_Demo,Iniciar Demo,
Frontend,TXT_MainMenu_Buttons_Preview,Iniciar Preview,
Frontend,TXT_MainMenu_Buttons_New_Sandbox,Sandbox,
Frontend,TXT_MainMenu_Buttons_New_Sandbox_Title,¡Silencio! Genio Trabajando,
Frontend,TXT_MainMenu_Buttons_New_Sandbox_Description,"El modo Sandbox te permite usar todas las mecánicas del juego pero a tu propio ritmo y en tus propios términos. Incluso, si no lo deseas, ni siquiera tienes que terraformar Marte.<br>Pon a prueba las tecnologías, o busca maneras creativas y novedosas de expandir las colonias y volverlas más eficientes. Asume este desafío recomendado para los jugadores más experimentados.<br>¡Tienes todo un planeta para llevar tu creatividad a nuevas alturas!",
Frontend,TXT_MainMenu_Buttons_New_campaign_Title,Había Una Vez En Marte,
Frontend,TXT_MainMenu_Buttons_New_campaign_Description,"En el modo historia, asumes el papel de una Inteligencia Artificial que tiene la misión de terraformar Marte. Pero la vida no se trata solo de ser inteligente, si no también de los vínculos que creas con otros y de cómo tus decisiones te acercan o alejan de ellos.<br>Sigue tu propia aventura y descubre lo que espera al final de esta emocionante historia.<br>¡Ah! Y cuando hayáis terminado, ¡sé un buen jugador y no estropees los finales!",
Frontend,TXT_MainMenu_Buttons_Continue,Continuar,
Frontend,TXT_MainMenu_Buttons_Load,Cargar,
Frontend,TXT_MainMenu_Buttons_Options,Ajustes,
Frontend,TXT_MainMenu_Buttons_Difficulty_question,Elige el nivel de dificultad,
Frontend,TXT_MainMenu_Buttons_Difficulty_question2,Selecciona el tipo de IA,
Frontend,TXT_MainMenu_Buttons_Difficulty_narrow,IA Débil,
Frontend,TXT_MainMenu_Buttons_Difficulty_general,IA General,
Frontend,TXT_MainMenu_Buttons_Difficulty_super,IA Fuerte,
Frontend,TXT_MainMenu_Buttons_Difficulty_narrow_description,"Una IA que puede imitar la inteligencia y el comportamiento humano. Capaz de realizar cualquier tarea que se le asigne, aunque posee dificultades para afrontar la hostilidad del ambiente. Por lo tanto, los costos y el tiempo de construcción se reducen, al igual que el deterioro de los edificios. Además, hay más recursos naturales en el planeta.",
Frontend,TXT_MainMenu_Buttons_Difficulty_general_description,"Una IA capaz de interpretar modelos e instrucciones. En un entorno regular, puede resolver cualquier tarea que se le asigne. Para un mejor funcionamiento normalizará: desde el costo y tiempo de construcción, hasta la cantidad de recursos del planeta, así como la velocidad de deterioro de las construcciones.",
Frontend,TXT_MainMenu_Buttons_Difficulty_super_description,"Una IA que supera a los humanos en todos los sentidos, y con un legítimo complejo de superioridad. Que necesita enfrentarse al desafío de un entorno verdaderamente hostil. Por lo tanto, el costo y el tiempo de construcción, así como velocidad de deterioro de las construcciones serán altos. Los recursos serán escasos y recuperarás menos recursos al reciclar edificios.",
Frontend,TXT_MainMenu_Buttons_Exit,Salir,
Frontend,TXT_MainMenu_Buttons_Press_Any,Aprieta Una Tecla,
Frontend,TXT_MainMenu_Disclaimer,"Bienvenidos a la demostración de Per Aspera.<br>El lanzamiento completo presentará una modo de campaña con la emocionantre conquista de Marte por parte de la la raza humana. Esta demostración ofrece a penas un adelanto de los aspectos básicos de Per Aspera. Visita nuestra página de Steam para obtener las últimas actualizaciones, comentarnos tu experiencia y, lo más importante, ¡agregarnos a lista de deseos!",
Frontend,TXT_MainMenu_Demo_Intro,"Esta demostración ofrece una muestra de la historia, y te guiará a través de los primeros pasos para asentar una pequeña colonia en el planeta rojo mientras te enfrentas a la inclemencia de su entorno.<br><br>Visita nuestra página de Steam para comprar la versión completa del juego y compartir tu experiencia con miles de jugadores.",
Frontend,TXT_MainMenu_Demo_Intro_Title,Bienvenidos a la demostración de Per Aspera,
Frontend,TXT_MainMenu_General,GENERAL,
Frontend,TXT_MainMenu_Video,VIDEO,
Frontend,TXT_MainMenu_Audio,AUDIO,
Frontend,TXT_MainMenu_Controls,CONTROLES,
Frontend,TXT_MainMenu_Options_Language,IDIOMA,
Frontend,TXT_MainMenu_Options_English,INGLÉS,
Frontend,TXT_MainMenu_Options_Spanish,ESPAÑOL,
Frontend,TXT_MainMenu_Options_French,FRANCÉS,
Frontend,TXT_MainMenu_Options_Russian,RUSO,
Frontend,TXT_MainMenu_Options_Japanese,JAPONÉS,
Frontend,TXT_MainMenu_Options_Chinese,CHINO SIMP.,
Frontend,TXT_MainMenu_Options_German,ALEMÁN,
Frontend,TXT_MainMenu_Options_Portuguese,PORTUGUÉS,
Frontend,TXT_MainMenu_Options_Resolution,RESOLUCIÓN,
Frontend,TXT_MainMenu_Options_Full_Screen,PANTALLA COMPLETA,
Frontend,TXT_MainMenu_Options_Quality,CALIDAD,
Frontend,TXT_MainMenu_Options_Vsync,VSYNC,
Frontend,TXT_MainMenu_Options_Master,VOLUMEN GENERAL,
Frontend,TXT_MainMenu_Options_Music,VOLUMEN DE LA MÚSICA,
Frontend,TXT_MainMenu_Options_SFX,VOLUMEN DE LOS EFECTOS,
Frontend,TXT_MainMenu_Options_Voice,VOLUMEN DE LA VOZ,
Frontend,TXT_MainMenu_Options_AutoSaveDelay,Frecuencia del Autoguardado,
Frontend,TXT_MainMenu_Options_3DHUD,HUD Inmersivo,
Frontend,TXT_EveryYears,Cada {0} años,
Frontend,TXT_Loading_Screen_Initializing,INICIANDO,
Frontend,TXT_Loading_Screen_Loading_Configurations,Cargando configuraciones,
Frontend,TXT_Loading_Screen_Loading_Universe,Cargando el universo,
Frontend,TXT_Loading_Screen_Creating_Universe,CREANDO UNIVERSO,
Frontend,TXT_Loading_Screen_Creating_Visuals,CREANDO VISUALES,
Frontend,TXT_Loading_Screen_World_Building,CREANDO EL MUNDO,
Frontend,TXT_Control_Setting_Enter_Close,Entrar / Salir,
Frontend,TXT_Control_Setting_Open_Menu,Menú,
Frontend,TXT_Control_Setting_Traffic_Lens,Lente de Tráfico,
Frontend,TXT_Control_Setting_Power_Lens,Lente de Energía,
Frontend,TXT_Control_Setting_Maintenance_Lens,Lente de Mantenimiento,
Frontend,TXT_Control_Setting_Scanner_Lens,Lente de Escáner,
Frontend,TXT_Control_Setting_Climate_Lens,Lente de Clima,
Frontend,TXT_Control_Setting_Combat_Lens,Lente de Combate,
Frontend,TXT_Control_Setting_District_Lens,Lente de Distritos,
Frontend,TXT_Control_Setting_Pipes_Lens,Lente de Agua,
Frontend,TXT_Control_Setting_Orbital_View,Vista Orbital,
Frontend,TXT_Control_Setting_Tech_Tree,Árbol de Tecnologías,
Frontend,TXT_Control_Setting_Knowledge_Base,Base de Datos,
Frontend,TXT_Control_Setting_Speed_Down,Disminuir la Velocidad,
Frontend,TXT_Control_Setting_Speed_Up,Aumentar la Velocidad,
Frontend,TXT_Control_Setting_Increase_Decrease,Aumentar o Disminuir la Velocidad,
Frontend,TXT_Control_Setting_Toggle_Pause,Pausar o Reanudar ,
Frontend,TXT_Control_Setting_Speed_0,0x,
Frontend,TXT_Control_Setting_Speed_1,1x,
Frontend,TXT_Control_Setting_Speed_2,2x,
Frontend,TXT_Control_Setting_Speed_3,4x,
Frontend,TXT_Control_Setting_Speed_4,8x,
Frontend,TXT_Control_Setting_Speed_5,16x,
Frontend,TXT_Control_Setting_Increase_Button,Aumentar,
Frontend,TXT_Control_Setting_Decrease_Button,Disminuir,
Frontend,TXT_Control_Setting_Zoom_Out,Alejar,
Frontend,TXT_Control_Setting_Zoom_In,Acercar,
Frontend,TXT_Control_Setting_Move_Camera,Mover Cámara,
Frontend,TXT_Control_Setting_Move_Up,Mover Cámara Hacia Arriba,
Frontend,TXT_Control_Setting_Move_Down,Mover Cámara Hacia Abajo,
Frontend,TXT_Control_Setting_Move_Left,Mover Cámara a la Izquierda,
Frontend,TXT_Control_Setting_Move_Right,Mover Cámara a la Derecha,
Frontend,TXT_Control_Setting_Multiple_Buildings_Placement,Construcción de Múltiples Edificios,
Frontend,TXT_Control_Setting_Multiple_Buildings_Selection,Selección de Múltiples Edificios,
Frontend,TXT_Control_Setting_Additive_Buildings_Selection,Selección Adicional de Edificios,
Frontend,TXT_Control_Setting_Additive_Swarm_Selection,Selección Adicional de Enjambres,
Frontend,TXT_Control_Setting_Focus_Selected,Centrarse En La Selección,
Frontend,TXT_Control_Setting_Multiple_Swarm_Selection,Selección de Múltiples Enjambres,
Frontend,TXT_Control_Setting_Split_Swarm,División del Enjambre,
Frontend,TXT_Control_Setting_Center_Camera,Centrar la Cámara en el Módulo De Aterrizaje,
Frontend,TXT_Control_Setting_Reset_Tilt,Restablecer la Inclinación de la Cámara,
Frontend,TXT_Control_Setting_ShowIcons,Mostrar Íconos,
Frontend,TXT_Control_Setting_Group_General,General,
Frontend,TXT_Control_Setting_Group_TimeControl,Control del Tiempo,
Frontend,TXT_Control_Setting_Group_Lenses,Lentes,
Frontend,TXT_Control_Setting_Group_Camera,Cámara,
Frontend,TXT_Control_Setting_Group_BuildingPlacement,Construcción de Edificios,
Frontend,TXT_Control_Setting_Group_BuildingSelection,Selección de Edificios,
Frontend,TXT_Control_Setting_Group_SwarmControl,Control de los Enjambres,
Frontend,TXT_Control_Setting_Mouse_Move,Mover [Apretar],
Frontend,TXT_Control_Setting_Mouse_Select,Seleccionar [Cliquear],
Frontend,TXT_Control_Setting_Mouse_Rotate,Rotar [Apretar],
Frontend,TXT_Control_Setting_Mouse_Deselect,Deseleccionar [Cliquear],
Frontend,TXT_Control_Setting_Mouse_Zoom,Acercar / Alejar [Deslizar],
Frontend,TXT_Control_Setting_KeyBinding_Title,Asignación de Tecla,
Frontend,TXT_Control_Setting_KeyBinding_NewKey,Presiona la tecla que deseas asignar a esta acción. O Remover para dejarla sin asignar.,
Frontend,TXT_Control_Setting_KeyBinding_ReassignKey,Esta tecla está asignada a otra acción. ¿Deseas reasignarla?,
Frontend,TXT_Control_Setting_KeyBinding_NotAssignable,¡Lo siento! Esta tecla está en uso y no puede reasignarse a una nueva acción.,
Frontend,TXT_MainMenu_Title,Pausa,
Frontend,TXT_MainMenu_Quit_Game,Salir del Juego,
Frontend,TXT_MainMenu_Quit_Game_Warning,"Ten en cuenta que si tienes una partida guardada, guardar la sobrescribirá.",
Frontend,TXT_MainMenu_Save_Game,Guardar Memoria,
Frontend,TXT_MainMenu_Save_Game_Delete,Borrar Memoria,
Frontend,TXT_MainMenu_Save_Game_Delete_Warning,¿Realmente quieres borrar esta memoria?,
Frontend,TXT_MainMenu_Save_Game_New_Title,Nuevo Archivo de Memoria,
Frontend,TXT_MainMenu_Save_Game_New_Confirmation,¿Deseas guardar una nueva memoria?,
Frontend,TXT_MainMenu_Save_Game_Overwrite_Title,Sobre escribir archivo de memoria,
Frontend,TXT_MainMenu_Save_Game_Overwrite_Confirmation,¿Deseas sobre escribir este archivo de memoria?,
Frontend,TXT_MainMenu_Load_Game_Load_Title,Cargar archivo de memoria,
Frontend,TXT_MainMenu_Load_Game_Load_Confirmation,¿Deseas cargar este archivo de memoria?,
Frontend,TXT_MainMenu_Load_Game_Mode_Sandbox,Sandbox,
Frontend,TXT_MainMenu_Load_Game_Mode_Campaign,Campaña,
Frontend,TXT_MainMenu_Load_Game,CARGAR MEMORIA,
Frontend,TXT_MainMenu_Load_Fail,MEMORIAS CORRUPTAS,
Frontend,TXT_MainMenu_InvalidSave,¡Lo sentimos! El archivo que intentas cargar no funciona con esta versión del juego.,
Frontend,TXT_MainMenu_Options_Depth_Of_Field,Campo de Visión,
Frontend,TXT_MainMenu_Options_Terrain_Quality,Calidad Visual del Terreno,
Frontend,TXT_MainMenu_Options_Terrain_Lines_Antialiasing,Suavizado del Terreno,
Frontend,TXT_MainMenu_Options_Stochastic_Sampling,Muestreo Estocástico ,
Frontend,TXT_MainMenu_Options_Antialiasing,Suavizado,
Frontend,TXT_MainMenu_Options_ChromaticAberration,Aberración Cromática,
Frontend,TXT_MainMenu_Options_TreesParallax,Paralaje De Los Árboles,
Frontend,TXT_MainMenu_Options_Disabled,Desactivado,
Frontend,TXT_MainMenu_Options_Fauna,Densidad de fauna,
Frontend,TXT_MainMenu_Options_TextureQuality,Calidad de las texturas,
