Context,ID,Text,Comments
Backend,BE_building_polymers_factory_3_name,Superior Polymers Factory,
Backend,BE_building_areological_scanner_description,Scans the surrounding areas for resource veins and abandoned facilities.,
Backend,BE_building_areological_scanner_name,Areological Scanner,
Backend,BE_building_colony_basic_description,A basic colony with a capacity of 100. Requires ice and food.,
Backend,BE_building_colony_basic_name,Colony,
Backend,BE_building_colony_small_description,A small colony with a capacity of 250. Requires ice and food.,
Backend,BE_building_colony_small_name,Advanced Colony,
Backend,BE_building_colony_medium_description,A medium colony with a capacity of 500. Requires ice and food.,
Backend,BE_building_colony_medium_name,Superior Colony,
Backend,BE_building_colony_dome_small_description,A domed colony with a capacity of 1000. Must be built in an adaptable crater and connected to the water supply network.,
Backend,BE_building_colony_dome_small_name,Dome City,
Backend,BE_building_colony_tent_city_description,A large colony with a capacity of 2500. Requires no pressurization. Must be connected to the water supply network.,
Backend,BE_building_colony_tent_city_name,Tent City,
Backend,BE_building_colony_open_city_description,An open-sky colony with a capacity of 10000. Must be connected to the water supply network.,
Backend,BE_building_colony_open_city_name,Open City,
Backend,BE_building_drone_base_description,"Hosts a Worker, which will primarily serve the buildings in its surrounding area.",
Backend,BE_building_drone_base_name,Worker Hub,
Backend,BE_building_research_lab_description,A research outpost for 50 scientists. Gives a research bonus when occupied.,
Backend,BE_building_research_lab_name,Research Outpost,
Backend,BE_building_space_elevator_description,Allows efficient transfer of resources to and from orbit.,
Backend,BE_building_space_elevator_name,Space Elevator,
Backend,BE_building_space_elevator_namePrefix,EL-,
Backend,BE_building_spaceport_description,Allows the execution of special projects.,
Backend,BE_building_spaceport_name,Spaceport,
Backend,BE_building_spaceport_namePrefix,SP-,
Backend,BE_building_terraforming_biodome_description,Spawns lichen and plants that convert CO<sub>2</sub> into O<sub>2</sub>.,
Backend,BE_building_terraforming_biodome_name,Biodome,
Backend,BE_building_terraforming_aquadome_description,Spawns cyanobacteria in nearby oceans that convert CO<sub>2</sub> into O<sub>2</sub>.,
Backend,BE_building_terraforming_aquadome_name,Aquadome,
Backend,BE_building_terraforming_ghg_factory_description,Releases greenhouse gases to increase the planet's temperature.,
Backend,BE_building_terraforming_ghg_factory_name,Greenhouse Gas Factory,
Backend,BE_building_nuclear_nitrate_extractor_description,Extracts nitrates from the regolith and releases N<sub>2</sub>.,
Backend,BE_building_nuclear_nitrate_extractor_name,Nuclear Nitrate Extractor,
Backend,BE_building_nuclear_carbonate_extractor_description,Extracts carbonates from the regolith and releases CO<sub>2</sub>.,
Backend,BE_building_nuclear_carbonate_extractor_name,Nuclear Carbonate Extractor,
Backend,BE_building_terraforming_oxygen_release_plant_description,Releases O<sub>2</sub> into the atmosphere.,
Backend,BE_building_terraforming_oxygen_release_plant_name,Oxygen Release Plant,
Backend,BE_building_landing_site_description,"The lander module comes with a Worker, a small fission reactor, and everything it's needed to start a base.",
Backend,BE_building_landing_site_name,Landing Site,
Backend,BE_building_landing_site_advanced_description,"An improved lander module with more resources, a lower decay rate, and a fission reactor that produces more power.",
Backend,BE_building_landing_site_advanced_name,Advanced Landing Site,
Backend,BE_building_power_areothermal_plant_description,Extracts power from an underground heat source.,
Backend,BE_building_power_areothermal_plant_name,Thermal Plant,
Backend,BE_building_power_battery_basic_description,Stores excess power and releases it when needed.,
Backend,BE_building_power_battery_basic_name,Battery,
Backend,BE_building_power_fission_plant_description,Generates power using nuclear fission.,
Backend,BE_building_power_fission_plant_name,Fission Plant,
Backend,BE_building_power_fusion_plant_description,Generates power using nuclear fusion.,
Backend,BE_building_power_fusion_plant_name,Fusion Plant,
Backend,BE_building_power_solar_panel_field_description,Stores energy during the day and releases it at night.,
Backend,BE_building_power_solar_panel_field_name,Solar Farm,
Backend,BE_building_power_wind_turbine_description,Generates power from wind. Place in windy areas for better performance.,
Backend,BE_building_power_wind_turbine_name,Wind Farm,
Backend,BE_building_storage_basic_description,Provides extra storage for resources.,
Backend,BE_building_storage_basic_name,Storage Center,
Backend,BE_building_maintenance_facility_description,Builds maintenance drones and sends them to repair damaged buildings.,
Backend,BE_building_maintenance_facility_name,Maintenance Facility,
Backend,BE_building_defense_drone_hive_description,A defensive tower.,
Backend,BE_building_defense_drone_hive_name,Drone Hive,
Backend,BE_building_defense_drone_hive_2_description,An improved defensive tower.,
Backend,BE_building_defense_drone_hive_2_name,Advanced Drone Hive,
Backend,BE_building_defense_drone_hive_3_description,An upgraded defensive tower.,
Backend,BE_building_defense_drone_hive_3_name,Superior Drone Hive,
Backend,BE_building_military_drone_factory_description,Builds assault drones from machine parts and electronic circuits.,
Backend,BE_building_military_drone_factory_name,Assault Drone Factory,
Backend,BE_building_military_drone_factory_2_description,Builds improved assault drones from machine parts and electronic circuits.,
Backend,BE_building_military_drone_factory_2_name,Advanced Assault Drone Factory,
Backend,BE_building_military_drone_factory_3_description,Builds upgraded assault drones from machine parts and electronic circuits.,
Backend,BE_building_military_drone_factory_3_name,Superior Assault Drone Factory,
Backend,BE_building_dump_crater_description,Removes plants and buries them so new ones can grow to boost the conversion of CO<sub>2</sub> into O<sub>2</sub>.,
Backend,BE_building_dump_crater_name,Organic Material Dumpster,
Backend,BE_building_crater_farm_description,A domed farm that produces food for the colonies when it is supplied with enough water.,
Backend,BE_building_crater_farm_name,Crater Farm,
Backend,BE_building_open_farm_description,An open-sky farm that spawns crop fields to the maximum allowed by the surrounding terrain.,
Backend,BE_building_open_farm_name,Open Farm,
Backend,BE_building_water_hub_description,Extends the water supply lines from water treatment plants to the most distant farms and colonies.,
Backend,BE_building_water_hub_name,Water Booster Pump,
Backend,BE_building_terraforming_oxygen_capture_plant_description,Captures O<sub>2</sub> from the atmosphere.,
Backend,BE_building_terraforming_oxygen_capture_plant_name,Oxygen Capture Plant,
Backend,BE_building_terraforming_animal_sanctuary_description,A self-sustaining ecosystem that consumes running water and gives a research point bonus.,
Backend,BE_building_terraforming_animal_sanctuary_name,Animal Sanctuary,
Backend,BE_building_water_converter_description,Converts running water into ice to supply basic colonies and food factories.,
Backend,BE_building_water_converter_name,Water Packing Plant,
Backend,BE_building_autonomous_research_facility_description,Allows Carmine to research new technologies.,
Backend,BE_building_autonomous_research_facility_name,Autonomous Research Facility,
Backend,BE_building_port_description,"Hosts ships, which build and service structures on the water.",
Backend,BE_building_port_name,Port,
Backend,BE_building_shipyard_description,Builds new ships (when Ports have room).,
Backend,BE_building_shipyard_name,Shipyard,
Backend,BE_building_fishery_description,A floating fishery that harvests the bioengineered fish from the water to produce food.,
Backend,BE_building_fishery_name,Fishery,
Backend,BE_building_power_wind_turbine_aquatic_description,Generates power from wind. Place in windy areas on the water for better performance.,
Backend,BE_building_power_wind_turbine_aquatic_name,Floating Wind Farm,
Backend,BE_building_aluminum_mine_aquatic_description,"Extracts and refines aluminum ore from underwater deposits, but deep and ultra-deep orebodies require improved levels of aluminum mines.",
Backend,BE_building_aluminum_mine_aquatic_name,Aluminum Mining Platform,
Backend,BE_building_aluminum_mine_2_aquatic_name,Advanced Aluminum Mining Platform,
Backend,BE_building_aluminum_mine_3_aquatic_name,Superior Aluminum Mining Platform,
Backend,BE_building_carbon_mine_aquatic_description,"Extracts carbon from underwater carbon-rich mineral deposits, but deep and ultra-deep deposits require improved levels of carbon mines.",
Backend,BE_building_carbon_mine_aquatic_name,Carbon Mining Platform,
Backend,BE_building_carbon_mine_2_aquatic_name,Advanced Carbon Mining Platform,
Backend,BE_building_carbon_mine_3_aquatic_name,Superior Carbon Mining Platform,
Backend,BE_building_chemicals_mine_aquatic_description,"Extracts chemicals from underwater mineral deposits, but deep and ultra-deep deposits require improved levels of chemical plants.",
Backend,BE_building_chemicals_mine_aquatic_name,Chemical Platform,
Backend,BE_building_chemicals_mine_2_aquatic_name,Advanced Chemical Platform,
Backend,BE_building_chemicals_mine_3_aquatic_name,Superior Chemical Platform,
Backend,BE_building_iron_mine_aquatic_description,"Extracts and refines underwater iron ore, but deep and ultra-deep orebodies require improved levels of iron mines.",
Backend,BE_building_iron_mine_aquatic_name,Iron Mining Platform,
Backend,BE_building_iron_mine_2_aquatic_name,Advanced Iron Mining Platform,
Backend,BE_building_iron_mine_3_aquatic_name,Superior Iron Mining Platform,
Backend,BE_building_silicon_mine_aquatic_description,"Extracts and refines underwater silicon ore, but deep and ultra-deep orebodies require improved levels of silicon mines.",
Backend,BE_building_silicon_mine_aquatic_name,Silicon Mining Platform,
Backend,BE_building_silicon_mine_2_aquatic_name,Advanced Silicon Mining Platform,
Backend,BE_building_silicon_mine_3_aquatic_name,Superior Silicon Mining Platform,
Backend,BE_building_uranium_mine_aquatic_description,Extracts and refines underwater uranium ore.,
Backend,BE_building_uranium_mine_aquatic_name,Uranium Mining Platform,
Backend,BE_building_areological_scanner_aquatic_description,Scans the surrounding areas for resource veins and abandoned facilities.,
Backend,BE_building_areological_scanner_aquatic_name,Floating Areological Scanner,
Backend,BE_building_research_lab_aquatic_description,A floating research outpost for 50 scientists. Gives a research bonus when occupied.,
Backend,BE_building_research_lab_aquatic_name,Floating Research Outpost,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_description,Extracts nitrates from the regolith under the water and releases N<sub>2</sub>.,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_name,Underwater Nuclear Nitrate Extractor,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_description,Extracts carbonates from the regolith under the water and releases CO<sub>2</sub>.,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_name,Underwater Nuclear Carbonate Extractor,
Backend,BE_building_power_areothermal_plant_aquatic_description,Extracts power from an underwater heat source.,
Backend,BE_building_power_areothermal_plant_aquatic_name,Aquatic Thermal Plant,
Backend,BE_building_maintenance_facility_aquatic_description,Builds maintenance drones and sends them to repair damaged buildings.,
Backend,BE_building_maintenance_facility_aquatic_name,Floating Maintenance Facility,
Backend,BE_building_defense_drone_hive_aquatic_description,A floating defensive tower.,
Backend,BE_building_defense_drone_hive_aquatic_name,Floating Drone Hive,
Backend,BE_building_defense_drone_hive_2_aquatic_description,An improved floating defensive tower.,
Backend,BE_building_defense_drone_hive_2_aquatic_name,Advanced Floating Drone Hive,
Backend,BE_building_defense_drone_hive_3_aquatic_description,An upgraded floating defensive tower.,
Backend,BE_building_defense_drone_hive_3_aquatic_name,Superior Floating Drone Hive,
Backend,BE_building_colony_metropolis_description,A collection of open cities able to support up to 200000 colonists. Must be connected to the water supply network.,
Backend,BE_building_colony_metropolis_name,Metropolis,
Backend,BE_building_open_farm_advanced_description,A more efficient open-sky farm that spawns crop fields to the maximum allowed by the surrounding terrain.,
Backend,BE_building_open_farm_advanced_name,Advanced Open Farm,
Backend,BE_building_humidifier_description,A weather tower that spreads significant amounts of moisture into the surrounding atmosphere.,
Backend,BE_building_humidifier_name,Atmospheric Humidifier,
Backend,BE_building_water_treatment_plant_aquatic_description,Extracts water from bodies of water and improves its quality so that it can be distributed by the water supply network.,
Backend,BE_building_water_treatment_plant_aquatic_name,Floating Water Treatment Plant,
Backend,BE_building_water_hub_aquatic_description,Extends the water supply lines from water treatment plants to the most distant farms and colonies.,
Backend,BE_building_water_hub_aquatic_name,Floating Water Booster Pump,
Backend,BE_enhancement_building_limit_0_name,Base Building Limit: 50,
Backend,BE_enhancement_building_limit_0_description,Building limit,
Backend,BE_enhancement_building_limit_1_name,Building Limit +100,
Backend,BE_enhancement_building_limit_1_description,Improved building limit,
Backend,BE_enhancement_building_limit_2_name,Building Limit +200,
Backend,BE_enhancement_building_limit_3_name,Building Limit +300,
Backend,BE_enhancement_building_limit_4_name,Building Limit +400,
Backend,BE_enhancement_building_limit_5_name,Building Limit +500,
Backend,BE_enhancement_spaceport_limit_0_name,Base Spaceport Limit: 1,
Backend,BE_enhancement_spaceport_limit_0_description,Spaceport limit,
Backend,BE_enhancement_spaceport_limit_1_name,Spaceport Limit +2,
Backend,BE_enhancement_spaceport_limit_1_description,Improved Spaceport limit,
Backend,BE_enhancement_spaceport_limit_2_name,Spaceport Limit +4,
Backend,BE_enhancement_spaceport_limit_3_name,Spaceport Limit +6,
Backend,BE_enhancement_spaceport_limit_4_name,Spaceport Limit +8,
Backend,BE_enhancement_spaceport_limit_5_name,Spaceport Limit +10,
Backend,BE_enhancement_colonist_limit_0_name,Base Colonist Limit: 250,
Backend,BE_enhancement_colonist_limit_0_description,Base colonist limit,
Backend,BE_enhancement_colonist_limit_1_name,Colonist Limit +750,
Backend,BE_enhancement_colonist_limit_1_description,Improved Colonist limit,
Backend,BE_enhancement_colonist_limit_2_name,Colonist Limit +4000,
Backend,BE_enhancement_colonist_limit_3_name,Colonist Limit +15000,
Backend,BE_enhancement_colonist_limit_4_name,Colonist Limit +30000,
Backend,BE_enhancement_colonist_limit_5_name,Colonist Limit +50000,
Backend,BE_enhancement_bioengineered_lichen_name,Bioengineered Lichen,
Backend,BE_enhancement_bioengineered_lichen_description,Genetically modified radiation-resistant lichen.,
Backend,BE_enhancement_bioengineered_plants_name,Bioengineered Plants,
Backend,BE_enhancement_bioengineered_plants_description,Genetically modified radiation-resistant plants.,
Backend,BE_enhancement_bioengineered_cyanobacteria_name,Bioengineered Cyanobacteria,
Backend,BE_enhancement_bioengineered_cyanobacteria_description,Genetically modified radiation-resistant cyanobacteria.,
Backend,BE_enhancement_bioengineered_algae_name,Bioengineered Algae,
Backend,BE_enhancement_bioengineered_algae_description,Genetically modified radiation-resistant algae.,
Backend,BE_enhancement_bioengineered_animals_name,Bioengineered Animals,
Backend,BE_enhancement_bioengineered_animals_description,"Introduces bioengineered fauna into ecosystems, allowing more advanced plants and animals to reproduce, as long as the CO<sub>2</sub> remains in low levels (under 100 mbar.).",
Backend,BE_enhancement_assault_drone_limit_0_name,Base Assault Drone Limit: 300,
Backend,BE_enhancement_assault_drone_limit_0_description,Base Assault Drone limit,
Backend,BE_enhancement_assault_drone_limit_1_name,Assault Drone Limit +500,
Backend,BE_enhancement_assault_drone_limit_1_description,Improved Assault Drone limit,
Backend,BE_enhancement_assault_drone_limit_2_name,Assault Drone Limit +700,
Backend,BE_enhancement_assault_drone_limit_3_name,Assault Drone Limit +900,
Backend,BE_enhancement_assault_drone_limit_4_name,Assault Drone Limit +1100,
Backend,BE_enhancement_assault_drone_limit_5_name,Assault Drone Limit +1300,
Backend,BE_enhancement_assault_drone_shield_name,Assault Drone Shield,
Backend,BE_enhancement_assault_drone_shield_description,Improved shields on assault drones.,
Backend,BE_enhancement_assault_drone_weapons_name,Assault Drone Weapons,
Backend,BE_enhancement_assault_drone_weapons_description,Improved weapons on assault drones.,
Backend,BE_enhancement_assault_drone_speed_name,Assault Drone Speed,
Backend,BE_enhancement_assault_drone_speed_description,Improved speed on assault drones.,
Backend,BE_enhancement_assault_drone_shield_2_name,Assault Drone Shield II,
Backend,BE_enhancement_assault_drone_shield_2_description,Upgraded shields on assault drones.,
Backend,BE_enhancement_assault_drone_weapons_2_name,Assault Drone Weapons II,
Backend,BE_enhancement_assault_drone_weapons_2_description,Upgraded weapons on assault drones.,
Backend,BE_enhancement_assault_drone_speed_2_name,Assault Drone Speed II,
Backend,BE_enhancement_assault_drone_speed_2_description,Upgraded speed on assault drones.,
Backend,BE_enhancement_assault_drone_storageManagement_name,Storage Center Management,
Backend,BE_enhancement_assault_drone_storageManagement_description,Enables the management of minimum and maximum quantities for Storage Centers and Landing Sites.,
Backend,BE_enhancement_sparklines_resources_name,Sparklines on Resources,
Backend,BE_enhancement_sparklines_resources_description,Sparkline visibility enhancement on resources.,
Backend,BE_enhancement_has_aquatic_placement_name,Aquatic Building Placement,
Backend,BE_enhancement_has_aquatic_placement_description,Enables placement of aquatic versions of some buildings on Mars' bodies of water.,
Backend,BE_enhancement_colonist_limit_6_name,Colonist Limit +1000000,
Backend,BE_enhancement_building_limit_6_name,Building Limit +450,
Backend,BE_enhancement_increment_production_name,Continuing Engineering Improvements,
Backend,BE_enhancement_increment_production_description,Improves the output rate of mines and factories. <br><br>This technology can be researched repeatedly for cumulative effects at an increased RP cost for each iteration. This research will repeat automatically upon completion.,
Backend,BE_enhancement_grow_population_and_flora_name,Continuing Biotech Improvements,
Backend,BE_enhancement_grow_population_and_flora_description,Improves human population and flora growth. <br><br>This technology can be researched repeatedly for cumulative effects at an increased RP cost for each iteration. This research will repeat automatically upon completion.,
Backend,BE_enhancement_increment_drone_power_name,Continuing Military Improvements,
Backend,BE_enhancement_increment_drone_power_description,Improves military drone attack power and shields. <br><br>This technology can be researched repeatedly for cumulative effects at an increased RP cost for each iteration. This research will repeat automatically upon completion.,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_name,Continuing Space Improvements,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_description,Reduces project costs and increases colonist import quantities. <br><br>This technology can be researched repeatedly for cumulative effects at an increased RP cost for each iteration. This research will repeat automatically upon completion.,
Backend,BE_enhancement_plantasia_name,Urban Floral Integration,
Backend,BE_enhancement_plantasia_description,Allows flora to grow around every building and road.,
Backend,BE_enhancement_spaceport_limit_6_name,Spaceport Limit +12,
Backend,BE_enhancement_assault_drone_limit_6_name,Assault Drone Limit +1500,
Backend,BE_knowledge_operational_directives,Operational Directives,
Backend,BE_knowledge_mars_residents,Mars Residents,
Backend,BE_knowledge_base_expansion,Base Expansion,
Backend,BE_knowledge_opt_and_engineering,Optimizations & Engineering,
Backend,BE_knowledge_robots_name,Robots,
Backend,BE_knowledge_colonists_name,Colonists,
Backend,BE_knowledge_operational_directives_colonists_title,COLONISTS,
Backend,BE_knowledge_operational_directives_colonists_content,"<line-height=120%>Colonists are crucial for your success. As long as they are constantly supplied with <b>food and water</b>, they will be able to conduct <b>research projects</b>, which advance the technologies you need for your mission. Colonists will automatically migrate to the most efficient <b>colonies</b> and <b>research labs</b>. If you fail to supply food and water, they may return to Earth for safety. Keep in mind that the number of colonists can naturally increase or decrease from time to time, as some may have children or choose to peacefully decay on the planet.",
Backend,BE_knowledge_defensive_policy_name,Defense Policy,
Backend,BE_knowledge_operational_directives_defensive_policy_title,DEFENSE POLICY,
Backend,BE_knowledge_operational_directives_defensive_policy_content,"<line-height=120%>You have been provided with basic defensive technology in the event of a hostile attack. <b>Assault drones</b> are a special modification of the <b>maintenance drone</b>, which are built in special factories. <b>Drone Hives</b> are special buildings that will defend your perimeter. However, you are alone on Mars, so you should never have to use this special protocol.",
Backend,BE_knowledge_assault_drones_name,Assault Drones,
Backend,BE_knowledge_operational_directives_assault_drones_title,ASSAULT DRONES,
Backend,BE_knowledge_operational_directives_assault_drones_content,"<line-height=120%>Assault drones are unmanned flying vehicles equipped with armor and weapons. Their purpose is to protect the colonies from any external threats by attacking in <b>swarms</b>.<br><br>To use them, select any assault drone and choose their target. The drones will continue attacking until the threat is neutralized or the swarm is destroyed unless you order them to retreat.<br><br>Assault drones are built in the <b>Drone Hives</b>, which also function as defensive gun turrets.",
Backend,BE_knowledge_maintenance_drones_name,Maintenance Drones,
Backend,BE_knowledge_operational_directives_maintenance_drones_title,MAINTENANCE DRONES,
Backend,BE_knowledge_operational_directives_maintenance_drones_content,"<line-height=120%>Maintenance drones are unmanned aerial vehicles that monitor your bases and systems to verify that everything is in working order. They will automatically repair any decayed building detected in their service area, so make sure to distribute enough <b>maintenance hubs</b> throughout your base.",
Backend,BE_knowledge_worker_drones_name,Worker Drones,
Backend,BE_knowledge_operational_directives_worker_drones_title,WORKER DRONES,
Backend,BE_knowledge_operational_directives_worker_drones_content,"<line-height=120%>Workers are unmanned rovers that shuttle resources around your base. They also handle the construction and scrapping of buildings. Each worker operates from a specific hub and will service the surrounding area. The <b>landing site</b> and <b>worker hub</b> can both serve as hubs for workers.<br><br>Workers are built in <b>worker factories</b>, but only when there are vacant hubs. Keep in mind that the workers will suffer from decay due to climate conditions and radiation, so they will need to replaced occasionally.",
Backend,BE_knowledge_maintenance_name,Maintenance,
Backend,BE_knowledge_operational_directives_maintenance_title,MAINTENANCE,
Backend,BE_knowledge_operational_directives_maintenance_content,"<line-height=120%>Martian dust gets everywhere, and radiation bursts don't play nice with equipment. All buildings require constant upkeep from <b>maintenance drones</b>. <b>Maintenance facilities</b> need to be built and kept well-supplied to allow maintenance drones to operate. When two maintenance facilities are within close range, they will share their maintenance drones, giving more flexibility to your setup.",
Backend,BE_knowledge_power_grid_name,Power Grid,
Backend,BE_knowledge_operational_directives_power_grid_title,POWER GRID,
Backend,BE_knowledge_operational_directives_power_grid_content,"<line-height=120%>There are many different types of <b>power generation buildings</b>, each providing different types and delivery methods for energy. Power buildings connect to the grid automatically if built within range, and will supply energy to all buildings in the sector. The <b>smart grid</b> directs power to the most important buildings first.<br><br>Keep in mind that <b>power batteries</b> can be critical for your survival in the event of power shortages.",
Backend,BE_knowledge_prioritization_name,Prioritization,
Backend,BE_knowledge_operational_directives_prioritization_title,PRIORITIZATION,
Backend,BE_knowledge_operational_directives_prioritization_content,"<line-height=120%>You can change the priority of any building to accelerate the production of certain resources. When a building is set to <b>high priority</b>, workers will carry the resources that building needs before supplying other buildings. Note that <b>high priority</b> settings of buildings will consume more power as well.",
Backend,BE_knowledge_resources_and_scanners_name,Resources & Scanners,
Backend,BE_knowledge_operational_directives_resources_and_scanners_title,RESOURCES & SCANNERS,
Backend,BE_knowledge_operational_directives_resources_and_scanners_content,"<line-height=120%>There are a variety of natural resources on Mars that you need to fulfill your mission. Building <b>areological scanners</b> will allow you to uncover the underground riches of the planet. The scanners survey nearby sectors in order, and its scanning time increases with distance from the scanner. You can place the scanners strategically in the direction you want to expand. You're also pre-equipped with soil interferometry in your <b>orbital view</b>. Use this to direct your efforts towards the resources you need the most.",
Backend,BE_knowledge_ruins_and_outposts_name,Ruins & Research Outposts,
Backend,BE_knowledge_operational_directives_ruins_and_outposts_title,RUINS AND RESEARCH OUTPOSTS,
Backend,BE_knowledge_operational_directives_ruins_and_outposts_content,"<line-height=120%>You're not the first Earthian mission to reach Mars—not by far. You'll find many ruins from past missions scattered across the planet. You can explore these sites by building <b>research outposts</b> on them, which will uncover any secrets these places may contain. Each research outpost that's staffed will give a morale boost to the scientists in your colonies, and may provide additional benefits to your base.",
Backend,BE_knowledge_sectors_and_expansions_name,Sectors & Expansions,
Backend,BE_knowledge_operational_directives_sectors_and_expansions_title,SECTORS AND EXPANSIONS,
