Context,ID,Text,Comments
Backend,BE_building_terraforming_ghg_factory_name,Fábrica de gases do efeito estufa,
Backend,BE_building_nuclear_nitrate_extractor_description,Extrai nitratos do regolito e libera N<sub>2</sub>.,
Backend,BE_building_nuclear_nitrate_extractor_name,Extrator nuclear de nitratos,
Backend,BE_building_nuclear_carbonate_extractor_description,Extrai carbonatos do regolito e libera CO<sub>2</sub>.,
Backend,BE_building_nuclear_carbonate_extractor_name,Extrator nuclear de carbonatos,
Backend,BE_building_terraforming_oxygen_release_plant_description,Libera O<sub>2</sub> na atmosfera.,
Backend,BE_building_terraforming_oxygen_release_plant_name,Usina de liberação de oxigênio,
Backend,BE_building_landing_site_description,Um módulo de pouso com um operário e um pequeno motor de fissão.,
Backend,BE_building_landing_site_name,Local de pouso,
Backend,BE_building_landing_site_advanced_description,"Um módulo de pouso melhorado com mais recursos, deterioração mais lenta e um reator de fissão que produz mais energia.",
Backend,BE_building_landing_site_advanced_name,Local de pouso avançado,
Backend,BE_building_power_areothermal_plant_description,Extrai energia de uma fonte de calor subterrânea.,
Backend,BE_building_power_areothermal_plant_name,Usina térmica,
Backend,BE_building_power_battery_basic_description,Armazena o excesso de energia e libera quando necessário.,
Backend,BE_building_power_battery_basic_name,Bateria,
Backend,BE_building_power_fission_plant_description,Gera energia usando a fissão nuclear.,
Backend,BE_building_power_fission_plant_name,Usina de fissão,
Backend,BE_building_power_fusion_plant_description,Gera energia usando a fusão nuclear.,
Backend,BE_building_power_fusion_plant_name,Usina de fusão,
Backend,BE_building_power_solar_panel_field_description,Armazena energia durante o dia e libera à noite.,
Backend,BE_building_power_solar_panel_field_name,Usina solar,
Backend,BE_building_power_wind_turbine_description,Gera energia a partir do vento. Coloque em áreas com bastante vento para melhor desempenho.,
Backend,BE_building_power_wind_turbine_name,Usina eólica,
Backend,BE_building_storage_basic_description,Fornece armazenagem extra para recursos.,
Backend,BE_building_storage_basic_name,Centro de armazenagem,
Backend,BE_building_maintenance_facility_description,Constrói drones de manutenção e os envia para consertar estruturas danificadas.,
Backend,BE_building_maintenance_facility_name,Centro de manutenção,
Backend,BE_building_defense_drone_hive_description,Uma torre defensiva.,
Backend,BE_building_defense_drone_hive_name,Ninho de drones,
Backend,BE_building_defense_drone_hive_2_description,Uma torre defensiva melhorada.,
Backend,BE_building_defense_drone_hive_2_name,Ninho de drones avançado,
Backend,BE_building_defense_drone_hive_3_description,Uma torre defensiva aprimorada.,
Backend,BE_building_defense_drone_hive_3_name,Ninho de drones superior,
Backend,BE_building_military_drone_factory_description,Constrói drones de ataque a partir de peças de máquinas e circuitos eletrônicos.,
Backend,BE_building_military_drone_factory_name,Fábrica de drones de ataque,
Backend,BE_building_military_drone_factory_2_description,Constrói drones de ataque melhorados a partir de peças de máquinas e circuitos eletrônicos.,
Backend,BE_building_military_drone_factory_2_name,Fábrica de drones de ataque avançada,
Backend,BE_building_military_drone_factory_3_description,Constrói drones de ataque aprimorados a partir de peças de máquinas e circuitos eletrônicos.,
Backend,BE_building_military_drone_factory_3_name,Fábrica de drones de ataque superior,
Backend,BE_building_dump_crater_description,Remove plantas e as enterra para que novas plantas possam crescer e aumentar a conversão de CO<sub>2</sub> em O<sub>2</sub>.,
Backend,BE_building_dump_crater_name,Composteira de material orgânico,
Backend,BE_building_crater_farm_description,Uma fazenda coberta que produz comida para as colônias quando abastecida com água suficiente.,
Backend,BE_building_crater_farm_name,Cratera-fazenda,
Backend,BE_building_open_farm_description,Uma fazenda a céu aberto que gera o máximo de campos de cultivo permitido pelo terreno circundante.,
Backend,BE_building_open_farm_name,Fazenda aberta,
Backend,BE_building_water_hub_description,Estende as linhas de abastecimento de água das usinas de tratamento de água até as fazendas e colônias mais distantes.,
Backend,BE_building_water_hub_name,Bomba hidráulica,
Backend,BE_building_terraforming_oxygen_capture_plant_description,Captura O<sub>2</sub> da atmosfera.,
Backend,BE_building_terraforming_oxygen_capture_plant_name,Usina de captura de oxigênio,
Backend,BE_building_terraforming_animal_sanctuary_description,Um ecossistema autossuficiente que consome água corrente e concede um ponto de pesquisa extra.,
Backend,BE_building_terraforming_animal_sanctuary_name,Santuário animal,
Backend,BE_building_water_converter_description,Converte água corrente em gelo para abastecer colônias básicas e fábricas de comida.,
Backend,BE_building_water_converter_name,Usina de acondicionamento de água,
Backend,BE_building_autonomous_research_facility_description,Possibilita que Carmine pesquise novas tecnologias.,
Backend,BE_building_autonomous_research_facility_name,Centro de pesquisa autônomo,
Backend,BE_building_port_description,Ancora os navios que constroem e se utilizam das estruturas aquáticas.,
Backend,BE_building_port_name,Porto,
Backend,BE_building_shipyard_description,Constrói novos navios (quando houver espaço no porto).,
Backend,BE_building_shipyard_name,Estaleiro,
Backend,BE_building_fishery_description,Um pesqueiro flutuante que coleta peixes bioengenhados da água para produzir comida.,
Backend,BE_building_fishery_name,Pesqueiro,
Backend,BE_building_power_wind_turbine_aquatic_description,Gera energia a partir do vento. Coloque em áreas com bastante vento acima da água para melhor desempenho.,
Backend,BE_building_power_wind_turbine_aquatic_name,Usina eólica flutuante,
Backend,BE_building_aluminum_mine_aquatic_description,"Extrai e refina minério de alumínio de depósitos subaquáticos, mas jazidas profundas e bem profundas exigem minas de alumínio com níveis mais altos.",
Backend,BE_building_aluminum_mine_aquatic_name,Plataforma de mineração de alumínio,
Backend,BE_building_aluminum_mine_2_aquatic_name,Plataforma avançada de mineração de alumínio,
Backend,BE_building_aluminum_mine_3_aquatic_name,Plataforma superior de mineração de alumínio,
Backend,BE_building_carbon_mine_aquatic_description,"Extrai carbono de depósitos subaquáticos de minerais ricos em carbono, mas depósitos profundos e bem profundos exigem minas de carbono com níveis mais altos.",
Backend,BE_building_carbon_mine_aquatic_name,Plataforma de mineração de carbono,
Backend,BE_building_carbon_mine_2_aquatic_name,Plataforma avançada de mineração de carbono,
Backend,BE_building_carbon_mine_3_aquatic_name,Plataforma superior de mineração de carbono,
Backend,BE_building_chemicals_mine_aquatic_description,"Extrai compostos de depósitos de minerais subaquáticos, mas depósitos profundos e bem profundos exigem usinas de compostos com níveis mais altos.",
Backend,BE_building_chemicals_mine_aquatic_name,Plataforma de compostos,
Backend,BE_building_chemicals_mine_2_aquatic_name,Plataforma avançada de compostos,
Backend,BE_building_chemicals_mine_3_aquatic_name,Plataforma superior de compostos,
Backend,BE_building_iron_mine_aquatic_description,"Extrai e refina minério de ferro subaquático, mas jazidas profundas e bem profundas exigem minas de ferro com níveis mais altos.",
Backend,BE_building_iron_mine_aquatic_name,Plataforma de mineração de ferro,
Backend,BE_building_iron_mine_2_aquatic_name,Plataforma avançada de mineração de ferro,
Backend,BE_building_iron_mine_3_aquatic_name,Plataforma superior de mineração de ferro,
Backend,BE_building_silicon_mine_aquatic_description,"Extrai e refina minério de silício subaquático, mas jazidas profundas e bem profundas exigem minas de silício com níveis mais altos.",
Backend,BE_building_silicon_mine_aquatic_name,Plataforma de mineração de silício,
Backend,BE_building_silicon_mine_2_aquatic_name,Plataforma avançada de mineração de silício,
Backend,BE_building_silicon_mine_3_aquatic_name,Plataforma superior de mineração de silício,
Backend,BE_building_uranium_mine_aquatic_description,Extrai e refina minério de urânio subaquático.,
Backend,BE_building_uranium_mine_aquatic_name,Plataforma de mineração de urânio,
Backend,BE_building_areological_scanner_aquatic_description,Faz uma varredura na região em busca de veios de recursos e instalações abandonadas.,
Backend,BE_building_areological_scanner_aquatic_name,Escâner areológico flutuante,
Backend,BE_building_research_lab_aquatic_description,Um entreposto flutuante de pesquisa para 50 cientistas. Concede um bônus de pesquisa quando ocupado.,
Backend,BE_building_research_lab_aquatic_name,Entreposto de pesquisa flutuante,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_description,Extrai nitratos do regolito subaquático e libera N<sub>2</sub>.,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_name,Extrator nuclear subaquático de nitratos,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_description,Extrai carbonatos do regolito subaquático e libera CO<sub>2</sub>.,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_name,Extrator nuclear subaquático de carbonatos,
Backend,BE_building_power_areothermal_plant_aquatic_description,Extrai energia de uma fonte de calor subaquática.,
Backend,BE_building_power_areothermal_plant_aquatic_name,Usina térmica aquática,
Backend,BE_building_maintenance_facility_aquatic_description,Constrói drones de manutenção e os envia para consertar estruturas danificadas.,
Backend,BE_building_maintenance_facility_aquatic_name,Centro de manutenção flutuante,
Backend,BE_building_defense_drone_hive_aquatic_description,Uma torre defensiva flutuante.,
Backend,BE_building_defense_drone_hive_aquatic_name,Ninho de drones flutuante,
Backend,BE_building_defense_drone_hive_2_aquatic_description,Uma torre defensiva flutuante melhorada.,
Backend,BE_building_defense_drone_hive_2_aquatic_name,Ninho de drones avançado flutuante,
Backend,BE_building_defense_drone_hive_3_aquatic_description,Uma torre defensiva flutuante aprimorada.,
Backend,BE_building_defense_drone_hive_3_aquatic_name,Ninho de drones superior flutuante,
Backend,BE_building_colony_metropolis_description,Um conjunto de cidades abertas capaz de comportar até 200.000 colonos. Precisa ser conectado à rede de abastecimento de água.,
Backend,BE_building_colony_metropolis_name,Metrópole,
Backend,BE_building_open_farm_advanced_description,Uma fazenda a céu aberto mais eficiente que gera o máximo de campos de cultivo permitido pelo terreno circundante.,
Backend,BE_building_open_farm_advanced_name,Fazenda aberta avançada,
Backend,BE_building_humidifier_description,Uma torre climática que dissemina grandes quantidades de umidade pela atmosfera circundante.,
Backend,BE_building_humidifier_name,Umidificador atmosférico,
Backend,BE_building_water_treatment_plant_aquatic_description,Extrai água de corpos de água e melhora a qualidade dela para distribuí-la pela rede de abastecimento de água.,
Backend,BE_building_water_treatment_plant_aquatic_name,Usina flutuante de tratamento de água,
Backend,BE_building_water_hub_aquatic_description,Estende as linhas de abastecimento de água das usinas de tratamento de água até as fazendas e colônias mais distantes.,
Backend,BE_building_water_hub_aquatic_name,Bomba hidráulica flutuante,
Backend,BE_enhancement_building_limit_0_name,Limite de estruturas da base: 50,
Backend,BE_enhancement_building_limit_0_description,Limite de estruturas.,
Backend,BE_enhancement_building_limit_1_name,Limite de estruturas +100,
Backend,BE_enhancement_building_limit_1_description,Maior limite de estruturas.,
Backend,BE_enhancement_building_limit_2_name,Limite de estruturas +200,
Backend,BE_enhancement_building_limit_3_name,Limite de estruturas +300,
Backend,BE_enhancement_building_limit_4_name,Limite de estruturas +400,
Backend,BE_enhancement_building_limit_5_name,Limite de estruturas +500,
Backend,BE_enhancement_spaceport_limit_0_name,Limite de espaçoportos da base: 1,
Backend,BE_enhancement_spaceport_limit_0_description,Limite de espaçoportos.,
Backend,BE_enhancement_spaceport_limit_1_name,Limite de espaçoportos +2,
Backend,BE_enhancement_spaceport_limit_1_description,Maior limite de espaçoportos.,
Backend,BE_enhancement_spaceport_limit_2_name,Limite de espaçoportos +4,
Backend,BE_enhancement_spaceport_limit_3_name,Limite de espaçoportos +6,
Backend,BE_enhancement_spaceport_limit_4_name,Limite de espaçoportos +8,
Backend,BE_enhancement_spaceport_limit_5_name,Limite de espaçoportos +10,
Backend,BE_enhancement_colonist_limit_0_name,Limite de colonos da base: 250,
Backend,BE_enhancement_colonist_limit_0_description,Limite de colonos da base.,
Backend,BE_enhancement_colonist_limit_1_name,Limite de colonos +750,
Backend,BE_enhancement_colonist_limit_1_description,Maior limite de colonos.,
Backend,BE_enhancement_colonist_limit_2_name,Limite de colonos +4.000,
Backend,BE_enhancement_colonist_limit_3_name,Limite de colonos +15.000,
Backend,BE_enhancement_colonist_limit_4_name,Limite de colonos +30.000,
Backend,BE_enhancement_colonist_limit_5_name,Limite de colonos +50.000,
Backend,BE_enhancement_bioengineered_lichen_name,Líquen bioengenhado,
Backend,BE_enhancement_bioengineered_lichen_description,Líquen geneticamente modificado e resistente à radiação.,
Backend,BE_enhancement_bioengineered_plants_name,Plantas bioengenhadas,
Backend,BE_enhancement_bioengineered_plants_description,Plantas geneticamente modificadas e resistentes à radiação.,
Backend,BE_enhancement_bioengineered_cyanobacteria_name,Cianobactérias bioengenhadas,
Backend,BE_enhancement_bioengineered_cyanobacteria_description,Cianobactérias geneticamente modificadas e resistentes à radiação.,
Backend,BE_enhancement_bioengineered_algae_name,Algas bioengenhadas,
Backend,BE_enhancement_bioengineered_algae_description,Algas geneticamente modificadas e resistentes à radiação.,
Backend,BE_enhancement_bioengineered_animals_name,Animais bioengenhados,
Backend,BE_enhancement_bioengineered_animals_description,"Introduz fauna bioengenhada aos ecossistemas, possibilitando que plantas e animais mais avançados se reproduzam, enquanto o nível de CO<sub>2</sub> estiver baixo (abaixo de 100 mb).",
Backend,BE_enhancement_assault_drone_limit_0_name,Limite de drones de ataque da base: 300,
Backend,BE_enhancement_assault_drone_limit_0_description,Limite de drones de ataque da base.,
Backend,BE_enhancement_assault_drone_limit_1_name,Limite de drones de ataque +500,
Backend,BE_enhancement_assault_drone_limit_1_description,Maior limite de drones de ataque.,
Backend,BE_enhancement_assault_drone_limit_2_name,Limite de drones de ataque +700,
Backend,BE_enhancement_assault_drone_limit_3_name,Limite de drones de ataque +900,
Backend,BE_enhancement_assault_drone_limit_4_name,Limite de drones de ataque +1.100,
Backend,BE_enhancement_assault_drone_limit_5_name,Limite de drones de ataque +1.300,
Backend,BE_enhancement_assault_drone_shield_name,Escudo dos drones de ataque,
Backend,BE_enhancement_assault_drone_shield_description,Melhoria de escudo para os drones de ataque.,
Backend,BE_enhancement_assault_drone_weapons_name,Armas dos drones de ataque,
Backend,BE_enhancement_assault_drone_weapons_description,Melhoria de armas para os drones de ataque.,
Backend,BE_enhancement_assault_drone_speed_name,Velocidade dos drones de ataque,
Backend,BE_enhancement_assault_drone_speed_description,Melhoria de velocidade para os drones de ataque.,
Backend,BE_enhancement_assault_drone_shield_2_name,Escudo dos drones de ataque II,
Backend,BE_enhancement_assault_drone_shield_2_description,Aprimoramento de escudo para os drones de ataque.,
Backend,BE_enhancement_assault_drone_weapons_2_name,Armas dos drones de ataque II,
Backend,BE_enhancement_assault_drone_weapons_2_description,Aprimoramento de armas para os drones de ataque.,
Backend,BE_enhancement_assault_drone_speed_2_name,Velocidade dos drones de ataque II,
Backend,BE_enhancement_assault_drone_speed_2_description,Aprimoramento de velocidade para os drones de ataque.,
Backend,BE_enhancement_assault_drone_storageManagement_name,Gerenciamento do centro de armazenagem,
Backend,BE_enhancement_assault_drone_storageManagement_description,Permite gerenciar as quantidades mínimas e máximas dos centros de armazenagem e locais de pouso.,
Backend,BE_enhancement_sparklines_resources_name,Linhas faiscantes nos recursos,
Backend,BE_enhancement_sparklines_resources_description,Linhas faiscantes para melhorar a visibilidade dos recursos.,
Backend,BE_enhancement_has_aquatic_placement_name,Posicionamento de estruturas aquáticas,
Backend,BE_enhancement_has_aquatic_placement_description,Permite posicionar versões aquáticas de algumas estruturas nos corpos d'água de Marte.,
Backend,BE_enhancement_colonist_limit_6_name,Limite de colonos +1.000.000,
Backend,BE_enhancement_building_limit_6_name,Limite de estruturas +450,
Backend,BE_enhancement_increment_production_name,Melhorias contínuas de engenharia,
Backend,BE_enhancement_increment_production_description,Melhora a taxa de produção de minas e fábricas.<br><br>Essa tecnologia pode ser pesquisada repetidamente para se obter efeitos cumulativos a um custo maior de PP para cada iteração. Essa pesquisa vai se repetir automaticamente após ser concluída.,
Backend,BE_enhancement_grow_population_and_flora_name,Melhorias contínuas de biotecnologia,
Backend,BE_enhancement_grow_population_and_flora_description,Melhora o crescimento da população humana e da flora.<br><br>Essa tecnologia pode ser pesquisada repetidamente para se obter efeitos cumulativos a um custo maior de PP para cada iteração. Essa pesquisa vai se repetir automaticamente após ser concluída.,
Backend,BE_enhancement_increment_drone_power_name,Melhorias militares contínuas,
Backend,BE_enhancement_increment_drone_power_description,Melhora o poder ofensivo e escudos dos drones militares.<br><br>Essa tecnologia pode ser pesquisada repetidamente para se obter efeitos cumulativos a um custo maior de PP para cada iteração. Essa pesquisa vai se repetir automaticamente após ser concluída.,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_name,Melhorias espaciais contínuas,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_description,Reduz custos de projetos e aumenta a quantidade de importação de colonos.<br><br>Essa tecnologia pode ser pesquisada repetidamente para se obter efeitos cumulativos a um custo maior de PP para cada iteração. Essa pesquisa vai se repetir automaticamente após ser concluída.,
Backend,BE_enhancement_plantasia_name,Integração floral-urbana,
Backend,BE_enhancement_plantasia_description,Possibilita o crescimento de flora ao redor de cada estrutura e estrada.,
Backend,BE_enhancement_spaceport_limit_6_name,Limite de espaçoportos +12,
Backend,BE_enhancement_assault_drone_limit_6_name,Limite de drones de ataque +1.500,
Backend,BE_knowledge_operational_directives,DIRETRIZES OPERACIONAIS,
Backend,BE_knowledge_mars_residents,Residentes de Marte,
Backend,BE_knowledge_base_expansion,Expansão da base,
Backend,BE_knowledge_opt_and_engineering,Otimizações e engenharia,
Backend,BE_knowledge_robots_name,Robôs,
Backend,BE_knowledge_colonists_name,COLONOS,
Backend,BE_knowledge_operational_directives_colonists_title,COLONOS,
Backend,BE_knowledge_operational_directives_colonists_content,"<line-height=120%>Colonos são cruciais para seu sucesso. Desde que recebam abastecimento constante de <b>comida e água</b>, eles poderão conduzir <b>projetos de pesquisa</b> que ajudam no progresso das tecnologias necessárias para sua missão. Os colonos migrarão automaticamente para as <b>colônias</b> e <b>laboratórios de pesquisa</b> mais eficientes. Se você deixar de abastecê-los com comida e água, eles podem retornar à Terra por segurança. Lembre-se de que o número de colonos pode aumentar ou diminuir naturalmente de tempos em tempos, pois alguns podem ter filhos ou optar por se deteriorar pacificamente no planeta.",
Backend,BE_knowledge_defensive_policy_name,PROTOCOLO DE DEFESA,
Backend,BE_knowledge_operational_directives_defensive_policy_title,PROTOCOLO DE DEFESA,
Backend,BE_knowledge_operational_directives_defensive_policy_content,"Você recebeu uma tecnologia defensiva básica no caso de um ataque hostil. Os <b>Drones de ataque</b> são uma modificação especial dos <b>Drones de manutenção</b>, que são construídos em fábricas especiais. Os <b>Ninhos de drones</b> são estruturas especiais que defenderão seu perímetro. No entanto, você está a sós em Marte, então não precisará usar este protocolo especial.",
Backend,BE_knowledge_assault_drones_name,DRONES DE ATAQUE,
Backend,BE_knowledge_operational_directives_assault_drones_title,DRONES DE ATAQUE,
Backend,BE_knowledge_operational_directives_assault_drones_content,"Você recebeu uma tecnologia defensiva básica no caso de um ataque hostil. Os <b>Drones de ataque</b> são uma modificação especial dos <b>Drones de manutenção</b>, que são construídos em fábricas especiais. Os <b>Ninhos de drones</b> são estruturas especiais que defenderão seu perímetro. No entanto, você está a sós em Marte, então não precisará usar este protocolo especial.",
Backend,BE_knowledge_maintenance_drones_name,DRONES DE MANUTENÇÃO,
Backend,BE_knowledge_operational_directives_maintenance_drones_title,DRONES DE MANUTENÇÃO,
Backend,BE_knowledge_operational_directives_maintenance_drones_content,"Drones de manutenção são veículos aéreos não tripulados que monitoram suas bases e sistemas para verificar se tudo está em bom funcionamento. Eles consertarão automaticamente qualquer estrutura deteriorada detectada em sua área de serviço designada, portanto, certifique-se de distribuir <b>centrais de manutenção</b> suficientes em sua base.",
Backend,BE_knowledge_worker_drones_name,DRONES OPERÁRIOS,
Backend,BE_knowledge_operational_directives_worker_drones_title,DRONES OPERÁRIOS,
Backend,BE_knowledge_operational_directives_worker_drones_content,"Operários são robôs não tripulados que transportam recursos em sua base. Eles também lidam com a construção e demolição de estruturas. Cada operário opera a partir de um centro específico e atenderá a área circundante. O <b>local de pouso</b> e a <b>central de operários</b> podem servir como centrais para os operários.<br><br>Os operários são construídos em <b>fábricas de operários</b>, mas somente quando há centrais vazias. Lembre-se de que os operários sofrerão deterioração devido às condições climáticas e à radiação, portanto, eles precisarão ser substituídos esporadicamente.",
