Context,ID,Text,Comments
Frontend,TXT_DialoguePanel_Cognitive_Test_Module,認知テストモジュール,
Frontend,TXT_DialoguePanel_Cognitive_Test,認知テスト,
Frontend,TXT_DialoguePanel_Enable_Safe_Mode,セーフモード オン,
Frontend,TXT_DialoguePanel_Cognitive_Test_Subject,ISA-ROBO-AMI-02,
Frontend,TXT_DialoguePanel_Certified_By,Certified by,
Frontend,TXT_DialoguePanel_Panel_Pages,{0}/{1},
Frontend,TXT_DialoguePanel_Person_Location,場所,
Frontend,TXT_DialoguePanel_Killswitch_Warning,警告,
Frontend,TXT_DialoguePanel_Killswitch_Imminent_Destruction,まもなく処分,
Frontend,TXT_DialoguePanel_Killswitch_ISA_Protocol,ISA特別プロトコル<br>最高セキュリティ認証<br>レベル：オメガ<br>コードネーム：キルスイッチ<br>オーダー：1K1K1<br>ij-78a9a6k0ba98,
Frontend,TXT_DialoguePanel_Killswitch_ISA_Protocol2,ISA特別プロトコル,
Frontend,TXT_DialoguePanel_Killswitch_Maximum_Security,最高セキュリティ認証,
Frontend,TXT_DialoguePanel_Killswitch_Level_Omega,レベル：オメガ,
Frontend,TXT_DialoguePanel_Killswitch_Codename_Killswitch,コードネーム：キルスイッチ,
Frontend,TXT_DialoguePanel_Killswitch_Order_1K1K1,オーダー：1K1K1,
Frontend,TXT_DialoguePanel_Killswitch_Number,ij-78a9a6k0ba98,
Frontend,TXT_DialoguePanel_Killswitch_Security_Measure,セキュリティ対策―キルスイッチ,
Frontend,TXT_BuildPanel_Basic,コア,
Frontend,TXT_BuildPanel_Mines,採鉱所,
Frontend,TXT_BuildPanel_Factories,工場,
Frontend,TXT_BuildPanel_Colonies,コロニー,
Frontend,TXT_BuildPanel_Power,電力,
Frontend,TXT_BuildPanel_Military,軍事,
Frontend,TXT_BuildPanel_Terraforming,テラフォーミング,
Frontend,TXT_BuildPanel_Terraforming_Life,生命体,
Frontend,TXT_BuildPanel_Terraforming_Atmosphere,大気,
Frontend,TXT_Control_Setting_1x,1x,
Frontend,TXT_Control_Setting_2x,2x,
Frontend,TXT_Control_Setting_4x,4x,
Frontend,TXT_Control_Setting_8x,8x,
Frontend,TXT_Control_Setting_16x,16x,
Frontend,TXT_Control_Setting_Clock_Speed,時計のスピード,
Frontend,TXT_HUD_Date_Year,年,
Frontend,TXT_HUD_Date_Month,月,
Frontend,TXT_HUD_Date_Sol,火星日,
Frontend,TXT_HUD_0x,0x,
Frontend,TXT_HUD_Power_Graph_Title,生産と消費,
Frontend,TXT_Hazard_Asteroid,まもなく隕石が飛来,
Frontend,TXT_Hazard_DustDevil,じん旋風を<br><size=15>検知</size>,
Frontend,TXT_Hazard_Sandstorm,砂嵐発生中,
Frontend,TXT_SpaceScreen_Fluff_EquatorialRadius,赤道半径 - 3396.2km<br>赤道傾斜角 - 25.19度,
Frontend,TXT_SpaceScreen_Fluff_Phobos_info,"軌道 - 9378km<br>直径 - 22,2km",
Frontend,TXT_SpaceScreen_Fluff_Phobos,フォボス,
Frontend,TXT_SpaceScreen_Fluff_Deimos_Fluff,"軌道 - 23,459km<br>直径 - 12,6km",
Frontend,TXT_Button_AdditionalLandingSite,新しい発着場利用可,
Frontend,TXT_Button_AdditionalSpaceElevator,新規軌道エレベーターが利用可,
Frontend,TXT_HUD_Pressure,気圧,
Frontend,TXT_Warning_MeteorShower,流星群が接近中,
Frontend,TXT_Warning_UnknownSignal,正体不明の信号,
Frontend,TXT_Warning_HostileForces,敵対勢力を検出,
Frontend,TXT_SpaceScreen_Fluff_DeimosCrashing,デイモス,
Frontend,TXT_SpaceScreen_Fluff_DeimosCrashing_Info,衝突中,
Frontend,TXT_SpaceScreen_Card_AutoRenew,プロジェクト自動更新,
Frontend,TXT_TerraformingPlanScreen_Title,テラフォーミング計画,
Frontend,TXT_TerraformingPlanScreen_Objetives,目的,
Frontend,TXT_TerraformingPlanScreen_Stages,ステージ,
Frontend,TXT_specialProject_singular,特別プロジェクト,
Frontend,TXT_pressure_o2_level,O<sub>2</sub>レベルを,
Frontend,TXT_pressure_co2_level,CO<sub>2</sub>レベルを,
Frontend,TXT_temperature,温度,
Frontend,TXT_frozen_co2,凍ったCO<sub>2</sub>,
Frontend,TXT_pressure,気圧,
Frontend,TXT_pressure_o2,O<sub>2</sub>レベルを,
Frontend,TXT_water_stock,貯水量,
Frontend,TXT_District_Selection_Button,地区選択,
Frontend,TXT_TerraformingPlanScreen_Category_Terrain,地形,
Frontend,TXT_TerraformingPlanScreen_Category_Gases,気体,
Frontend,TXT_TerraformingScreen_All,全カテゴリー,
Frontend,TXT_BuildPanel_Aquatic,水上施設,
Frontend,TXT_Legend_Height,<sprite name=Sprites_Resources_Terrain>高さ(km),
Frontend,TXT_Legend_TrafficLoad,<sprite name=Sprites_Resources_Storage>セクター内負荷,
Frontend,TXT_Legend_TrafficRoadSaturation,<sprite name=Sprites_Resources_WaySaturation>飽和交通量,
Frontend,TXT_Legend_Temperature,<sprite name=Sprites_Resources_Temperature>温度(Cº),
Frontend,TXT_Legend_Biomes,生物群系,
Frontend,TXT_Legend_Tropical_Biomes,熱帯の生物群系,
Frontend,TXT_Legend_Tropical_Biomes_Description,高い気温のため水が決して凍らず、年間通じて植物が育ちます。,
Frontend,TXT_Legend_Subtropical_Biomes,温帯性の生物群系,
Frontend,TXT_Legend_Subtropical_Biomes_Description,低温の環境下に順応した植物相ですが、冬季は休眠します。,
Frontend,TXT_Legend_Polar_Biomes,極地の生物群系,
Frontend,TXT_Legend_Polar_Biomes_Description,低温と凍土により、植物相が存在しません。,
Frontend,TXT_Legend_Biomes_Desert,熱帯砂漠,
Frontend,TXT_Legend_Biomes_Desert_Description,植物育成の際に温度は十分なのですが、温度が高すぎて育たない、もしくは湿度が足りずに育たない環境でもあります。,
Frontend,TXT_Legend_Biomes_Continental,熱帯の地衣植物,
Frontend,TXT_Legend_Biomes_Continental_Description,比較的温暖で、湿度が高い土壌があるため、地衣植物がたくさん育ちます。,
Frontend,TXT_Legend_Biomes_Tropic,熱帯の植物,
Frontend,TXT_Legend_Biomes_Tropic_Description,温暖な気候と安定した湿度で、植物の生長に適した環境です。,
Frontend,TXT_Legend_Biomes_Oceanic,海洋,
Frontend,TXT_Legend_Biomes_Oceanic_Description,シアノバクテリアの発生に適した暖かな水です。,
Frontend,TXT_Legend_Biomes_SubtropicalDesert,温帯性の砂漠,
Frontend,TXT_Legend_Biomes_SubtropicalDesert_Description,湿度がとても低く、温度もとても低いもしくは高いため、植物が育たない環境です。,
Frontend,TXT_Legend_Biomes_SubtropicalLichen,温帯性の地衣植物,
Frontend,TXT_Legend_Biomes_SubtropicalLichen_Description,季節の変化に合わせて湿度と季節が変動し、地衣植物の生長に影響を与えます。,
Frontend,TXT_Legend_Biomes_SubtropicalPlants,温帯性の植物,
Frontend,TXT_Legend_Biomes_SubtropicalPlants_Description,年間通しての気温差が大きく、植物の生育に影響を与えます。,
Frontend,TXT_Legend_Biomes_SubtropicalOceanic,温帯性の海洋,
Frontend,TXT_Legend_Biomes_SubtropicalOceanic_Description,年間通じて変化する水温が、シアノバクテリアの生長に影響を与えます。,
Frontend,TXT_Legend_Biomes_Alpine,山岳,
Frontend,TXT_Legend_Biomes_Alpine_Description,高度が高く気温が低いため、植物相が育たない環境です。,
Frontend,TXT_Legend_Biomes_Tundra,極地,
Frontend,TXT_Legend_Biomes_Tundra_Description,凍える寒さと湿度がない環境のため、育てられる植物がありません。,
Frontend,TXT_Legend_Biomes_PolarOceanic,極地の海洋,
Frontend,TXT_Legend_Biomes_PolarOceanic_Description,水温が生物に適していない環境です。,
Frontend,TXT_Legend_Humidity,湿気,
Frontend,TXT_Legend_MaintenanceHealth,施設耐久値,
Frontend,TXT_Legend_CombatDefense,防衛,
Frontend,TXT_Legend_Combat_AddToSelection,ドローン集団を選択に追加,
Frontend,TXT_Legend_Combat_CancelSelection,選択のキャンセル,
Frontend,TXT_Legend_NoWaterSupply,配水網外の施設,
Frontend,TXT_MainMenu_Wake_Up,起動,
Frontend,TXT_MainMenu_Buttons_New_campaign,ニューキャンペーン,
Frontend,TXT_MainMenu_Buttons_New_campaign_debug_no_intro,ニューキャンペーン――デバッグ、イントロなし,
Frontend,TXT_MainMenu_Buttons_Demo,デモ版のスタート,
Frontend,TXT_MainMenu_Buttons_Preview,プレビューのスタート,
Frontend,TXT_MainMenu_Buttons_New_Sandbox,ニューサンドボックス,
Frontend,TXT_MainMenu_Buttons_New_Sandbox_Title,シー！天才が作業中です,
Frontend,TXT_MainMenu_Buttons_New_Sandbox_Description,サンドボックスでは、自分のお好きな時間と環境でゲームの全要素を楽しめます。テラフォーミング要素を除いた遊び方も可能です。<br>ありとあらゆる技術を試して、その効果を調べてみる遊び方の他にも、より効率的な運営を行うコロニーへと発展させるため、創造的かつ奇抜な手段を探す遊び方もできます。熟練者におすすめの難題に挑戦するも良しです。<br>惑星全体を使って、プレイヤーのクリエイティビティを新たなる高みへ引き上げましょう！,
Frontend,TXT_MainMenu_Buttons_New_campaign_Title,火星の昔話,
Frontend,TXT_MainMenu_Buttons_New_campaign_Description,ストーリーモードでは、プレイヤーは火星のテラフォーミングを目的とした最新鋭のAIとなり、ゲームを進めます。ゲームに登場する生物に、知性はほとんどありません。関係を結ぶことになる生物も、あなたの選択によって親しくもなれば、離れもします。<br>AIとして火星であなたの道を進み、スリリングな物語の結末をお楽しみください。<br>ああ、それと！エンディングのネタバレはどうかお控えくださいますよう、お願いします！ ;),
Frontend,TXT_MainMenu_Buttons_Continue,コンティニュー,
Frontend,TXT_MainMenu_Buttons_Load,ロード,
Frontend,TXT_MainMenu_Buttons_Options,オプション,
Frontend,TXT_MainMenu_Buttons_Difficulty_question,難易度を選択してください,
Frontend,TXT_MainMenu_Buttons_Difficulty_question2,AIレベルを選択してください,
Frontend,TXT_MainMenu_Buttons_Difficulty_narrow,ナロウ(ANI),
Frontend,TXT_MainMenu_Buttons_Difficulty_general,ジェネラル(AGI),
Frontend,TXT_MainMenu_Buttons_Difficulty_super,スーパー(ASI),
Frontend,TXT_MainMenu_Buttons_Difficulty_narrow_description,あなたは、ヒトの知性と挙動を模倣できるAIです。課せられたタスクを優にこなせる能力を持ちますが、厳しい環境の現実に立ち向かうのが困難な時もあります。そこで、建設コストと時間、施設の劣化率を抑えます。加えて、惑星上にある資源の発見量が多くなります。,
Frontend,TXT_MainMenu_Buttons_Difficulty_general_description,あなたは、模範となる概念や説明を解釈する能力を持つAIです。通常の環境ならば、いかなる課題も解決できます。そこであなたが的確に動作できるよう、建設コストと時間、惑星にある資源の量、施設の劣化スピード、以上の項目が標準の値になります。,
Frontend,TXT_MainMenu_Buttons_Difficulty_super_description,あなたは、ありとあらゆる面で人間を超えたAIです。このことから、優越感が芽生えているため、あなたは極めて冷酷な環境に晒される必要があります。そこで、建設コストと時間は大きくかかり、施設の劣化も激しくなります。資源は不足し、施設を取り壊した時に得られる資源も少なくなります。,
Frontend,TXT_MainMenu_Buttons_Exit,終了,
Frontend,TXT_MainMenu_Buttons_Press_Any,キーを押してください,
Frontend,TXT_MainMenu_Disclaimer,Per Asperaシミュレーションデモへようこそ。<br>最後まで楽しめる製品版では、ヒトが悪戦苦闘しながら火星を開発してゆく様子を描いたキャンペーンを収録しています。このデモ版では先行公開として、Per Asperaの一要素であるシミュレーションをお楽しみいただけます。最新のアップデートのチェック、遊んでみた感想の投稿、そしてなにより大事なこととして、ウィッシュリストのボタンを押していただけるよう、Steamのページまでぜひお越しください！,
Frontend,TXT_MainMenu_Demo_Intro,このデモ版では、ストーリーの冒頭に触れつつ、過酷な火星環境に立ち向かいながら地表に小さなコロニーを建造する手順をご案内いたします。<br><br>Per AsperaのSteamページへ移動して製品版をご購入いただき、あなたのゲーム体験を数多くのプレイヤーにシェアしてください。,
Frontend,TXT_MainMenu_Demo_Intro_Title,Per Aspera デモ版へようこそ,
Frontend,TXT_MainMenu_General,一般,
Frontend,TXT_MainMenu_Video,ビデオ,
Frontend,TXT_MainMenu_Audio,オーディオ,
Frontend,TXT_MainMenu_Controls,操作,
Frontend,TXT_MainMenu_Options_Language,言語,
Frontend,TXT_MainMenu_Options_English,英語,
Frontend,TXT_MainMenu_Options_Spanish,スペイン語,
Frontend,TXT_MainMenu_Options_French,フランス語,
Frontend,TXT_MainMenu_Options_Russian,ロシア語,
Frontend,TXT_MainMenu_Options_Japanese,日本語,
Frontend,TXT_MainMenu_Options_Chinese,中国語（簡体字）,
Frontend,TXT_MainMenu_Options_German,ドイツ語,
Frontend,TXT_MainMenu_Options_Portuguese,ポルトガル語,
Frontend,TXT_MainMenu_Options_Resolution,解像度,
Frontend,TXT_MainMenu_Options_Full_Screen,フルスクリーン,
Frontend,TXT_MainMenu_Options_Quality,品質,
Frontend,TXT_MainMenu_Options_Vsync,垂直同期,
Frontend,TXT_MainMenu_Options_Master,主音量,
Frontend,TXT_MainMenu_Options_Music,音楽の音量,
Frontend,TXT_MainMenu_Options_SFX,効果音の音量,
Frontend,TXT_MainMenu_Options_Voice,音声の音量,
Frontend,TXT_MainMenu_Options_AutoSaveDelay,オートセーブまでのディレイ時間,
Frontend,TXT_MainMenu_Options_3DHUD,HUDの表示オフ,
Frontend,TXT_EveryYears,{0}年ごと,
Frontend,TXT_Loading_Screen_Initializing,初期化中,
Frontend,TXT_Loading_Screen_Loading_Configurations,設定をロード中,
Frontend,TXT_Loading_Screen_Loading_Universe,宇宙をロード中,
Frontend,TXT_Loading_Screen_Creating_Universe,宇宙の生成中,
Frontend,TXT_Loading_Screen_Creating_Visuals,ビジュアルの生成中,
Frontend,TXT_Loading_Screen_World_Building,世界の構築中,
Frontend,TXT_Control_Setting_Enter_Close,実行/閉じる,
Frontend,TXT_Control_Setting_Open_Menu,ポーズメニュー,
Frontend,TXT_Control_Setting_Traffic_Lens,交通レンズ,
Frontend,TXT_Control_Setting_Power_Lens,電力レンズ,
Frontend,TXT_Control_Setting_Maintenance_Lens,メンテナンス視点,
Frontend,TXT_Control_Setting_Scanner_Lens,スキャナー視点,
Frontend,TXT_Control_Setting_Climate_Lens,天候視点,
Frontend,TXT_Control_Setting_Combat_Lens,戦闘視点,
Frontend,TXT_Control_Setting_District_Lens,地区視点,
Frontend,TXT_Control_Setting_Pipes_Lens,配水視点,
Frontend,TXT_Control_Setting_Orbital_View,軌道上視点,
Frontend,TXT_Control_Setting_Tech_Tree,テックツリー,
Frontend,TXT_Control_Setting_Knowledge_Base,ナレッジベース,
Frontend,TXT_Control_Setting_Speed_Down,スピード低下,
Frontend,TXT_Control_Setting_Speed_Up,スピード上昇,
Frontend,TXT_Control_Setting_Increase_Decrease,スピード上昇/低下,
Frontend,TXT_Control_Setting_Toggle_Pause,ポーズ切り替え,
Frontend,TXT_Control_Setting_Speed_0,0x,
Frontend,TXT_Control_Setting_Speed_1,1x,
Frontend,TXT_Control_Setting_Speed_2,2x,
Frontend,TXT_Control_Setting_Speed_3,4x,
Frontend,TXT_Control_Setting_Speed_4,8x,
Frontend,TXT_Control_Setting_Speed_5,16x,
Frontend,TXT_Control_Setting_Increase_Button,上昇,
Frontend,TXT_Control_Setting_Decrease_Button,低下,
Frontend,TXT_Control_Setting_Zoom_Out,ズームアウト,
Frontend,TXT_Control_Setting_Zoom_In,ズームイン,
Frontend,TXT_Control_Setting_Move_Camera,カメラの移動,
Frontend,TXT_Control_Setting_Move_Up,カメラ上移動,
Frontend,TXT_Control_Setting_Move_Down,カメラ下移動,
Frontend,TXT_Control_Setting_Move_Left,カメラ左移動,
Frontend,TXT_Control_Setting_Move_Right,カメラ右移動,
Frontend,TXT_Control_Setting_Multiple_Buildings_Placement,施設の複数箇所配置,
Frontend,TXT_Control_Setting_Multiple_Buildings_Selection,複数の施設選択,
Frontend,TXT_Control_Setting_Additive_Buildings_Selection,追加の施設選択,
Frontend,TXT_Control_Setting_Additive_Swarm_Selection,追加のドローン集団選択,
Frontend,TXT_Control_Setting_Focus_Selected,選択箇所に画面をあわせる,
Frontend,TXT_Control_Setting_Multiple_Swarm_Selection,複数のドローン集団選択,
Frontend,TXT_Control_Setting_Split_Swarm,ドローン集団を分割,
Frontend,TXT_Control_Setting_Center_Camera,発着場をカメラの中央に合わせる,
Frontend,TXT_Control_Setting_Reset_Tilt,カメラの傾きをリセット,
Frontend,TXT_Control_Setting_ShowIcons,アイコンの表示,
Frontend,TXT_Control_Setting_Group_General,一般,
Frontend,TXT_Control_Setting_Group_TimeControl,時間操作,
Frontend,TXT_Control_Setting_Group_Lenses,レンズ,
Frontend,TXT_Control_Setting_Group_Camera,カメラ,
Frontend,TXT_Control_Setting_Group_BuildingPlacement,施設配置,
Frontend,TXT_Control_Setting_Group_BuildingSelection,施設選択,
Frontend,TXT_Control_Setting_Group_SwarmControl,ドローン集団の操作,
Frontend,TXT_Control_Setting_Mouse_Move,移動[長押し],
Frontend,TXT_Control_Setting_Mouse_Select,選択[クリック],
Frontend,TXT_Control_Setting_Mouse_Rotate,回転[長押し],
Frontend,TXT_Control_Setting_Mouse_Deselect,選択解除[クリック],
Frontend,TXT_Control_Setting_Mouse_Zoom,ズームイン/アウト[スクロール],
Frontend,TXT_Control_Setting_KeyBinding_Title,キー割り当て,
Frontend,TXT_Control_Setting_KeyBinding_NewKey,このアクションに割り当てたいキーを押すか、ボタン無効を設定してください。,
Frontend,TXT_Control_Setting_KeyBinding_ReassignKey,このキーは他のアクションに割り当てられています。こちらのアクションに割り当てますか？,
Frontend,TXT_Control_Setting_KeyBinding_NotAssignable,このキーは他のアクションに割り当てられており、こちらのアクションに割り当てられません。,
Frontend,TXT_MainMenu_Title,ポーズ,
Frontend,TXT_MainMenu_Quit_Game,ゲーム終了,
Frontend,TXT_MainMenu_Quit_Game_Warning,セーブデータがある場合、セーブを行うとデータが上書きされますのでご注意ください。,
Frontend,TXT_MainMenu_Save_Game,セーブデータ,
Frontend,TXT_MainMenu_Save_Game_Delete,セーブデータの削除,
Frontend,TXT_MainMenu_Save_Game_Delete_Warning,このデータを本当に削除しますか？,
Frontend,TXT_MainMenu_Save_Game_New_Title,新規メモリーファイル,
Frontend,TXT_MainMenu_Save_Game_New_Confirmation,新規のメモリーにデータを保存しますか？,
Frontend,TXT_MainMenu_Save_Game_Overwrite_Title,メモリーファイルの上書き,
Frontend,TXT_MainMenu_Save_Game_Overwrite_Confirmation,メモリーにデータを上書きしますか？,
Frontend,TXT_MainMenu_Load_Game_Load_Title,メモリーファイルの読み込み,
Frontend,TXT_MainMenu_Load_Game_Load_Confirmation,このメモリーを読み込みますか？,
Frontend,TXT_MainMenu_Load_Game_Mode_Sandbox,サンドボックス,
Frontend,TXT_MainMenu_Load_Game_Mode_Campaign,キャンペーン,
Frontend,TXT_MainMenu_Load_Game,データロード,
Frontend,TXT_MainMenu_Load_Fail,破損したデータ,
Frontend,TXT_MainMenu_InvalidSave,読み込もうとしたセーブデータは、現在のゲームバージョンに対応していません。,
Frontend,TXT_MainMenu_Options_Depth_Of_Field,被写界深度,
Frontend,TXT_MainMenu_Options_Terrain_Quality,地形の品質,
Frontend,TXT_MainMenu_Options_Terrain_Lines_Antialiasing,地形境界線のアンチエイリアス,
Frontend,TXT_MainMenu_Options_Stochastic_Sampling,確率的サンプリング,
Frontend,TXT_MainMenu_Options_Antialiasing,アンチエイリアス,
Frontend,TXT_MainMenu_Options_ChromaticAberration,色収差,
Frontend,TXT_MainMenu_Options_TreesParallax,木々の視差演出,
Frontend,TXT_MainMenu_Options_Disabled,無効,
Frontend,TXT_MainMenu_Options_Fauna,動物相の密度,
Frontend,TXT_MainMenu_Options_TextureQuality,テクスチャー品質,
Frontend,TXT_MainMenu_Options_Shadows,影の演出,
Frontend,TXT_MainMenu_Options_Low,低,
Frontend,TXT_MainMenu_Options_Medium,中,
Frontend,TXT_MainMenu_Options_High,高,
Frontend,TXT_MainMenu_Options_Custom,カスタム,
Frontend,TXT_MainMenu_Options_MuteWhenMinimized,ゲームウィンドウを最小化中、音をミュートします。,
Frontend,TXT_MainMenu_New_Game,ニューゲーム,
Frontend,TXT_MainMenu_Credits,クレジット,
Frontend,TXT_MainMenu_LegalDisclaimer,© 2020-2022 Tlön Industries. All Rights Reserved.,
Frontend,TXT_Control_Key_Shift,シフト,
Frontend,TXT_Control_Key_A,A,
Frontend,TXT_Control_Key_W,W,
Frontend,TXT_Control_Key_S,S,
Frontend,TXT_Control_Key_D,D,
Frontend,TXT_Control_Key_C,C,
Frontend,TXT_Control_Key_Space,Space,
Frontend,TXT_Control_Key_1,1,
Frontend,TXT_Control_Key_2,2,
Frontend,TXT_Control_Key_3,3,
Frontend,TXT_Control_Key_4,4,
Frontend,TXT_Control_Key_5,5,
Frontend,TXT_Control_Key_F1,F1,
Frontend,TXT_Control_Key_F2,F2,
Frontend,TXT_Control_Key_F3,F3,
Frontend,TXT_Control_Key_F4,F4,
Frontend,TXT_Control_Key_F5,F5,
Frontend,TXT_Control_Key_F8,F8,
Frontend,TXT_Control_Key_F10,F10,
Frontend,TXT_MainMenu_Cancel,キャンセル,
Frontend,TXT_MainMenu_Back,戻る,
Frontend,TXT_Actor_Laila,Laila Berzins,
