Context,ID,Text,Comments
Backend,BE_building_electronics_factory_description,Produce los componentes electrónicos que mantienen funcionando a los robots y los edificios.,
Backend,BE_building_electronics_factory_name,Fábrica de Electrónicos,
Backend,BE_building_electronics_factory_2_name,Fábrica Avanzada de Electrónicos,
Backend,BE_building_electronics_factory_3_name,Fábrica Superior de Electrónicos,
Backend,BE_building_food_factory_description,Produce alimentos sintéticos para las colonias.,
Backend,BE_building_food_factory_name,Fábrica de Alimentos,
Backend,BE_building_food_factory_2_name,Fábrica Avanzada de Alimentos,
Backend,BE_building_food_factory_3_name,Fábrica Superior de Alimentos,
Backend,BE_building_glass_factory_description,Produce vidrio templado usando silicio.,
Backend,BE_building_glass_factory_name,Fábrica de Vidrio,
Backend,BE_building_glass_factory_2_name,Fábrica Avanzada de Vidrio,
Backend,BE_building_glass_factory_3_name,Fábrica Superior de Vidrio,
Backend,BE_building_parts_factory_description,Produce partes mecánicas capaces de resistir factores ambientales extremos.,
Backend,BE_building_parts_factory_name,Fábrica de Partes,
Backend,BE_building_parts_factory_2_name,Fábrica Avanzada de Partes,
Backend,BE_building_parts_factory_3_name,Fábrica Superior de Partes,
Backend,BE_building_steel_factory_description,Produce acero usando carbono y hierro.,
Backend,BE_building_steel_factory_name,Fábrica de Acero,
Backend,BE_building_steel_factory_2_name,Fábrica Avanzada de Acero,
Backend,BE_building_steel_factory_3_name,Fábrica Superior de Acero,
Backend,BE_building_fuel_factory_description,Produce combustible usando productos químicos.,
Backend,BE_building_fuel_factory_name,Fábrica de Combustibles,
Backend,BE_building_fuel_factory_2_name,Fábrica Avanzada de Combustibles,
Backend,BE_building_fuel_factory_3_name,Fábrica Superior de Combustibles,
Backend,BE_building_polymers_factory_description,Produce polímeros usando químicos y carbono.,
Backend,BE_building_polymers_factory_name,Fábrica de Polímeros,
Backend,BE_building_polymers_factory_2_name,Fábrica Avanzada de Polímeros,
Backend,BE_building_polymers_factory_3_name,Fábrica Superior de Polímeros,
Backend,BE_building_areological_scanner_description,Escanea las áreas circundantes en busca de recursos y construcciones abandonadas.,
Backend,BE_building_areological_scanner_name,Escáner Areológico,
Backend,BE_building_colony_basic_description,Una colonia básica con capacidad para 100 humanos. Requiere hielo y alimentos.,
Backend,BE_building_colony_basic_name,Colonia,
Backend,BE_building_colony_small_description,Una colonia pequeña con capacidad para 250 humanos. Requiere hielo y alimentos.,
Backend,BE_building_colony_small_name,Colonia Avanzada,
Backend,BE_building_colony_medium_description,Una colonia mediana con capacidad para 500 humanos. Requiere hielo y alimentos.,
Backend,BE_building_colony_medium_name,Colonia Superior,
Backend,BE_building_colony_dome_small_description,Una colonia abovedada con capacidad para 1000 humanos. Debe construirse en un cráter edificable y conectarse a la red de suministro de agua.,
Backend,BE_building_colony_dome_small_name,Ciudad Abovedada,
Backend,BE_building_colony_tent_city_description,Una colonia grande con capacidad para 2500 humanos que no requiere presurización. Debe conectarse a la red de suministro de agua.,
Backend,BE_building_colony_tent_city_name,Ciudad Cobertizo,
Backend,BE_building_colony_open_city_description,Una colonia a cielo abierto con capacidad para 10000 humanos. Debe conectarse a la red de suministro de agua.,
Backend,BE_building_colony_open_city_name,Ciudad Abierta,
Backend,BE_building_drone_base_description,"Alberga una unidad robótica, que va a ocuparse principalmente de los edificios de sus alrededores.",
Backend,BE_building_drone_base_name,Estación de Recarga,
Backend,BE_building_research_lab_description,Un puesto de investigación para 50 científicos. Cuando está ocupado otorga un bono de investigación.,
Backend,BE_building_research_lab_name,Puesto de Investigación,
Backend,BE_building_space_elevator_description,Transfiere recursos eficientemente desde y hacia una órbita baja.,
Backend,BE_building_space_elevator_name,Elevador Espacial,
Backend,BE_building_space_elevator_namePrefix,EE-,
Backend,BE_building_spaceport_description,Habilita la ejecución de los proyectos especiales.,
Backend,BE_building_spaceport_name,Puerto Espacial,
Backend,BE_building_spaceport_namePrefix,PE-,
Backend,BE_building_terraforming_biodome_description,Induce la aparición de liquen y plantas que convierten CO<sub>2</sub> en O<sub>2</sub>.,
Backend,BE_building_terraforming_biodome_name,Biodomo,
Backend,BE_building_terraforming_aquadome_description,"Hace brotar, en los cuerpos de agua aledaños, cianobacterias que convierten CO<sub>2</sub> en O<sub>2</sub>.",
Backend,BE_building_terraforming_aquadome_name,Domo Acuático,
Backend,BE_building_terraforming_ghg_factory_description,Libera gases de invernadero que incrementan la temperatura del planeta.,
Backend,BE_building_terraforming_ghg_factory_name,Fábrica de Gases de Invernadero,
Backend,BE_building_nuclear_nitrate_extractor_description,Extrae nitratos del regolito y libera N<sub>2</sub> a la atmósfera.,
Backend,BE_building_nuclear_nitrate_extractor_name,Extractor Atómico de Nitrato,
Backend,BE_building_nuclear_carbonate_extractor_description,Extrae carbonatos del regolito y libera CO<sub>2</sub> a la atmósfera.,
Backend,BE_building_nuclear_carbonate_extractor_name,Extractor Atómico de Carbonato,
Backend,BE_building_terraforming_oxygen_release_plant_description,Libera O<sub>2</sub> a la atmósfera.,
Backend,BE_building_terraforming_oxygen_release_plant_name,Central Propagadora de Oxígeno,
Backend,BE_building_landing_site_description,"El módulo de aterrizaje incluye una unidad robótica, un pequeño reactor de fisión y todo lo necesario para iniciar una base.",
Backend,BE_building_landing_site_name,Módulo De Aterrizaje,
Backend,BE_building_landing_site_advanced_description,"Un módulo avanzado de aterrizaje con más recursos, menor índice de deterioro, y un reactor de fisión que produce más energía.",
Backend,BE_building_landing_site_advanced_name,Módulo Avanzado De Aterrizaje,
Backend,BE_building_power_areothermal_plant_description,Genera energía a partir de una fuente de calor subterráneo.,
Backend,BE_building_power_areothermal_plant_name,Central Geotérmica,
Backend,BE_building_power_battery_basic_description,"Acumula la energía sobrante, y la libera cuando es requerida.",
Backend,BE_building_power_battery_basic_name,Batería,
Backend,BE_building_power_fission_plant_description,Genera energía usando fisión nuclear.,
Backend,BE_building_power_fission_plant_name,Central de Fisión Nuclear,
Backend,BE_building_power_fusion_plant_description,Genera energía usando fusión nuclear.,
Backend,BE_building_power_fusion_plant_name,Central de Fusión Nuclear,
Backend,BE_building_power_solar_panel_field_description,"Acumula energía durante el día, y la distribuye por la noche.",
Backend,BE_building_power_solar_panel_field_name,Parque Solar,
Backend,BE_building_power_wind_turbine_description,Genera energía a partir del viento. Cuando es ubicado en áreas de vientos abundantes funciona mejor.,
Backend,BE_building_power_wind_turbine_name,Parque Eólico,
Backend,BE_building_storage_basic_description,Provee espacio adicional para el almacenamiento de recursos.,
Backend,BE_building_storage_basic_name,Centro de Almacenamiento,
Backend,BE_building_maintenance_facility_description,Produce unidades robóticas de mantenimiento y las envía a reparar edificios.,
Backend,BE_building_maintenance_facility_name,Centro de Mantenimiento,
Backend,BE_building_defense_drone_hive_description,Una torreta defensiva.,
Backend,BE_building_defense_drone_hive_name,Colmena de Drones,
Backend,BE_building_defense_drone_hive_2_description,Una torreta defensiva renovada.,
Backend,BE_building_defense_drone_hive_2_name,Colmena Avanzada de Drones,
Backend,BE_building_defense_drone_hive_3_description,Una torreta defensiva mejorada.,
Backend,BE_building_defense_drone_hive_3_name,Colmena Superior de Drones,
Backend,BE_building_military_drone_factory_description,Produce drones de asalto usando partes y circuitos electrónicos.,
Backend,BE_building_military_drone_factory_name,Fábrica de Drones,
Backend,BE_building_military_drone_factory_2_description,Produce drones de asalto renovados usando partes y circuitos electrónicos.,
Backend,BE_building_military_drone_factory_2_name,Fábrica Avanzada de Drones,
Backend,BE_building_military_drone_factory_3_description,Produce drones de asalto mejorados usando partes y circuitos electrónicos.,
Backend,BE_building_military_drone_factory_3_name,Fábrica Superior de Drones,
Backend,BE_building_dump_crater_description,"Remueve plantas y las entierra para que puedan crecer otras nuevas, incrementando la conversión de CO<sub>2</sub> en O<sub>2</sub>.",
Backend,BE_building_dump_crater_name,Contenedor de Desechos,
Backend,BE_building_crater_farm_description,Una granja abovedada que produce alimentos para las colonias cuando se les suministra suficiente agua.,
Backend,BE_building_crater_farm_name,Granja Abovedada,
Backend,BE_building_open_farm_description,Una granja a cielo abierto que genera campos de cultivo hasta el máximo permitido por el terreno circundante.,
Backend,BE_building_open_farm_name,Granja a Cielo Abierto,
Backend,BE_building_water_hub_description,Extiende las líneas de suministro de agua desde las plantas potabilizadoras hacia las granjas y las colonias más distantes.,
Backend,BE_building_water_hub_name,Bomba de Refuerzo,
Backend,BE_building_terraforming_oxygen_capture_plant_description,Captura O<sub>2</sub> de la atmósfera.,
Backend,BE_building_terraforming_oxygen_capture_plant_name,Planta Captadora de Oxígeno,
Backend,BE_building_terraforming_animal_sanctuary_description,Un ecosistema autosostenible que consume agua corriente y otorga una bonificación a los puntos de investigación.,
Backend,BE_building_terraforming_animal_sanctuary_name,Santuario Animal,
Backend,BE_building_water_converter_description,Convierte el agua corriente en hielo para suministrar a las colonias básicas y las fábricas de alimentos.,
Backend,BE_building_water_converter_name,Planta Empacadoras De Agua,
Backend,BE_building_autonomous_research_facility_description,Permite que Carmine investigue nuevas tecnologías de manera autónoma.,
Backend,BE_building_autonomous_research_facility_name,Puesto de Investigación Autónomo,
Backend,BE_building_port_description,"Almacena barcos, quienes construyen y mantienen las estructuras sobre el agua.",
Backend,BE_building_port_name,Puerto,
Backend,BE_building_shipyard_description,Construye barcos (cuando hay lugar en los puertos),
Backend,BE_building_shipyard_name,Astillero,
Backend,BE_building_fishery_description,Una pesquería flotante captura pescados biodiseñados para producir comida.,
Backend,BE_building_fishery_name,Pesquería,
Backend,BE_building_power_wind_turbine_aquatic_description,Utiliza el viento para generar electricidad. Colócalo en áreas con fuertes vientos sobre el agua para una mejor eficiencia.,
Backend,BE_building_power_wind_turbine_aquatic_name,Parque Eólico Flotante,
Backend,BE_building_aluminum_mine_aquatic_description,"Extrae y refina aluminio que se encuentra en depósitos subacuáticos, pero los depósitos profundos y ultra profundos requieren niveles mejorados de minas de aluminio.",
Backend,BE_building_aluminum_mine_aquatic_name,Plataforma Minera de Aluminio,
Backend,BE_building_aluminum_mine_2_aquatic_name,Plataforma Minera Avanzada de Aluminio,
Backend,BE_building_aluminum_mine_3_aquatic_name,Plataforma Minera Superior de Aluminio,
Backend,BE_building_carbon_mine_aquatic_description,"Extrae el carbón que se encuentra en depósitos subacuáticos, pero los depósitos profundos y ultra profundos requieren niveles mejorados de minas de carbón.",
Backend,BE_building_carbon_mine_aquatic_name,Plataforma Minera de Carbón,
Backend,BE_building_carbon_mine_2_aquatic_name,Plataforma Minera Avanzada de Carbón,
Backend,BE_building_carbon_mine_3_aquatic_name,Plataforma Minera Superior de Carbón,
Backend,BE_building_chemicals_mine_aquatic_description,"Extrae químicos que se encuentra en depósitos minerales subacuáticos, pero los depósitos profundos y ultra profundos requieren niveles mejorados de minas de químicos.",
Backend,BE_building_chemicals_mine_aquatic_name,Plataforma Minera de Químicos,
Backend,BE_building_chemicals_mine_2_aquatic_name,Plataforma Minera Avanzada de Químicos,
Backend,BE_building_chemicals_mine_3_aquatic_name,Plataforma Minera Superior de Químicos,
Backend,BE_building_iron_mine_aquatic_description,"Extrae y refina el hierro que se encuentra en depósitos debajo del agua, pero los depósitos profundos y ultra profundos requieren niveles mejorados de minas de hierro.",
Backend,BE_building_iron_mine_aquatic_name,Plataforma Minera de Hierro,
Backend,BE_building_iron_mine_2_aquatic_name,Plataforma Minera Avanzada de Hierro,
Backend,BE_building_iron_mine_3_aquatic_name,Plataforma Minera Superior de Hierro,
Backend,BE_building_silicon_mine_aquatic_description,"Extrae y refina silicio que se encuentra en depósitos debajo del agua, pero los depósitos profundos y ultra profundos requieren niveles mejorados de minas de silicio.",
Backend,BE_building_silicon_mine_aquatic_name,Plataforma Minera de Silicio,
Backend,BE_building_silicon_mine_2_aquatic_name,Plataforma Minera Avanzada de Silicio,
Backend,BE_building_silicon_mine_3_aquatic_name,Plataforma Minera Superior de Silicio,
Backend,BE_building_uranium_mine_aquatic_description,Extrae y refina el uranio que se encuentra en depósitos subacuáticos.,
Backend,BE_building_uranium_mine_aquatic_name,Plataforma Minera de Uranio,
Backend,BE_building_areological_scanner_aquatic_description,Escanea las áreas circundantes en busca de recursos y construcciones abandonadas.,
Backend,BE_building_areological_scanner_aquatic_name,Escáner Areológico Flotante,
Backend,BE_building_research_lab_aquatic_description,Un puesto de investigación para 50 científicos. Cuando está ocupado otorga un bono de investigación.,
Backend,BE_building_research_lab_aquatic_name,Puesto de Investigación Flotante,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_description,Extrae nitratos del regolito subacuático y libera N<sub>2</sub> a la atmósfera.,
Backend,BE_building_nuclear_nitrate_extractor_aquatic_name,Extractor Submarino Atómico de Nitrato ,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_description,Extrae carbonatos del regolito subacuático y libera CO<sub>2</sub> a la atmósfera.,
Backend,BE_building_nuclear_carbonate_extractor_aquatic_name,Extractor Submarino Atómico de Carbonato ,
Backend,BE_building_power_areothermal_plant_aquatic_description,Genera energía a partir de una fuente de calor submarino.,
Backend,BE_building_power_areothermal_plant_aquatic_name,Central Geotérmica Acuática,
Backend,BE_building_maintenance_facility_aquatic_description,Produce unidades robóticas de mantenimiento y las envía a reparar edificios.,
Backend,BE_building_maintenance_facility_aquatic_name,Centro de Mantenimiento Flotante,
Backend,BE_building_defense_drone_hive_aquatic_description,Una torreta defensiva flotante.,
Backend,BE_building_defense_drone_hive_aquatic_name,Colmena de Drones Flotante,
Backend,BE_building_defense_drone_hive_2_aquatic_description,Una torreta defensiva flotante renovada.,
Backend,BE_building_defense_drone_hive_2_aquatic_name,Colmena Avanzada de Drones Flotante,
Backend,BE_building_defense_drone_hive_3_aquatic_description,Una torreta defensiva flotante mejorada.,
Backend,BE_building_defense_drone_hive_3_aquatic_name,Colmena Superior de Drones Flotante,
Backend,BE_building_colony_metropolis_description,Una colección de ciudades abiertas capaces de albergar hasta 200000 colonos. Debe estar conectada a la red de suministro de agua.,
Backend,BE_building_colony_metropolis_name,Metrópoli,
Backend,BE_building_open_farm_advanced_description,Una granja de cielo abierto más eficiente que genera campos de cultivo al máximo permitido en el terreno circundante. ,
Backend,BE_building_open_farm_advanced_name,Granja a Cielo Abierto Avanzada,
Backend,BE_building_humidifier_description,Una torre meteorológica que esparce una cantidad significativa de humedad en la atmósfera circundante.,
Backend,BE_building_humidifier_name,Humificador Atmosférico,
Backend,BE_building_water_treatment_plant_aquatic_description,Extrae agua de los cuerpos de agua y mejora su calidad para que pueda ser distribuida por la red de suministro de agua.,
Backend,BE_building_water_treatment_plant_aquatic_name,Planta Potabilizadora de Agua Flotante,
Backend,BE_building_water_hub_aquatic_description,Extiende las líneas de suministro de agua desde las plantas potabilizadoras hacia las granjas y las colonias más distantes.,
Backend,BE_building_water_hub_aquatic_name,Bomba de Refuerzo Flotante,
Backend,BE_enhancement_building_limit_0_name,Límite de Construcciones Inicial: 50,
Backend,BE_enhancement_building_limit_0_description,Límite de Construcciones,
Backend,BE_enhancement_building_limit_1_name,+100 al Límite de Construcciones,
Backend,BE_enhancement_building_limit_1_description,Límite de Construcciones Ampliado,
Backend,BE_enhancement_building_limit_2_name,+200 al Límite de Construcciones,
Backend,BE_enhancement_building_limit_3_name,+300 al Límite de Construcciones,
Backend,BE_enhancement_building_limit_4_name,+400 al Límite de Construcciones,
Backend,BE_enhancement_building_limit_5_name,+500 al Límite de Construcciones,
Backend,BE_enhancement_spaceport_limit_0_name,Límite de Puertos Espaciales Inicial: 1,
Backend,BE_enhancement_spaceport_limit_0_description,Límite de Puertos Espaciales,
Backend,BE_enhancement_spaceport_limit_1_name,+2 al Límite de Puertos,
Backend,BE_enhancement_spaceport_limit_1_description,Límite de Puertos Ampliado,
Backend,BE_enhancement_spaceport_limit_2_name,+4 al Límite de Puertos,
Backend,BE_enhancement_spaceport_limit_3_name,+6 al Límite de Puertos,
Backend,BE_enhancement_spaceport_limit_4_name,+8 al Límite de Puertos,
Backend,BE_enhancement_spaceport_limit_5_name,+10 al Límite de Puertos,
Backend,BE_enhancement_colonist_limit_0_name,Límite de Colonias Inicial: 250,
Backend,BE_enhancement_colonist_limit_0_description,Límite de Colonias,
Backend,BE_enhancement_colonist_limit_1_name,+750 al Límite de Colonias,
Backend,BE_enhancement_colonist_limit_1_description,Límite de Colonias,
Backend,BE_enhancement_colonist_limit_2_name,+4000 al Límite de Colonias,
Backend,BE_enhancement_colonist_limit_3_name,+15000 al Límite de Colonias,
Backend,BE_enhancement_colonist_limit_4_name,+30000 al Límite de Colonias,
Backend,BE_enhancement_colonist_limit_5_name,+50000 al Límite de Colonias,
Backend,BE_enhancement_bioengineered_lichen_name,Liquen Biodiseñado,
Backend,BE_enhancement_bioengineered_lichen_description,Liquen genéticamente modificado para resistir la radiación.,
Backend,BE_enhancement_bioengineered_plants_name,Plantas Biodiseñadas,
Backend,BE_enhancement_bioengineered_plants_description,Plantas genéticamente modificadas para resistir la radiación.,
Backend,BE_enhancement_bioengineered_cyanobacteria_name,Cianobacterias Biodiseñadas,
Backend,BE_enhancement_bioengineered_cyanobacteria_description,Cianobacterias genéticamente modificadas para resistir la radiación.,
Backend,BE_enhancement_bioengineered_algae_name,Algas Biodiseñadas,
Backend,BE_enhancement_bioengineered_algae_description,Algas genéticamente modificadas para resistir la radiación.,
Backend,BE_enhancement_bioengineered_animals_name,Animales Biodiseñados,
Backend,BE_enhancement_bioengineered_animals_description,"Introduce fauna biodiseñada en los ecosistemas, permitiendo que las plantas y animales más avanzados se reproduzcan, siempre y cuando el CO<sub>2</sub> permanezca bajo (menos de 100 mbar.).",
Backend,BE_enhancement_assault_drone_limit_0_name,Límite de Drones de Asalto Inicial: 300,
Backend,BE_enhancement_assault_drone_limit_0_description,Límite de Drones de Asalto,
Backend,BE_enhancement_assault_drone_limit_1_name,+500 al Límite de Drones de Asalto,
Backend,BE_enhancement_assault_drone_limit_1_description,Límite de Drones de Asalto Ampliado,
Backend,BE_enhancement_assault_drone_limit_2_name,+700 al Límite de Drones de Asalto,
Backend,BE_enhancement_assault_drone_limit_3_name,+900 al Límite de Drones de Asalto,
Backend,BE_enhancement_assault_drone_limit_4_name,+1100 al Límite de Drones de Asalto,
Backend,BE_enhancement_assault_drone_limit_5_name,+1300 al Límite de Drones de Asalto,
Backend,BE_enhancement_assault_drone_shield_name,Blindaje para Drones de Asalto,
Backend,BE_enhancement_assault_drone_shield_description,Una renovación del blindaje de los drones de asalto.,
Backend,BE_enhancement_assault_drone_weapons_name,Armamento para Drones de Asalto,
Backend,BE_enhancement_assault_drone_weapons_description,Una renovación del armamento de los drones de asalto.,
Backend,BE_enhancement_assault_drone_speed_name,Velocidad de los Drones de Asalto,
Backend,BE_enhancement_assault_drone_speed_description,Un aumento en la velocidad de los drones de asalto.,
Backend,BE_enhancement_assault_drone_shield_2_name,Blindaje para Drones de Asalto II,
Backend,BE_enhancement_assault_drone_shield_2_description,Una mejora del blindaje de los drones de asalto.,
Backend,BE_enhancement_assault_drone_weapons_2_name,Armamento para Drones de Asalto II,
Backend,BE_enhancement_assault_drone_weapons_2_description,Una mejora del armamento de los drones de asalto.,
Backend,BE_enhancement_assault_drone_speed_2_name,Velocidad de los Drones de Asalto II,
Backend,BE_enhancement_assault_drone_speed_2_description,Una optimización de la velocidad de los drones de asalto.,
Backend,BE_enhancement_assault_drone_storageManagement_name,Gestión del Almacenamiento,
Backend,BE_enhancement_assault_drone_storageManagement_description,Permite la gestión de cantidades mínimas y máximas para Centros de Almacenamiento y Módulos De Aterrizaje.,
Backend,BE_enhancement_sparklines_resources_name,Minigráfico de Recursos,
Backend,BE_enhancement_sparklines_resources_description,Una mejora en la visibilidad del minigráfico de recursos.,
Backend,BE_enhancement_has_aquatic_placement_name,Colocado de Edificios Acuáticos,
Backend,BE_enhancement_has_aquatic_placement_description,Permite la construcción de versiones acuáticas de ciertos edificios sobre los cuerpos de agua marcianos.,
Backend,BE_enhancement_colonist_limit_6_name,+1000000 al Límite de Colonias,
Backend,BE_enhancement_building_limit_6_name,+450 al Límite de Construcciones,
Backend,BE_enhancement_increment_production_name,Mejoras Continuas de Ingeniería,
Backend,BE_enhancement_increment_production_description,Mejora el índice de productividad de las minas y fábricas. <br><br>Esta tecnología puede ser investigada repetidas veces para efectos acumulativos a costo de un incremento de PI por cada iteración. Esta investigación se repetirá automáticamente al completarse.,
Backend,BE_enhancement_grow_population_and_flora_name,Mejoras Continuas de Biotecnología,
Backend,BE_enhancement_grow_population_and_flora_description,Mejora el crecimiento de la población y de la flora. <br><br>Esta tecnología puede ser investigada repetidas veces para efectos acumulativos a costo de un incremento de PI por cada iteración. Esta investigación se repetirá automáticamente al completarse.,
Backend,BE_enhancement_increment_drone_power_name,Mejoras Continuas Militares,
Backend,BE_enhancement_increment_drone_power_description,Mejora el poder de ataque de los drones militares y los escudos.<br><br>Esta tecnología puede ser investigada repetidas veces para efectos acumulativos a costo de un incremento de PI por cada iteración. Esta investigación se repetirá automáticamente al completarse.,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_name,Mejoras Continuas Espaciales,
Backend,BE_enhancement_increment_space_inmigrants_reduce_costs_and_time_description,Reduce los costos y aumenta la cantidad de importación de colonos. <br><br>Esta tecnología puede ser investigada repetidas veces para efectos acumulativos a costo de un incremento de PI por cada iteración. Esta investigación se repetirá automáticamente al completarse.,
Backend,BE_enhancement_plantasia_name,Integración Floral Urbana,
Backend,BE_enhancement_plantasia_description,Permite que la flora crezca alrededor de todos los edificios y caminos.,
Backend,BE_enhancement_spaceport_limit_6_name,+12 al Límite de Puertos,
Backend,BE_enhancement_assault_drone_limit_6_name,+1500 al Límite de Drones de Asalto,
Backend,BE_knowledge_operational_directives,DIRECTIVAS OPERATIVAS,
Backend,BE_knowledge_mars_residents,RESIDENTES DE MARTE,
Backend,BE_knowledge_base_expansion,EXPANSIÓN DE LA BASE,
Backend,BE_knowledge_opt_and_engineering,INGENIERÍA Y OPTIMIZACIÓN,
Backend,BE_knowledge_robots_name,Robots,
Backend,BE_knowledge_colonists_name,Colonos,
Backend,BE_knowledge_operational_directives_colonists_title,COLONOS,
Backend,BE_knowledge_operational_directives_colonists_content,"<line-height=120%>Los colonos son cruciales para el éxito de la misión. Siempre que el suministro de <b>alimentos y agua</b> sea constante, ellos <b>investigarán</b> las tecnologías necesarias para su progreso. Para mejorar su eficiencia, los colonos migrarán automáticamente entre las <b>colonias</b> y los <b>puestos de investigación</b>. Si no se les proporciona alimentos y agua suficientes, es posible que regresen a la Tierra. Algunos colonos tendrán descendencia, y otros fallecerán, por lo que es probable que el número total de habitantes sufra ciertas variaciones.",
Backend,BE_knowledge_defensive_policy_name,Política de Defensa,
Backend,BE_knowledge_operational_directives_defensive_policy_title,POLÍTICA DE DEFENSA,
Backend,BE_knowledge_operational_directives_defensive_policy_content,"<line-height=120%>En caso de un ataque hostil, se te ha provisto de tecnología defensiva básica. Los <b>drones de asalto</b> son una modificación de los <b>drones de mantenimiento</b>, aunque se producen en su propias fábricas. Los <b>panales de drones</b> son construcciones especiales que defenderán el perímetro de la base. Sin embargo, actualmente ésta es la única misión en Marte, por lo que nunca debería ser necesario activar este protocol.",
Backend,BE_knowledge_assault_drones_name,Drones De Asalto,
Backend,BE_knowledge_operational_directives_assault_drones_title,DRONES DE ASALTO,
