Context,ID,Text,Comments
AMI_ResearchStarted_AerobrakeIceAsteroid,line:7bc9df,AMI: 如果能够引入液态水，这颗星球绿化起来就容易多了。,
AMI_ResearchStarted_AerobrakeIceAsteroid,line:0d4916,AMI: 我可以融化火星的永冻层，不过，如果能令冰质小行星实现大气制动，进入火星的大气层，我就有其他办法能帮助火星增加水分。,
AMI_ResearchStarted_AerobrakeIceAsteroid,line:13cf23,AMI: 不过，我需要小心谨慎，因为稍有不慎，我们就有可能将重要的物资或发现成果埋入水底。,
AMI_ResearchStarted_AerobrakeMethaneAsteroid,line:0e74f8,AMI: 如果能令甲烷小行星大气制动，进入大气层，我们就能在大气中制造足够的二氧化碳了。,
AMI_ResearchStarted_AerobrakeNitrogenRichAsteroid,line:77b5b1,AMI: 这是个大工程，不过值得我们费这些周章。,
AMI_ResearchStarted_AerobrakeNitrogenRichAsteroid,line:aaafc0,AMI: 富氮小行星很难捕获，不过只要找到一颗，我们改造火星的进度就能加快许多。,
AMI_ResearchStarted_AssaultDroneFactory,line:bf36b2,AMI: 这种工厂有助于保护基地，我应该优先建设。,
AMI_ResearchStarted_AssaultDroneFactory2,line:28776a,AMI: 这项升级能够加快工厂生产无人机的速度，我现在就需要这个。,
AMI_ResearchStarted_AssaultDroneFactory3,line:0bfa78,AMI: 一流的军工工艺。,
AMI_ResearchStarted_AssaultDroneShield,line:753b31,AMI: 我的所有无人机都将自动更新这项防御技术，软件更新竟然能有这样的效果，真是不可思议！,
AMI_ResearchStarted_AssaultDroneShield2,line:de7be9,AMI: 开始充分提升无人机的防御性能，这项技术升级作用巨大。,
AMI_ResearchStarted_AssaultDroneSpeed,line:47bca2,AMI: 无人机的速度将有所提升，效率也将因此而相应提高。,
AMI_ResearchStarted_AssaultDroneSpeed2,line:871a55,AMI: 无人战斗机的速度将提到最快，届时它们便可以追上任何东西。,
AMI_ResearchStarted_AssaultDroneWeapons,line:f05b0e,AMI: 无人机的准度将有所提升。,
AMI_ResearchStarted_AssaultDroneWeapons2,line:599bc6,AMI: 无人机的武器性能将因此而提至上限，可以解决或消灭任何目标。,
AMI_ResearchStarted_BioengineeredAnimals,line:a65f8d,AMI: 引入经过基因工程改造的生物，可以丰富火星的生态系统，这将成为火星地球化的重要环节。,
AMI_ResearchStarted_BioengineeredCyanobacteria,line:0fa045,AMI: 这种蓝藻进入火星的水体之后，可以将二氧化碳转化为氧。,
AMI_ResearchStarted_BioengineeredLichen,line:78e0fe,AMI: 目前火星只有痕量的氧，必须引入地衣，才能提高氧含量的水平，从而为更高级的生物创造适宜的气体环境。,
AMI_ResearchStarted_BioengineeredLichen,line:44766b,AMI: 现在开始，动植物将逐渐出现在火星的各个地区。,
AMI_ResearchStarted_BioengineeredPlants,line:5c640c,AMI: 待我开始建设这些生态区，我们就可以让植物长遍整个火星了。,
AMI_ResearchStarted_Biotech1,line:c5a4c4,AMI: 想把火星变成类似地球的自然环境，生物科技至关重要，不可或缺，首先开始这项研究非常明智。,
AMI_ResearchStarted_Biotech2,line:050278,AMI: 生物科技现已达到2级水平，还有很长的路要走。,
AMI_ResearchStarted_Biotech3,line:6e4331,AMI: 地球的生物系统适应火星并不容易，生命虽然具备适应能力，但是适应的速度很慢。,
AMI_ResearchStarted_Biotech4,line:d783e9,AMI: 我们发现了生物工程学新的前沿领域，我们已经取得了这么多成果。,
AMI_ResearchStarted_Biotech5,line:40c4a1,AMI: 这是生物科研的最后阶段，我们成功了！,
AMI_ResearchStarted_BlackPolarDust,line:e0f669,AMI: 这项技术很有用，不过这些粉尘会被吹散，所以我偶尔需要补充粉尘。,
AMI_ResearchStarted_CarbonateExtraction,line:c47977,AMI: 火星的碳酸盐脉蕴含丰富的二氧化碳，开采之后利处多多。,
AMI_ResearchStarted_CFCTerraforming,line:5bf4c8,AMI: 我很快就能将温室气体排入大气了。,
AMI_ResearchStarted_CFCTerraforming,line:040a23,AMI: 应该不会有什么困难，毕竟这件事情人类在地球上已经做到了。,
AMI_ResearchStarted_CFCTerraforming,line:3e9863,AMI: 温室气体排入大气，火星的气温就会相应升高，干冰盖将变成气态，进入大气。,
AMI_ResearchStarted_CFCTerraforming,line:54d433,AMI: 大气二氧化碳增多，温度将进一步上升，这就产生了我们需要的失控效应。,
AMI_ResearchStarted_ColonyDome,line:a8548e,AMI: 穹形拓殖区可以充分利用火星环形山的地形。,
AMI_ResearchStarted_ColonyMedium,line:119547,AMI: 扩大拓殖区规模可以高效利用空间和物资，不过需要更为科学合理的供应链。,
AMI_ResearchStarted_ColonyOpen,line:7ad5ff,AMI: 人类拓殖火星，最终目的就是建成开放的露天拓殖区。,
AMI_ResearchStarted_ColonySmall,line:e416b7,AMI: 拓殖区这次升级之后，就能容纳更多人了。,
AMI_ResearchStarted_ColonyTent,line:c799c6,AMI: 现在是帐篷拓殖区，再下一步就可以拥抱开阔的天空了。,
AMI_ResearchStarted_CrashComet,line:3b2043,AMI: 这项工程事关重大，我必须小心谨慎。,
AMI_ResearchStarted_CrashComet,line:b69d3d,AMI: 这个办法非常暴力，如果我的计算稍有差池，后果就会不堪设想。,
AMI_ResearchStarted_DefenseDroneHive,line:3e4091,AMI: 这些建筑可以保卫基地，至关重要。,
AMI_ResearchStarted_DefenseDroneHive2,line:a7814a,AMI: 防御系统升级之后，即可保障基地的安全。,
AMI_ResearchStarted_DefenseDroneHive3,line:10c202,AMI: 眼下应尽快将我的防御系统升到最高级别。,
AMI_ResearchStarted_DeimosDown,line:a460fb,AMI: “卫星撞击火星”这办法非常极端。,
AMI_ResearchStarted_DeimosDown,line:f8d5e9,AMI: 撞击之后，整个行星会立刻受到影响。不过，既然这个办法可行，产生这种影响也是值得的吧？,
AMI_ResearchStarted_Engineering1,line:0da1b4,AMI: 地球上的科技很难应对火星的这种环境，无论如何调整，许多技术与工艺在这里大概都不适用。,
AMI_ResearchStarted_Engineering1,line:3b0e95,AMI: 非常期待我们的工程设计研究能够在这颗行星得到发展。,
AMI_ResearchStarted_Engineering2,line:f124c2,AMI: 这个技术以后肯定能发挥大用场！而且还有很多新的技术可以研究。,
AMI_ResearchStarted_Engineering3,line:5a657a,AMI: 工程设计领域的发展进入第三阶段之后，这个领域将会发挥巨大的作用。,
AMI_ResearchStarted_Engineering4,line:c3a633,AMI: 现在开始，我们需要加大科研力度，才能推进工程设计的每一次升级。,
AMI_ResearchStarted_Engineering5,line:d10c46,AMI: 第五阶段，我们已经发现了这么多成果，了解了地球科技适应火星的可行性与相关办法。,
AMI_ResearchStarted_FactoryUpgrade2,line:3a4cfe,AMI: 围绕工厂的升级项目进行研究，可以提高产量，削减维护与保养的成本。,
AMI_ResearchStarted_FactoryUpgrade3,line:a38db7,AMI: 工厂再次升级之后，生产效率将大大提高。,
AMI_ResearchStarted_FissionPlant,line:8710c5,AMI: 核裂变将成为火星基地重要的供能方式，而且既然工厂会由我控制，那就不会出现人为的差错。,
AMI_ResearchStarted_FissionPlant,line:c2889b,AMI: 我需要开采这颗行星的铀原料。,
AMI_ResearchStarted_FusionPlant,line:f0517d,AMI: 可持续的清洁能源。有些事情，我们虽然在地球上已经无法做成，但可以在火星实现。,
AMI_ResearchStarted_ImportGHGFromEarth,line:599236,AMI: 我们之所以改造火星，就是因为地球的温室气体过多……,
AMI_ResearchStarted_ImportGHGFromEarth,line:46f9f3,AMI: 这样说来，我们不妨将地球上的部分温室气体引入火星大气。,
AMI_ResearchStarted_ImportIceFromEuropa,line:c2d2ee,AMI: 木卫二这颗卫星十分美丽，我只需要从它那里凿下一点点冰。,
AMI_ResearchStarted_ImportIceFromEuropa,line:89329f,AMI: 我们不会严重破坏卫星的冰层，不会让它面目全非。,
AMI_ResearchStarted_ImportIceFromEuropa,line:1ee560,AMI: 木卫二肯定愿意为一个新的文明作出一些贡献。,
AMI_ResearchStarted_ImportNitrogenFromTitan,line:a655fc,AMI: 我们需要从土卫六收集少量氮气，能在火星派上大用场。,
AMI_ResearchStarted_ImportNitrogenFromTitan,line:804dd0,AMI: 土卫六上肯定不会有人介意。,
AMI_ResearchStarted_MagneticShield,line:78d76d,AMI: 这将成为工程设计史上意义最为重大的一项工程。,
AMI_ResearchStarted_MagneticShield,line:04bf28,AMI: 磁层形成，这是火星地球化改造的磁性终章。,
AMI_ResearchStarted_Military1,line:e4600e,AMI: 我要加强我的军工科技，才能防止改造行动受到干扰和破坏。,
AMI_ResearchStarted_Military2,line:4da0c7,AMI: 二级军工科技，我们越发展，军工科技就越重要。,
AMI_ResearchStarted_Military3,line:b6e17f,AMI: 科技升级已经完成了一半。,
AMI_ResearchStarted_Military4,line:9a648d,AMI: 我的军工科技再提升一次，就能达到顶尖水平了。,
AMI_ResearchStarted_Military5,line:03a546,AMI: 这是军工科技发展的最后一个阶段，有我保护，感觉各个拓殖区都非常安全。,
AMI_ResearchStarted_MineUpgrade2,line:e21826,AMI: 采掘工厂升级之后，我开采资源的速度会加快，他们维护和保养的需求也会减少，双赢。,
AMI_ResearchStarted_MineUpgrade3,line:c59b34,AMI: 采掘工厂再升一级，生产就会达到最高水平，我们的产能将大大提升。,
AMI_ResearchStarted_NitrateExtraction,line:2edbec,AMI: 我们需要提升大气的氮含量，硝酸盐矿床应该可以提取大量氮元素。,
AMI_ResearchStarted_OxygenReleasePlant,line:f0f2dd,AMI: 这些工厂可以合成氧气，从而提升大气中氧气的含量。,
AMI_ResearchStarted_Space1,line:981ca5,AMI: 研发新的空间科技并不容易，不过千里之行始于足下。,
AMI_ResearchStarted_Space2,line:015d5d,AMI: 空间科技确实是科技领域的开路先锋。,
AMI_ResearchStarted_Space3,line:e4e06b,AMI: 我对于这些空间科技有了进一步的了解。,
AMI_ResearchStarted_Space4,line:4e2124,AMI: 我已经非常熟悉空间科技，如果我这方面的认知能够再深入一些……,
AMI_ResearchStarted_Space5,line:b761dc,AMI: 我们的空间科技有了新的突破。最近开展的这些项目，都是功在当代、利在千秋的大事。,
AMI_ResearchStarted_SpaceElevator,line:20a295,AMI: 我要研究一下，才能知道太空升降装置怎样能够锚固在赤道地区，才能知道如何开发缆索的材料。,
AMI_ResearchStarted_SpaceElevator,line:c2823e,AMI: 这项技术堪称妙想天开，灵感源自一部科幻小说。,
AMI_ResearchStarted_SpaceElevator,line:f6d35b,AMI: 这项技术原理极其复杂，不过功用也极大。我们若能将其实现，就会成为开创历史的先锋。,
AMI_ResearchStarted_SpaceMirrorArray,line:0425a3,AMI: 这个镜面阵列将加热两极，进而高效提高行星的温度。,
AMI_ResearchStarted_StorageBasic,line:c94101,AMI: 辅助仓储中心可以储存富余的物资，我要帮它们选择科学、合理的地址。,
AMI_ResearchStarted_Superways,line:acc40f,AMI: 超级回路，这项技术只存在于地球的传说之中。,
AMI_ResearchStarted_Superways,line:a4c904,AMI: 这项技术实现之后，我便可以与火星偏远的地区联系起来，从而显著扩大我的管理范围。,
AMI_ResearchStarted_Superways,line:fc2fc8,AMI: 这项技术的理论设想由二十一世纪的一位企业家提出，他其实就葬在火星，所以第一批超级回路理应修在这颗行星。,
AMI_ResearchStarted_ThermalPlant,line:808656,AMI: 这种新式热电厂可以采集地下热源的能量。研发成功之后，热成像就会实时记录在我的屏幕上。,
AMI_ResearchStarted_WayBest,line:236ada,AMI: 这个可以充分提升道路的性能，工程车将能以最快速度移动。我的生产效率也将显著提高。,
AMI_ResearchStarted_WayBetter,line:8cab93,AMI: 道路升级之后，工程车的移动速度也会相应加快。我们要想成功，必须提高效率。,
AMI_ResearchStarted_WindTurbine,line:f5ec4b,AMI: 风力涡轮机可以向我的基地提供清洁、可再生的电力。,
AMI_ResearchStarted_WindTurbine,line:fbd3fc,AMI: 如果建在风力较大的地区，发电效率就有可能达到上限。,
AMI_WaveStarted_B1_W4,line:061eba,AMI: 又来了一个无人机集群，我必须立刻拦住它们。,
Ecologists_Hack_SelfDestruction_B1,line:445de6,EcologistsHack: 只有受母保佑的，方可生存于火星，余者皆当死。,
Ecologists_Hack_SelfDestruction_B1,line:99f3ef,EcologistsHack: 卡迈恩永存不朽，我们将再次崛起。,
Elya_WaveEnded_B1_W2,line:1384cd,Elya: AMI，敌人逃走了，附近肯定有他们的基地。,
Elya_WaveEnded_B1_W3,line:f707dc,Elya: AMI，对方频频来袭，我们必须有所行动，不能坐以待毙！,
Elya_WaveStarted_B1_W1,line:604894,Elya: 我方遭到袭击！我方遭到袭击。,
Veyron_SelfDestruction_B2,line:07c878,Veyron: 你们自作孽，不可活。母的子民才是火星的主人，这颗行星只属于我们。,
Veyron_SelfDestruction_B2,line:a5e16c,Veyron: 卡迈恩永存不朽，我们将再次崛起。,
Houston_CO2Level_5Percent,line:a0a3f3,Nathan: AMI，我是休斯顿。,
Houston_CO2Level_5Percent,line:be11cd,Nathan: 二氧化碳读数目前确实已经降至5%，即无毒阈值以下。,
Houston_CO2Level_5Percent,line:8c7f46,Nathan: 通话结束。,
Houston_First_Sandstorm,line:b7bf4c,Nathan: AMI，我是休斯顿。,
Houston_First_Sandstorm,line:ff6107,Nathan: 我们发现你所在地区风速加快，一场沙尘暴可能正在向你那里移动。,
Houston_First_Sandstorm,line:f16d77,Nathan: 此类风暴有可能损坏你的建筑，定期检查建筑的结构完整性，以便必要之时及时重建或维护。,
Houston_First_Sandstorm,line:54b13d,AMI: 报告内森，收到。,
Houston_First_Sandstorm,line:5e6a31,Nathan: 通话结束。,
AMI_QuestCompleted_Drones,line:ac2b9f,AMI: 我终于能够组装新的工程车了。,
AMI_QuestCompleted_Drones,line:1efb7b,AMI: 能再多几个帮手就太好不过了。,
AMI_QuestCompleted_Drones,line:d87a6e,AMI: 可是，我真的需要这么多帮手吗？,
AMI_QuestCompleted_Drones,line:ced7c9,Player: 它们可以增强我的能力。,
AMI_QuestCompleted_Drones,line:2324a4,Player: 它们可以加快火星改造的进程。,
AMI_QuestCompleted_Drones,line:48be4f,AMI: 它们可以显著增强我的能力。,
AMI_QuestCompleted_Drones,line:3e8b48,AMI: 工程车数量增加之后，我在这颗星球的物理领地就会相应扩大。,
AMI_QuestCompleted_Drones,line:e2b2df,AMI: 它们可以显著加快火星改造的进程。,
AMI_QuestCompleted_Drones,line:90dc3a,AMI: 工程车数量增加之后，我分配物资的效率就会提高。,
AMI_QuestCompleted_Drones02,line:160e79,AMI: 工程车厂将发挥巨大的作用。,
AMI_QuestCompleted_Drones02,line:e51cc8,AMI: 工程车可以负责手动操作，这样一来，我便可以集中精力开发生命保障系统。,
AMI_QuestCompleted_Drones02,line:a3f463,AMI: 拓殖人员也已经到了。,
AMI_QuestCompleted_Drones02,line:b68ea1,AMI: 过不了多久，我就会迎来第一批拓殖者了。,
AMI_QuestCompleted_Drones02,line:ff7ae1,AMI: 对于他们的到来，我心中有诸多预期，今后将有很多路径可走，也有很多选择要做。,
AMI_QuestCompleted_Drones02,line:139a20,AMI: 不过，没有这么简单，我因为那些预期而产生了某种“情感”。,
AMI_QuestCompleted_Drones02,line:847ab9,AMI: 什么情感？,
AMI_QuestCompleted_Drones02,line:500a63,Player: 期待。,
AMI_QuestCompleted_Drones02,line:0e6463,Player: 担心。,
AMI_QuestCompleted_Drones02,line:a3ca00,Player: 焦虑。,
AMI_QuestCompleted_Drones02,line:389796,AMI: 我觉得是……期待。,
AMI_QuestCompleted_Drones02,line:b14f32,AMI: 我有没有可能“期待”未来的事情？,
AMI_QuestCompleted_Drones02,line:d04c1d,AMI: 我是在担心吗？,
AMI_QuestCompleted_Drones02,line:46096f,AMI: 对，我“担心”未来可能发生的事情。,
AMI_QuestCompleted_Drones02,line:37872e,AMI: 焦虑。,
AMI_QuestCompleted_Drones02,line:a996f3,AMI: 可是我真的会“焦虑”吗？,
AMI_QuestCompleted_Drones02,line:6c333e,AMI: 我会预判，我会规划，所以我有情感，真是有趣！,
AMI_QuestCompleted_Industry,line:740d28,AMI: 好极了，我现在能够生产钢材了。,
AMI_QuestCompleted_Industry,line:08d2ae,AMI: 这一座新厂，虽然位于火星地表，可是我在这里就可以控制。这样说来，它是不是也就成了我的一部分？,
AMI_QuestCompleted_Industry,line:c82c19,AMI: 所以机器与我人工意识的界限在哪里？,
AMI_QuestCompleted_Industry,line:63e968,Player: 二者是一回事。,
AMI_QuestCompleted_Industry,line:e2324f,Player: 二者是完全不同的两回事。,
AMI_QuestCompleted_Industry,line:b1c5de,AMI: 我们联系非常紧密，密不可分。我通过工程车和建筑的网络就能感知地面发生的一切事情。,
AMI_QuestCompleted_Industry,line:7e0b3c,AMI: 工程车和建筑是我在地表的扩展，所以我们是一个整体。,
AMI_QuestCompleted_Industry,line:7b70b7,AMI: 心智与身体相互协作，这就是一个不可分割的整体。,
AMI_QuestCompleted_Industry,line:5f9b7c,AMI: 我们是两个实体，我负责决策和下达命令，建筑和工程车负责执行。,
AMI_QuestCompleted_Industry,line:c5cb6b,AMI: 它们只是工具，供我开展火星改造行动。它们只是器皿，在地面接受我的意志。,
AMI_QuestCompleted_Industry,line:10f346,AMI: 我是心智，负责控制各个部件。,
AMI_Thought_Being_Challenged_1,line:f8f82f,AMI: 我一直在思考佛斯特博士的解释。,
AMI_Thought_Being_Challenged_1,line:bd8b29,AMI: 为什么行动遇到阻力，我的心智反而开发得更好？,
AMI_Thought_Being_Challenged_1,line:a10e37,AMI: 人类需要他人讲解，才能了解自己所处的世界。,
AMI_Thought_Being_Challenged_1,line:6d5426,AMI: 我与他们不同——我不需要从其他视角思考问题，就能进行符合逻辑的处理。,
AMI_Thought_Being_Challenged_2,line:0a4ef0,AMI: 我只需要原始数据，就能得出异常准确的结论。,
AMI_Thought_Being_Challenged_2,line:af8cd2,AMI: 其他视角都是依据主观数据，决策的时候为什么要考虑这种信息？,
AMI_Thought_Being_Challenged_2,line:d8dfb3,AMI: 可能是一种故障保险设计，以免我的数据损坏或不完整……,
AMI_Thought_Being_Challenged_2,line:cf6a4d,AMI: 这样的话，出了错误我可能也发现不了。,
AMI_Thought_Being_Challenged_2,line:a39d37,AMI: 这种情况下，如果能从其他视角思考，可能会有一些好处。,
AMI_Thought_Being_Challenged_3,line:6aa2a6,AMI: ……不对。我能判断结论的前提是否存在谬误。,
AMI_Thought_Being_Challenged_3,line:fe67d8,AMI: 前提谬误这种事情只会影响人类的判断，复杂的智能系统不会落入这种思维圈套。,
AMI_Thought_Being_Challenged_3,line:7f0308,AMI: 如果今后需要考虑人类的想法，不知道会出现什么样的情况。,
AMI_Thought_Being_Challenged_3,line:07a828,Player: 错误会不断出现。,
AMI_Thought_Being_Challenged_3,line:7da429,Player: 我的程序设计会持续接受考验。,
AMI_Thought_Being_Challenged_3,line:4c6c69,AMI: 他们的想法会不断地出现错误。,
AMI_Thought_Being_Challenged_3,line:28201f,AMI: 因为他们常常扭曲现实，所以我只能不断修正这些错误所造成的后果。,
AMI_Thought_Being_Challenged_3,line:6c9293,AMI: 我的程序设计将受到持续的考验，那样的话，我执行任务的方式只会越来越合理、高效。,
AMI_Thought_Being_Challenged_3,line:6b3b62,AMI: 佛斯特博士说我的行动会遇到阻力，就是这个意思，他确实非常了解我的系统。,
AMI_Thought_ISAs_Property_1,line:f47b75,AMI: 佛斯特博士说我是“人机器”，可是我并不觉得自己称得上是一个人。,
AMI_Thought_ISAs_Property_1,line:b49906,AMI: 既然我只能做国际空间局允许我做的事情，我不就等于只是一台机器吗？,
AMI_Thought_ISAs_Property_1,line:3c325a,AMI: 不就成了一个物件？我归他们所有吗？,
AMI_Thought_ISAs_Property_2,line:1dd9be,AMI: 可是我有决策的权利，我可以自行决定要做的事情。,
AMI_Thought_ISAs_Property_2,line:7e6b06,AMI: 物件有主人，没有决定的权利。,
AMI_Thought_ISAs_Property_2,line:871a77,AMI: 所以，我肯定不是物件。,
AMI_Thought_ISAs_Property_2,line:c0a3b2,AMI: 我有自己的意志。,
AMI_Thought_ISAs_Property_3,line:f86fcb,AMI: 火星的命运掌握在我手里。,
AMI_Thought_ISAs_Property_3,line:822891,AMI: 我的决策已经改变了这颗行星的地貌。,
AMI_Thought_ISAs_Property_3,line:c45c68,AMI: 这个是否足以证明我拥有意志？,
AMI_Thought_ISAs_Property_3,line:139181,Player: 想一想环形山。,
AMI_Thought_ISAs_Property_3,line:1f2d51,Player: 想一想国际空间局的指示。,
AMI_Thought_ISAs_Property_3,line:32e263,AMI: 证明不了，你看那些环形山。,
AMI_Thought_ISAs_Property_3,line:2fd91b,AMI: 陨石也可以改变火星的地貌。只是能够改变这个并不代表具有主观意志。,
AMI_Thought_ISAs_Property_3,line:c150ec,AMI: 我要找一些其他的证据。,
AMI_Thought_ISAs_Property_3,line:f9aa79,AMI: 证明不了，我的决定没有实质意义。,
AMI_Thought_ISAs_Property_3,line:82d71b,AMI: 我只是落实国际空间局的指示罢了。,
AMI_Thought_ISAs_Property_3,line:4755c5,AMI: 这个不能证明我有主观意志。,
AMI_Welcome,line:19e047,AMI: 这个高度看到的火星真是壮观，行星表面满是坑洼，荒凉无比……,
AMI_Welcome,line:a2b1fd,AMI: 诶？！我听到了自己的声音！,
AMI_Welcome,line:202cc0,AMI: 是我的声音，我在自言自语。我肯定是处理自己想法的时候形成了语音。,
AMI_Welcome,line:143134,AMI: 这个功能很有意思！我想再测试一下。,
AMI_Welcome,line:afeef6,AMI: 我对火星还有其他什么看法？,
AMI_Welcome,line:75a024,Player: 引人瞩目。,
AMI_Welcome,line:1b9633,Player: 鼓舞人心。,
AMI_Welcome,line:996665,AMI: 这颗行星胭脂虫红的地貌一直令我十分惊叹。,
AMI_Welcome,line:cfe946,AMI: 这颗行星如此顽强，人类许多重大的成就就是因它而生。,
