Context,ID,Text,Comments
Houston_QuestCompleted_Terraforming4,line:458df1,"Carlos: We have good news. OOD NE",
Houston_QuestCompleted_Terraforming4,line:d2a077,Player: That's awesome.THAT',
Houston_QuestCompleted_Terraforming4,line:a5a345,Player: We have a good amount of oxygen.OUNT OF OXY,
Houston_QuestCompleted_Terraforming4,line:adb86c,"AMI: That's awesome. THAT'",
Houston_QuestCompleted_Terraforming4,line:379b60,"Carlos: It's awesome indeed. Our readings mark the fourth stage of the terraforming master plan is complete. INDEED. OUR READINGS MARK THE FOUR",
Houston_QuestCompleted_Terraforming4,line:980752,"Carlos: Congratulations, AMI. ATIONS,",
Houston_QuestCompleted_Terraforming4,line:ecb363,"AMI: Yes, I know. We finally have a good amount of oxygen. ALLY HAVE A GOOD A",
Houston_QuestCompleted_Terraforming4,line:76a5ea,"Carlos: Oxygen levels are above 120 millibars. Terraforming stage 4 completion confirmed. LEVELS ARE ABOVE 120 MILLIBA",
Houston_QuestCompleted_Terraforming4,line:5fb82c,"Carlos: We are now entering into the final stage of terraforming. This stage is critical. We will make the air breathable for humans!  NOW ENTERING INTO THE FINAL STAGE OF TERRA",
Houston_QuestCompleted_Terraforming4,line:e8a0a8,"Carlos: Right now we have good pressure and good temperature. We also have enough oxygen to for humans to breath, but it's toxic. OD PRESSURE AND GOOD TEMPERATURE. WE ALSO",
Houston_QuestCompleted_Terraforming4,line:877705,"Carlos: We need to bring the CO2 levels below 5%. Any more than that is just toxic for us.  5%. ANY MORE THAN THAT IS J",
Houston_QuestCompleted_Terraforming4,line:6f851f,"Carlos: On top of that,  you'll need to be extremely cautious. The oxygen percentage can never be more than 30%. . THE OXYGEN PERCENTAGE CAN NEVER BE",
Houston_QuestCompleted_Terraforming4,line:ac5100,"Carlos: Any more than than, and the risk of flammability would just be too high. Our equipment and bases would burst into flames at the slightest spark.  WOULD BURST INTO FLAMES AT THE SLIGHTEST SPARK. ",
Houston_QuestCompleted_Terraforming4,line:1cc49b,Player: Burst into flames? FLAME,
Houston_QuestCompleted_Terraforming4,line:b4eefa,Player: I know what to do.W WHAT,
Houston_QuestCompleted_Terraforming4,line:bf84b3,"AMI: Woah! Slow down a little bit. Burst into flames? TLE BIT. BURST IN",
Houston_QuestCompleted_Terraforming4,line:b7e595,"Carlos: Oxygen is not flammable per se, but in the presence of a spark or energy source, will ignite everything around it. It's very dangerous. T IN THE PRESENCE OF A SPARK OR ENERGY SOURCE,",
Houston_QuestCompleted_Terraforming4,line:ff1773,"Carlos: We don't want to risk our operation in Mars. We've come too far. . WE'VE COME TOO FAR. ",
Houston_QuestCompleted_Terraforming4,line:c9387d,"AMI: Makes sense. Oxygen levels below 30%, at all times. Will do. 0%, AT ALL TIMES. WIL",
Houston_QuestCompleted_Terraforming4,line:0f084f,"Carlos: So we need to raise the oxygen levels, and also keep it's concentration level low.  OXYGEN LEVELS, AND ALSO KEE",
Houston_QuestCompleted_Terraforming4,line:45072a,"Carlos: To keep the oxygen level low, we will need a buffer gas. We'll just use nitrogen.  E WILL NEED A BUFFER GAS. WE",
Houston_QuestCompleted_Terraforming4,line:42a659,"Carlos: We will extract whatever nitrogen we can find in the soil. We might need to import some, too. Keep this in mind.  THE SOIL. WE MIGHT NEED TO IMPORT SOM",
Houston_QuestCompleted_Terraforming4,line:2c710d,Player: Nitrogen in the soil?IN THE ,
Houston_QuestCompleted_Terraforming4,line:48d2b2,Player: Import nitrogen?ROGEN,
Houston_QuestCompleted_Terraforming4,line:15beaf,"AMI: Nitrogen in the soil?  THE SO",
Houston_QuestCompleted_Terraforming4,line:f7c874,"Carlos: Nitrogen is trapped in the form of nitrites below the surface and in special reservoirs.  TRAPPED IN THE FORM OF NITRIT",
Houston_QuestCompleted_Terraforming4,line:37096f,"Carlos: Extracting it requires a large amount of energy.  A LARGE AMOUNT O",
Houston_QuestCompleted_Terraforming4,line:013e68,"Carlos: Or you could just aerobrake a nitrogen-rich asteroid into the atmosphere. OR YOU COULD JUST AEROBRA",
Houston_QuestCompleted_Terraforming4,line:c0ba30,"AMI: Import nitrogen? T NITR",
Houston_QuestCompleted_Terraforming4,line:79f810,"Carlos: Of course we would never send nitrogen from Earth!!! NEVER SEND NITROGE""Import"" is just a figure of speech. ",
Houston_QuestCompleted_Terraforming4,line:82687f,"Carlos: But if the nitrogen levels in the soil are insufficient or not practical to extract, we could always capture an asteroid and aerobrake it into the atmosphere.  TO EXTRACT, WE COULD ALWAYS CAPTURE AN ASTEROID AND A",
Houston_QuestCompleted_Terraforming4,line:8b0f7f,"Carlos: You will need to analyze the situation and make the best call. NEED TO ANALYZE THE S",
Houston_QuestCompleted_Terraforming4,line:9e6d0e,"Carlos: So, this is the plan. The final stage. S THE PLAN. T",
Houston_QuestCompleted_Terraforming4,line:1cc71c,"Carlos: Make Mars our new home.  MAKE MA",
Houston_QuestCompleted_Terraforming4,line:ed817b,"Carlos: Houston out. STON",
Houston_QuestCompleted_Terraforming5,line:24b0d2,"Carlos: Houston here. STON ",
Houston_QuestCompleted_Terraforming5,line:210c61,"Carlos: Terraforming stage 5 completion confirmed. LETION CONFIRM",
Houston_QuestCompleted_Terraforming5,line:6a935d,"Carlos: With the proper levels of oxygen and buffer gas in the atmosphere, Mars is officially terraformed. E PROPER LEVELS OF OXYGEN AND BUFF",
Houston_QuestCompleted_Terraforming5,line:307b3c,"Carlos: The mission is accomplished. The master plan, fulfilled.  IS ACCOMPLISHED. T",
Houston_QuestCompleted_Terraforming5,line:c81c96,"Carlos: Your name will be remembered forever, AMI.  YOUR NAME WIL",
Houston_QuestCompleted_Terraforming5,line:7e0bc6,"Carlos: Even though you never accepted the mission, you did it. U NEVER ACCEPTED TH",
Houston_QuestCompleted_Terraforming5,line:ff5771,"Carlos: Humankind will be forever thankful. D WILL BE FO",
Houston_QuestCompleted_Terraforming5,line:44aabf,"Carlos: Now you must choose... what next? T CHOOSE...",
Houston_QuestCompleted_Terraforming5,line:b3a10b,Player: What do you mean with that?EAN WITH ,
Houston_QuestCompleted_Terraforming5,line:996072,Player: What about me? ABOU,
Houston_QuestCompleted_Terraforming5,line:33a485,"AMI: What do you mean with what next? HAT DO YOU ",
Houston_QuestCompleted_Terraforming5,line:cb7f01,"Carlos: What should we make of you?  SHOULD W",
Houston_QuestCompleted_Terraforming5,line:acf6d0,"AMI: What will happen to me? L HAPPEN",
Houston_QuestCompleted_Terraforming5,line:ce20aa,"Carlos: Your call. OUR ",
Houston_QuestCompleted_Terraforming5,line:e81945,"Carlos: Generations will remember your feat. A human invention, an artificial consciousness, helped us escape Earth. FEAT. A HUMAN INVENTION, AN ARTIFICIA",
Houston_QuestCompleted_Terraforming5,line:1be9ad,"Carlos: Settle in a new planet. This will be the first of many. We'll need you.  W PLANET. THIS WILL BE TH",
Houston_QuestCompleted_Terraforming5,line:8059b7,"Carlos: In the meantime, you can just go to sleep.  MEANTIME, YOU",
Houston_QuestCompleted_Terraforming5,line:32bddd,"Carlos: We'll let you know. LL LET ",
Houston_QuestCompleted_Terraforming5,line:84d0c2,"Carlos: We'll wake you from your slumber. L WAKE YOU ",
Houston_QuestCompleted_Terraforming5,line:c69bc2,"Carlos: Houston out. OUT.",
Houston_Temperature_Minus50,line:63361f,"Nathan: Houston here, do you copy, AMI?  YOU COPY, ",
Houston_Temperature_Minus50,line:55edd6,Busy.U,
Houston_Temperature_Minus50,line:10522c,Copy.Y,
Houston_Temperature_Minus50,line:baae32,"AMI: I'm busy at the moment, Houston. SY AT THE M",
Houston_Temperature_Minus50,line:4afb80,"Nathan: Well, I just wanted to let you know that the planet's temperature has been raising. HAT THE PLANET'S TEMPERATURE",
Houston_Temperature_Minus50,line:a3fc5e,"Nathan: The next phase will be imminent. Be prepared, AMI. INENT. BE PREPARE",
Houston_Temperature_Minus50,line:a2ea1e,"Nathan: Houston out. TON ",
Houston_Temperature_Minus50,line:301b27,"AMI: I copy, Houston. Y, HOU",
Houston_Temperature_Minus50,line:40412d,"Nathan: Congratulations on raising the planet's temperature. The next phase's imminent. Brace yourself for the melting of the ice caps. TURE. THE NEXT PHASE'S IMMINENT. BRACE YOUR",
Houston_Temperature_Minus50,line:efee1f,"Nathan: Houston out.  OUT",
AMI_QuestCompleted_Drones,line:ac2b9f,"AMI: Finally! That drone factory is complete. It should be a big helping hand to improve both my efficiency and grasp on the resources of the planet. FICIENCY AND GRASP ON THE RESOURCES OF THE PLANET",
AMI_QuestCompleted_Drones,line:ced7c9,Player: EfficiencyIEN,
AMI_QuestCompleted_Drones,line:2324a4,Player: GraspSP,
AMI_QuestCompleted_Drones,line:3e8b48,"AMI: Yeah. I like efficiency. Makes the world feel like how it should be. <<set $carmine_positive to $carmine_positive + 1>>  EFFICIENCY. MAKES THE WORLD FEEL LIKE HO",
AMI_QuestCompleted_Drones,line:90dc3a,"AMI: Yeah. More control over the flow of resources. Feels good. <<set $carmine_negative to $carmine_negative + 1>>  <<SET $CARMINE_NEGATIVE TO $CARMINE_",
AMI_QuestCompleted_Drones,line:f659dd,"AMI: Anyways, with all the extra wheels on Mars, I will be able to focus on life support resources for humans. ON LIFE SUPPORT RESOURCES FOR HUMANS",
AMI_QuestCompleted_Drones,line:a84512,"AMI: I will welcome the first crewed mission. This is quite exciting. I feel excited, worried, and anxious at the same time. EXCITING. I FEEL EXCITED, WORRIED, AND AN",
AMI_QuestCompleted_Drones,line:70e41c,Player: ExcitementMEN,
AMI_QuestCompleted_Drones,line:0268a4,Player: WorryWO,
AMI_QuestCompleted_Drones,line:807326,Player: AnxietyNX,
AMI_QuestCompleted_Drones,line:2d8801,"AMI: Well, yes. But they must not tell. I must remain professional. <<set $carmine_positive to $carmine_positive + 1>> <SET $CARMINE_POSITIVE TO $CARMINE_POSI",
AMI_QuestCompleted_Drones,line:d56036,"AMI: Just a little bit worried. Everything should be fine. <<set $carmine_neutral to $carmine_neutral + 1>> E_NEUTRAL TO $CARMINE_NEUTRAL + 1>>",
AMI_QuestCompleted_Drones,line:0a3a3d,"AMI: Can an Artificial Consciousness feel anxious? Guess the answer is YES. Definitely yes. <<set $carmine_negative to $carmine_negative + 1>> SS THE ANSWER IS YES. DEFINITELY YES. <<SET $CA",
AMI_QuestCompleted_Drones,line:d0fb8d,"AMI: OK, I will focus on the coming tasks then. Let's set up industry for water and food, a colony building, and a spaceport. ND FOOD, A COLONY BUILDING, AND A SPACEPO",
AMI_QuestCompleted_Drones,line:881283,"AMI: And I'll better take some pictures while Mars is still pristine. BETTER TAKE SOME PICTU",
AMI_QuestCompleted_Industry,line:10f346,"AMI: Ok, so that's done. I'm now able to build some steel. All known resource veins are being mined. Time to expand the available options. I'M NOW ABLE TO BUILD SOME STEEL. ALL KNOWN R",
AMI_QuestCompleted_Industry,line:5f9b7c,"AMI: I must build an Areological Scanner to do further discover more veins. Scanners do take a while to scan an area, though. MORE VEINS. SCANNERS DO TAKE A WHILE TO S",
AMI_QuestCompleted_Industry,line:740d28,"AMI: All this groundwork sounds very... LL THIS GROU",
AMI_QuestCompleted_Industry,line:63e968,EncouragingGIN,
AMI_QuestCompleted_Industry,line:e2324f,LimitingIN,
AMI_QuestCompleted_Industry,line:b1c5de,"AMI: Yeah, that's it. Finding additional resources to expand my reach in this planet is thrilling. << set $carmine_positive to $carmine_positive + 1>> PAND MY REACH IN THIS PLANET IS THRILLING. << SET",
AMI_QuestCompleted_Industry,line:4e50ec,"AMI: I guess at some point, my makers' limitations are also mine. But this will not set me back. << set $carmine_negative to $carmine_negative + 1>>   ME BACK. << SET $CARMINE_NEGATIVE TO $CARMINE_NE",
AMI_Welcome,line:19e047,"AMI: Although it's heavily cratered and desolated, Mars is actually a fascinating view. VILY CRATERED AND DESOLATED,",
AMI_Welcome,line:676ace,"AMI: All this carmine geography really catches your attention. APHY REALLY CATCHES ",
AMI_Welcome,line:75a024,Player: The orange-red star.E ORANG,
AMI_Welcome,line:1b9633,Player: I like red. LIK,
AMI_Welcome,line:996665,"AMI: In the Earthian sky, it looks like an orange-red star. <<set $carmine_neutral to $carmine_neutral +1>> KY, IT LOOKS LIKE AN ORANGE-RED STA",
AMI_Welcome,line:827c84,"AMI: Of course, I've never VE NEVE""seen"" it myself, but that's how many human astronomers have described it throughout history. ",
AMI_Welcome,line:cfe946,"AMI: Red is my favorite color! <<set $carmine_positive to $carmine_positive +1>> OSITIVE TO $CARMINE_POSITI",
AMI_Welcome,line:a1f269,"AMI: Though when you are an AI, you never know if you truly like something of you were programmed to like it. OU TRULY LIKE SOMETHING OF YOU WERE ",
AMI_Welcome,line:570ccd,"AMI: Oh! The primary Mars Module looks very small from up here. RY SMALL FROM UP HER",
AMI_Welcome,line:8ed4b1,"AMI: I could easily lose sight of it. I'd better center the Orbital View over this zone (press the C key).  THE ORBITAL VIEW OVER THIS ZONE (P",
Nathan_Intro,line:7ea7ee,"Nathan: AMI... AMI? This is mission control calling from Earth. Do you read me? Are you with us, AMI? YOU READ ME? ARE YOU WITH US, AM",
Nathan_Intro,line:0ca02c,Player: Provide confirmation.VIDE CO,
Nathan_Intro,line:b664e7,Player: Mention the view. THE V,
Nathan_Intro,line:bf3d39,"AMI: Of course I'm with you. <<set $nathan_positive += 1>>  $NATHAN_POSITIVE ",
Nathan_Intro,line:ba5009,"Nathan: Great!  G",
Nathan_Intro,line:0906da,"Nathan: The primary Mars Module has already landed on the designated Landing Zone. It's your turn to take control of the mission, AMI.  DESIGNATED LANDING ZONE. IT'S YOUR TURN TO",
Nathan_Intro,line:cc4857,"Nathan: Check the left edge of your screen. You should be able to see the mission's directives in there.  SHOULD BE ABLE TO SEE THE MISSION",
Nathan_Intro,line:362528,"AMI: Yes, Houston. And this is marvelous. The view is so captivating! <<set $carmine_positive += 1>> VIEW IS SO CAPTIVATING! <<SET $C",
Nathan_Intro,line:692e62,"Nathan: We're glad to hear that, AMI. Now, let's keep going. LAD TO HEAR THAT, ",
Nathan_Intro,line:5ec2b6,"Nathan: The primary Mars Module was deployed and it landed on the designated Landing Zone a few minutes ago.   MODULE WAS DEPLOYED AND IT LANDED ",
Nathan_Intro,line:7b12b1,"Nathan: It's time for you to take control of the mission, AMI. The main directives are displayed on the left edge of your screen.  THE MAIN DIRECTIVES ARE DISPLAYED ON THE",
Nathan_Intro,line:d3bf54,"Nathan: Follow them up to set up the initial Martian base and begin the mission. RTIAN BASE AND BEGIN THE ",
Nathan_Intro,line:1eb97b,"Nathan: I'll check on you later once you have settled down. Now go ahead, AMI, and initiate humanity's terraforming plan.  R ONCE YOU HAVE SETTLED DOWN. NOW GO AH",
Nathan_Intro,line:fc5072,"Nathan: Mission Control Center out. ROL CENTE",
Nathan_QuestCompleted_Scanner,line:e36f95,"Nathan: AMI, It's me, Nathan. How's it going up there? Do you... T GOING UP THERE? D",
