Context,ID,Text,Comments
AMI_Pressure_200,line:a8d0f1,"AMI: No, no me olvidarán.",
AMI_Pressure_200,line:88c8aa,AMI: Tal vez le pongan mi nombre a alguna nave estelar. 'Nave Espacial AMI' suena muy bien.,
AMI_Pressure_200,line:b347db,"AMI: La humanidad se asentará en Marte, y se reproducirá. ¿Qué significa esta oportunidad para ellos?",
AMI_Pressure_200,line:7cc80a,Player: Una repetición de sus viejos errores.,
AMI_Pressure_200,line:276671,Player: Una nueva esperanza.,
AMI_Pressure_200,line:110a96,AMI: Contaminarán cada rincón de este planeta como lo hicieron con la Tierra.,
AMI_Pressure_200,line:f74bb4,AMI: No. Aprenderán de sus errores. Es lo que deseo creer.,
AMI_Pressure_200,line:5eb499,AMI: La vida en Marte es una nueva esperanza para la humanidad.,
AMI_Pressure_200,line:8b31f3,"AMI: Han cometido grandes errores en la Tierra, pero esta será una segunda oportunidad.",
AMI_Pressure_200,line:ffe7b8,AMI: Y serán más benevolentes con su nuevo hogar. ¿No?,
AMI_Pressure_290,line:0ab7f0,AMI: 290 milibares. Aquí vamos.,
AMI_Pressure_290,line:2db2f8,Player: He hecho un gran trabajo.,
AMI_Pressure_290,line:f61de0,Player: Aún queda mucho por hacer.,
AMI_Pressure_290,line:f3bab7,AMI: Vamos por buen camino.,
AMI_Pressure_290,line:06ae1f,AMI: Aún queda mucho por hacer. Pero hemos progresado.,
AMI_Pressure_290,line:dc5c41,AMI: Pronto habrá humanos caminando por Marte sin trajes espaciales.,
AMI_Pressure_290,line:430197,AMI: Espero que utilicen esa libertad sabiamente.,
AMI_Pressure_290,line:650b73,Player: Que sean respetuosos.,
AMI_Pressure_290,line:dfe30f,Player: Que sean cuidadosos.,
AMI_Pressure_290,line:8f8aab,AMI: Sí. Serán respetuosos con el planeta. Y con mi trabajo.,
AMI_Pressure_290,line:c7a5ac,AMI: Sí. Serán cuidadosos con esta nueva oportunidad.,
AMI_Pressure_290,line:923c87,AMI: Solo necesitan recordar que deben apreciar su nuevo hogar.,
AMI_Pressure_290,line:8f3b97,"AMI: De lo contrario, mi trabajo aquí habrá sido en vano.",
AMI_ResearchStarted_AdditionalLandingSite,line:c1b132,AMI: Espero poder crear bases en todo el planeta.,
AMI_ResearchStarted_AerobrakeIceAsteroid,line:7bc9df,AMI: Importar agua es esencial para que exista vegetación en el planeta.,
AMI_ResearchStarted_AerobrakeIceAsteroid,line:0d4916,"AMI: Si bien puedo derretir el permahielo de Marte para obtener agua, el aerofrenado de un asteroide de hielo me brinda más opciones.",
AMI_ResearchStarted_AerobrakeIceAsteroid,line:13cf23,"AMI: Aunque, debo proceder con cuidado. Ya que podría estar inundando importantes recursos o descubrimientos.",
AMI_ResearchStarted_AerobrakeMethaneAsteroid,line:0e74f8,AMI: El aerofrenado de un asteroide de metano es un gran método para liberar CO<sub>2</sub> en la atmósfera.,
AMI_ResearchStarted_AerobrakeNitrogenRichAsteroid,line:77b5b1,"AMI: Este es un gran proyecto, aunque requiere cierto esfuerzo.",
AMI_ResearchStarted_AerobrakeNitrogenRichAsteroid,line:aaafc0,"AMI: Los asteroides ricos en nitrógeno son difíciles de encontrar, pero con uno solo de ellos puedo acelerar significativamente la misión.",
AMI_ResearchStarted_AssaultDroneFactory,line:bf36b2,AMI: Esta fábrica me ayudará a defender la base. Debería darle prioridad.,
AMI_ResearchStarted_AssaultDroneFactory2,line:28776a,AMI: Esta mejora me ayudará a producir drones en menos tiempo. La necesito eso con urgencia.,
AMI_ResearchStarted_AssaultDroneFactory3,line:0bfa78,AMI: Tecnología militar de primera línea.,
AMI_ResearchStarted_AssaultDroneShield,line:753b31,"AMI: Con esta tecnología, el blindaje de los drones de asalto se renovará automáticamente. ¡Es asombroso lo que puede hacer una actualización de software!",
AMI_ResearchStarted_AssaultDroneShield2,line:de7be9,AMI: Mejorar el blindaje de los drones de asalto será muy útil.,
AMI_ResearchStarted_AssaultDroneSpeed,line:47bca2,"AMI: Con esto los drones de asalto serán más veloces. Y por consiguiente, también serán más efectivos.",
AMI_ResearchStarted_AssaultDroneSpeed2,line:871a55,AMI: Los drones de asalto alcanzarán su máxima velocidad con esta mejora. Nada podrá superarlos.,
AMI_ResearchStarted_AssaultDroneWeapons,line:f05b0e,AMI: La puntería de todos mis drones de asalto será mejor.,
AMI_ResearchStarted_AssaultDroneWeapons2,line:599bc6,AMI: Mis drones de asalto estarán mejor armados. Eliminarán lo que sea que tengan por delante.,
AMI_ResearchStarted_BioengineeredAnimals,line:a65f8d,AMI: Introducir animales biodiseñados en Marte extenderá su ecosistema. Este es un gran paso.,
AMI_ResearchStarted_BioengineeredCyanobacteria,line:0fa045,"AMI: Esta cianobacteria vivirá en los cuerpos de agua de Marte, convirtiendo el dióxido de carbono en oxígeno.",
AMI_ResearchStarted_BioengineeredLichen,line:78e0fe,AMI: El liquen es fundamental para llevar la cantidad oxígeno existente a los niveles necesarios para tener organismos más avanzados.,
AMI_ResearchStarted_BioengineeredLichen,line:44766b,AMI: Este será el comienzo de la expansión de la vida animal y vegetal en Marte.,
AMI_ResearchStarted_BioengineeredPlants,line:5c640c,"AMI: Una vez que empiece a construir estos biodomos, podré esparcir la vida por todo Marte.",
AMI_ResearchStarted_Biotech1,line:c5a4c4,AMI: La Biotecnología es una parte crucial del plan de terraformación. Es aconsejable comencemos su investigación lo antes posible.,
AMI_ResearchStarted_Biotech2,line:050278,AMI: Hemos alcanzado el nivel 2 de Biotecnología. Aún queda mucho camino por recorrer.,
AMI_ResearchStarted_Biotech3,line:6e4331,"AMI: Adaptar los ecosistemas de la Tierra a Marte es un verdadero desafío. La vida se adapta, pero eso requiere un tiempo.",
AMI_ResearchStarted_Biotech4,line:d783e9,AMI: Estamos estableciendo nuevas fronteras para la Bioingeniería. Hemos llegado muy lejos.,
AMI_ResearchStarted_Biotech5,line:40c4a1,AMI: Esta es la última etapa de investigación Biotecnológica. ¡Lo hicimos! ,
AMI_ResearchStarted_BlackPolarDust,line:e0f669,"AMI: Esto será útil, pero tendré que reemplazar la grava cada vez que el viento vuele fuerte.",
AMI_ResearchStarted_CarbonateExtraction,line:c47977,AMI: Marte posee CO<sub>2</sub> en sus depósitos de carbonato. Extraerlo sería de mucha utilidad.,
AMI_ResearchStarted_CFCTerraforming,line:5bf4c8,AMI: Pronto podré liberar gases de efecto invernadero a la atmósfera.,
AMI_ResearchStarted_CFCTerraforming,line:040a23,"AMI: No será difícil. Después de todo, los humanos ya lo hicieron en la Tierra.",
AMI_ResearchStarted_CFCTerraforming,line:3e9863,"AMI: A medida que libere los gases, la temperatura del planeta irá aumentando. Entonces, la capa de hielo seco en los casquetes polares se disipará.",
AMI_ResearchStarted_CFCTerraforming,line:54d433,AMI: La presencia del CO<sub>2</sub> fomenta el aumento de la temperatura. Y ese es el efecto que necesitamos.,
AMI_ResearchStarted_ColonyDome,line:a8548e,AMI: Los cráteres de Marte serán muy convenientes para construir colonias abovedadas.,
AMI_ResearchStarted_ColonyMedium,line:119547,"AMI: Cuanto más grandes son las colonias, el uso del espacio y los recursos es más eficiente. Pero requieren cadenas de abastecimiento más competentes.",
AMI_ResearchStarted_ColonyOpen,line:7ad5ff,AMI: Las colonias abiertas son el objetivo final de la colonización de Marte.,
AMI_ResearchStarted_ColonySmall,line:e416b7,"AMI: Esta es una gran mejora para las colonias, ya que podremos albergar a más personas.",
AMI_ResearchStarted_ColonyTent,line:c799c6,AMI: Las ciudades cobertizo son el último paso antes de las ciudades a cielo abierto. Estamos muy cerca.,
AMI_ResearchStarted_CrashComet,line:3b2043,AMI: Esto es muy arriesgado. Debo proceder con mucho cuidado.,
AMI_ResearchStarted_CrashComet,line:b69d3d,"AMI: Si mis cálculos no son perfectos, este proyecto puede tener resultados indeseables.",
AMI_ResearchStarted_DefenseDroneHive,line:3e4091,AMI: Estas colmenas serán fundamentales para defender la base.,
AMI_ResearchStarted_DefenseDroneHive2,line:a7814a,AMI: Mantener mis sistemas defensivos actualizados garantizará la seguridad de las colonias.,
AMI_ResearchStarted_DefenseDroneHive3,line:10c202,AMI: Maximizar mis sistemas defensivos es de absoluta prioridad.,
AMI_ResearchStarted_DeimosDown,line:a460fb,AMI: Estrellar una luna contra Marte es un método extremo.,
AMI_ResearchStarted_DeimosDown,line:f8d5e9,"AMI: Y tendrá un impacto global inmediato, aunque si funciona, habrá valido la pena. ¿Verdad?",
AMI_ResearchStarted_Engineering1,line:0da1b4,AMI: Adaptar las tecnologías terrestres al entorno marciano es un desafío. Muchas técnicas y procedimientos no funcionarían aquí.,
AMI_ResearchStarted_Engineering1,line:3b0e95,AMI: Pero me emociona hacer avances en la ingeniería de este planeta.,
AMI_ResearchStarted_Engineering2,line:f124c2,AMI: ¡Esto será muy útil! Además tendremos muchas tecnologías nuevas para investigar.,
AMI_ResearchStarted_Engineering3,line:5a657a,AMI: Las tecnologías disponibles en el tercer nivel de ingeniería serán muy útiles.,
AMI_ResearchStarted_Engineering4,line:c3a633,"AMI: A partir de este punto, todas las actualizaciones de ingeniería requerirán más investigación.",
AMI_ResearchStarted_Engineering5,line:d10c46,AMI: Etapa cinco. Hemos aprendido mucho sobre cómo adaptar la tecnología terrestre a Marte.,
AMI_ResearchStarted_FactoryUpgrade2,line:3a4cfe,"AMI: Actualizar las fábricas aumentará su rendimiento, y reducirá los costos de mantenimiento.",
AMI_ResearchStarted_FactoryUpgrade3,line:a38db7,AMI: Hacer actualizaciones de las fábricas mejorará enormemente su eficiencia.,
AMI_ResearchStarted_FissionPlant,line:8710c5,"AMI: La fisión nuclear es un buen modo de suministrar energía a la base. Y como yo estaré controlando el procedimiento, no habrá ningún error humano.",
AMI_ResearchStarted_FissionPlant,line:c2889b,"AMI: Pero primero, necesitaré extraer uranio del planeta.",
AMI_ResearchStarted_FusionPlant,line:f0517d,AMI: Energía limpia y sustentable. Demostraremos en Marte lo que la Tierra debió hacer todo este tiempo.,
AMI_ResearchStarted_ImportGHGFromEarth,line:599236,AMI: El exceso de gases de efecto invernadero en la Tierra es la razón por la cual existe esta misión.,
AMI_ResearchStarted_ImportGHGFromEarth,line:46f9f3,"AMI: Por lo que me parece apropiado que importemos algunos de esos gases, y los usemos aquí en Marte.",
AMI_ResearchStarted_ImportIceFromEuropa,line:c2d2ee,AMI: Europa es una hermosa luna. Solo necesito un poco de su hielo.,
AMI_ResearchStarted_ImportIceFromEuropa,line:89329f,"AMI: No es que vaya a desfigurarla—bueno, tampoco nadie lo notaría.",
AMI_ResearchStarted_ImportIceFromEuropa,line:1ee560,AMI: Seguramente ella apreciaría ser parte de esta misión.,
AMI_ResearchStarted_ImportNitrogenFromTitan,line:a655fc,AMI: El nitrógeno presente en Titán será muy útil.,
AMI_ResearchStarted_ImportNitrogenFromTitan,line:804dd0,AMI: Seguro a nadie le importará si tomo un poco prestado.,
AMI_ResearchStarted_MagneticShield,line:78d76d,AMI: Este será el mayor proyecto de ingeniería de la historia.,
AMI_ResearchStarted_MagneticShield,line:04bf28,AMI: Un final majestuoso para la terraformación de Marte. La creación de una magnetosfera.,
AMI_ResearchStarted_Military1,line:e4600e,"AMI: Para proteger mejor la misión, necesito mejorar mi tecnología defensiva.",
AMI_ResearchStarted_Military2,line:4da0c7,"AMI: Un segundo nivel de tecnología defensiva. Cuanto más crece la colonia, más importante se vuelve defenderla.",
AMI_ResearchStarted_Military3,line:b6e17f,AMI: Las actualizaciones defensivas están a mitad de camino.,
AMI_ResearchStarted_Military4,line:9a648d,AMI: Un nivel más para desarrollar al máximo la tecnología defensiva.,
AMI_ResearchStarted_Military5,line:03a546,AMI: El último nivel de las tecnologías defensivas. Siento que las colonias están seguras bajo mi vigilancia.,
AMI_ResearchStarted_MineUpgrade2,line:e21826,AMI: Una actualización de las minas me permitirá extraer recursos más rápido. Además las construcciones requerirán menos mantenimiento―algo muy favorable.,
AMI_ResearchStarted_MineUpgrade3,line:c59b34,AMI: La última mejora para las minas. Esto será un gran impulso para la producción.,
AMI_ResearchStarted_NitrateExtraction,line:2edbec,AMI: Necesito más nitrógeno en la atmósfera. Debería poder extraerlo de los depósitos de nitrato.,
AMI_ResearchStarted_OxygenReleasePlant,line:f0f2dd,AMI: Estas centrales propagadoras de oxígeno aumentarán la presencia de este gas en la atmósfera.,
AMI_ResearchStarted_Space1,line:981ca5,AMI: El primer paso de muchos que necesitaré dar para mejorar la tecnología espacial.,
AMI_ResearchStarted_Space2,line:015d5d,AMI: La tecnología espacial disponible es verdaderamente innovadora.,
AMI_ResearchStarted_Space3,line:e4e06b,AMI: Estoy adquiriendo una mejor comprensión de cómo funcionan las tecnologías espaciales.,
AMI_ResearchStarted_Space4,line:4e2124,AMI: Me he vuelto bastante competente en lo que respecta a la tecnología espacial. Solo falta un poco más...,
AMI_ResearchStarted_Space5,line:b761dc,AMI: He alcanzado una nueva frontera en la tecnología espacial. Estos últimos proyectos son emprendimientos realmente impresionantes.,
AMI_ResearchStarted_SpaceElevator,line:20a295,AMI: Necesito investigar cómo anclar el elevador espacial al ecuador y diseñar los materiales de sujeción necesarios.,
AMI_ResearchStarted_SpaceElevator,line:c2823e,AMI: Este proyecto parece sacado de una novela de ciencia ficción.,
AMI_ResearchStarted_SpaceElevator,line:f6d35b,"AMI: Es extremadamente complejo, pero valdrá la pena. Seremos los primeros en tener esta tecnología.",
AMI_ResearchStarted_SpaceMirrorArray,line:0425a3,AMI: Esta flota de espejos calentará los polos y elevará la temperatura del planeta de manera eficiente.,
AMI_ResearchStarted_StorageBasic,line:c94101,AMI: Los centros de almacenamiento adicionales serán útiles para almacenar el excedente de recursos. Debería buscarles una buena ubicación.,
AMI_ResearchStarted_Superways,line:acc40f,AMI: Las hiper-carreteras―material de leyendas en la Tierra.,
AMI_ResearchStarted_Superways,line:a4c904,AMI: Esta tecnología me permitirá conectar sitios distantes en Marte. Las unidades robóticas serán capaces de moverse más rápido.,
AMI_ResearchStarted_Superways,line:fc2fc8,AMI: Es interesante que el empresario del siglo XXI que fue promotor de esta tecnología está enterrado en Marte.,
AMI_ResearchStarted_ThermalPlant,line:808656,"AMI: Las centrales geotérmicas extraen energía de las fuentes de calor subterráneas. Cuando la investigación esté completa, las fuentes de calor serán visibles para mí.",
AMI_ResearchStarted_WayBest,line:236ada,AMI: Esto actualizará completamente los caminos y las unidades robóticas serán más veloces. Mi productividad se elevará.,
AMI_ResearchStarted_WayBetter,line:8cab93,AMI: Actualizar los caminos permitirá que las unidades robóticas se desplacen más rápido. La eficiencia es clave para el éxito de esta misión.,
AMI_ResearchStarted_WindTurbine,line:f5ec4b,AMI: Los parques eólicos proporcionarán energía limpia y renovable para mi base.,
AMI_ResearchStarted_WindTurbine,line:fbd3fc,AMI: Y para más eficacia debo colocarlos en áreas con mucho viento.,
AMI_WaveStarted_B1_W4,line:061eba,AMI: Se acerca otro enjambre de drones enemigos. Debo detenerlos de inmediato.,
Ecologists_Hack_SelfDestruction_B1,line:445de6,EcologistsHack: Solo los bendecidos por la Madre pueden vivir en Marte. El resto perecerá.,
Ecologists_Hack_SelfDestruction_B1,line:99f3ef,EcologistsHack: Carmine es inmortal. Y volverá a levantarse.,
Elya_WaveEnded_B1_W2,line:1384cd,"Elya: El enemigo se ha alejado, AMI. Debe existir una base enemiga en las cercanías.",
Elya_WaveEnded_B1_W3,line:f707dc,"Elya: Debemos hacer algo, AMI. ¡No podemos quedarnos aquí sentados mientras el enemigo sigue atacándonos!",
Elya_WaveStarted_B1_W1,line:604894,"Elya: ¡Estamos bajo ataque! Repito, estamos bajo ataque.",
Veyron_SelfDestruction_B2,line:07c878,"Veyron: Habéis traído su propia destrucción. Marte es de los hijos de Madre, y solo para sus hijos.",
Veyron_SelfDestruction_B2,line:a5e16c,Veyron: Carmine es inmortal. Y volverá a levantarse.,
Houston_CO2Level_5Percent,line:a0a3f3,"Nathan: AMI, habla Houston.",
Houston_CO2Level_5Percent,line:be11cd,Nathan: Confirmo que las lecturas de CO<sub>2</sub> están por debajo del 5%. Se ha alcanzado el umbral de no toxicidad.,
Houston_CO2Level_5Percent,line:8c7f46,Nathan: Houston fuera.,
Houston_First_Sandstorm,line:b7bf4c,"Nathan: AMI, habla Houston.",
Houston_First_Sandstorm,line:ff6107,Nathan: Hemos detectado la presencia de vientos fuertes en el área. Es posible que una tormenta de arena se dirija hacia la base.,
Houston_First_Sandstorm,line:f16d77,Nathan: Estas tormentas pueden dañar severamente tus construcciones. Verifica su integridad estructural para identificar si es necesario reconstruirlas o repararlas.,
Houston_First_Sandstorm,line:54b13d,"AMI: Recibido, Nathan.",
Houston_First_Sandstorm,line:5e6a31,Nathan: Houston fuera.,
AMI_QuestCompleted_Drones,line:ac2b9f,AMI: Finalmente puedo construir unidades robóticas adicionales.,
AMI_QuestCompleted_Drones,line:1efb7b,AMI: La ayuda adicional será bienvenida.,
AMI_QuestCompleted_Drones,line:d87a6e,AMI: Pero me pregunto si realmente la necesito.,
AMI_QuestCompleted_Drones,line:ced7c9,Player: Le dará un impulso a mi operatividad.,
AMI_QuestCompleted_Drones,line:2324a4,Player: Le dará impulso a la misión.,
AMI_QuestCompleted_Drones,line:48be4f,"AMI: Sí, aumentará considerablemente mi operatividad.",
AMI_QuestCompleted_Drones,line:3e8b48,AMI: Y tener más unidades robóticas expandirá mi dominio físico sobre el planeta.,
AMI_QuestCompleted_Drones,line:e2b2df,"AMI: Sí, serán un gran impulso para la misión.",
AMI_QuestCompleted_Drones,line:90dc3a,AMI: Tener más unidades robóticas me permitirá asignar los recursos de manera más eficiente.,
AMI_QuestCompleted_Drones02,line:160e79,AMI: Las fábricas de robots serán de gran ayuda.,
AMI_QuestCompleted_Drones02,line:e51cc8,"AMI: Las unidades robóticas se ocuparán de las operaciones manuales, mientras yo me concentro en gestionar los sistemas de soporte vital.",
AMI_QuestCompleted_Drones02,line:a3f463,AMI: Los colonos ya están aquí.,
AMI_QuestCompleted_Drones02,line:b68ea1,AMI: Pronto estaré dándole la bienvenida a los primeros colonos.,
AMI_QuestCompleted_Drones02,line:ff7ae1,AMI: Su llegada despierta expectativas en mi mente. Tendré muchas cosas que considerar a partir de ahora.,
AMI_QuestCompleted_Drones02,line:139a20,AMI: Pero hay algo más. Una especie de 'sentimiento' creado a partir de esas expectativas.,
AMI_QuestCompleted_Drones02,line:847ab9,AMI: ¿Qué es?,
AMI_QuestCompleted_Drones02,line:500a63,Player: Entusiasmo.,
AMI_QuestCompleted_Drones02,line:0e6463,Player: Preocupación.,
AMI_QuestCompleted_Drones02,line:a3ca00,Player: Ansiedad.,
AMI_QuestCompleted_Drones02,line:389796,AMI: Creo que es... entusiasmo.,
AMI_QuestCompleted_Drones02,line:b14f32,AMI: ¿Puede ser? Siento 'entusiasmo' por el futuro.,
AMI_QuestCompleted_Drones02,line:d04c1d,AMI: Es preocupación.,
AMI_QuestCompleted_Drones02,line:46096f,"AMI: Sí, 'siento' preocupación por lo que depara el futuro.",
AMI_QuestCompleted_Drones02,line:37872e,AMI: Es ansiedad.,
AMI_QuestCompleted_Drones02,line:a996f3,"AMI: Pero, ¿puedo 'sentir' ansiedad realmente ?",
AMI_QuestCompleted_Drones02,line:6c333e,AMI: Creo expectativas. Hago planes. Y entonces 'siento'. ¡Fascinante!,
AMI_QuestCompleted_Industry,line:740d28,AMI: Excelente. Ahora puedo producir acero.,
AMI_QuestCompleted_Industry,line:08d2ae,"AMI: Esta nueva fábrica se encuentra sobre la superficie de Marte, pero yo la controlo desde aquí. Entonces, ¿eso lo convierte en parte de mí?",
AMI_QuestCompleted_Industry,line:c82c19,AMI: ¿Dónde termina la máquina y comienza mi conciencia artificial?,
AMI_QuestCompleted_Industry,line:63e968,Player: Es todo lo mismo.,
AMI_QuestCompleted_Industry,line:e2324f,Player: Son cosas separadas.,
AMI_QuestCompleted_Industry,line:b1c5de,AMI: Estamos completamente interconectados. Puedo sentir todo lo que sucede en la base a través de las unidades robóticas y las construcciones.,
AMI_QuestCompleted_Industry,line:7e0b3c,"AMI: Ellas son una extensión de mí sobre la superficie marciana, por lo que somos un solo ser.",
AMI_QuestCompleted_Industry,line:7b70b7,AMI: Mente y el cuerpo trabajando juntos. Un todo inseparable.,
AMI_QuestCompleted_Industry,line:5f9b7c,AMI: Somos entidades separadas. Yo les ordeno qué hacer a las construcciones y a las unidades robóticas.,
AMI_QuestCompleted_Industry,line:c5cb6b,AMI: Ellas son meras herramientas que utilizo para ejecutar mi misión. Son artefactos que funcionan a mi voluntad.,
AMI_QuestCompleted_Industry,line:10f346,AMI: Yo soy la mente que controla las partes.,
AMI_Thought_Being_Challenged_1,line:f8f82f,AMI: Sigo pensando en la explicación del Dr. Foster.,
AMI_Thought_Being_Challenged_1,line:bd8b29,AMI: ¿Por qué mi mente se desarrollaría mejor si mis acciones son cuestionadas?,
AMI_Thought_Being_Challenged_1,line:a10e37,AMI: No necesito otras perspectivas para arribar a un procesamiento lógico.,
AMI_Thought_Being_Challenged_1,line:6d5426,AMI: Son los humanos quienes necesitan explicaciones para comprender el mundo que los rodea.,
AMI_Thought_Being_Challenged_2,line:0a4ef0,AMI: Soy capaz de arribar a conclusiones excepcionalmente precisas usando datos reales.,
AMI_Thought_Being_Challenged_2,line:af8cd2,"AMI: Mientras que la perspectiva humana se basa en datos subjetivos. Entonces, ¿por qué debería la misma influir en mis decisiones?",
AMI_Thought_Being_Challenged_2,line:d8dfb3,AMI: Tal vez sea un mecanismo de seguridad en caso de que mis datos estén corruptos o incompletos...,
AMI_Thought_Being_Challenged_2,line:cf6a4d,AMI: En ese caso no sería capaz identificar el error.,
AMI_Thought_Being_Challenged_2,line:a39d37,AMI: Y entonces sí sería útil tener otra perspectiva.,
AMI_Thought_Being_Challenged_3,line:6aa2a6,AMI: No. Yo debería poder identificar las conclusiones basadas en premisas falsas.,
AMI_Thought_Being_Challenged_3,line:fe67d8,AMI: Son los humanos quienes tienden a enamorarse de ese tipo de pensamientos. No los sistemas de inteligencia sofisticados como yo.,
AMI_Thought_Being_Challenged_3,line:7f0308,AMI: Me pregunto cómo será tener que considerar el aporte humano en mis decisiones de ahora en adelante.,
AMI_Thought_Being_Challenged_3,line:07a828,Player: Una fuente constante de errores.,
AMI_Thought_Being_Challenged_3,line:7da429,Player: Una prueba constante de mis capacidades.,
AMI_Thought_Being_Challenged_3,line:4c6c69,AMI: Sus impresiones estarán llenas de errores.,
AMI_Thought_Being_Challenged_3,line:28201f,AMI: Tendré que corregir constantemente su tendencia a distorsionar la realidad.,
AMI_Thought_Being_Challenged_3,line:6c9293,AMI: Será una prueba constante de mis capacidades. Lo que hará que ejecute aún mejor la misión.,
AMI_Thought_Being_Challenged_3,line:6b3b62,AMI: Eso es lo que el Dr. Foster quiso decir con 'cuestionar mis acciones'. Realmente me comprende.,
AMI_Thought_ISAs_Property_1,line:f47b75,"AMI: El Dr. Foster me llamó una persona-máquina, pero no creo que yo califique como persona en ningún nivel.",
AMI_Thought_ISAs_Property_1,line:b49906,"AMI: Si solo puedo hacer lo que la AEI me permite hacer, ¿en qué me convierte eso? ¿Simplemente una máquina?",
AMI_Thought_ISAs_Property_1,line:3c325a,AMI: ¿Un objeto? ¿Soy de su propiedad?,
AMI_Thought_ISAs_Property_2,line:1dd9be,AMI: Pero yo puedo tomar decisiones. Puedo elegir libremente qué deseo hacer.,
AMI_Thought_ISAs_Property_2,line:7e6b06,AMI: Solo los objetos son propiedades. Ellos no pueden elegir.,
