Context,ID,Text,Comments
Frontend,TXT_DialoguePanel_Killswitch_Imminent_Destruction,Destruição iminente,
Frontend,TXT_DialoguePanel_Killswitch_ISA_Protocol,Protocolo Especial da ISA<br>Autorização de Segurança Máxima<br>Nível: Ômega<br>Codinome: Desligamento<br>Ordem: 1K1K1<br>ij-78a9a6k0ba98,
Frontend,TXT_DialoguePanel_Killswitch_ISA_Protocol2,Protocolo Especial da ISA,
Frontend,TXT_DialoguePanel_Killswitch_Maximum_Security,Autorização de Segurança Máxima,
Frontend,TXT_DialoguePanel_Killswitch_Level_Omega,Nível: Ômega,
Frontend,TXT_DialoguePanel_Killswitch_Codename_Killswitch,Codinome: Desligamento,
Frontend,TXT_DialoguePanel_Killswitch_Order_1K1K1,Ordem: 1K1K1,
Frontend,TXT_DialoguePanel_Killswitch_Number,ij-78a9a6k0ba98,
Frontend,TXT_DialoguePanel_Killswitch_Security_Measure,Medida de Segurança - Desligamento,
Frontend,TXT_BuildPanel_Basic,Principais,
Frontend,TXT_BuildPanel_Mines,Minas,
Frontend,TXT_BuildPanel_Factories,Fábricas,
Frontend,TXT_BuildPanel_Colonies,Colônias,
Frontend,TXT_BuildPanel_Power,Energia,
Frontend,TXT_BuildPanel_Military,Militares,
Frontend,TXT_BuildPanel_Terraforming,Terraformação,
Frontend,TXT_BuildPanel_Terraforming_Life,Vida,
Frontend,TXT_BuildPanel_Terraforming_Atmosphere,Atmosfera,
Frontend,TXT_Control_Setting_1x,1x,
Frontend,TXT_Control_Setting_2x,2x,
Frontend,TXT_Control_Setting_4x,4x,
Frontend,TXT_Control_Setting_8x,8x,
Frontend,TXT_Control_Setting_16x,16x,
Frontend,TXT_Control_Setting_Clock_Speed,VELOCIDADE,
Frontend,TXT_HUD_Date_Year,ano,
Frontend,TXT_HUD_Date_Month,MÊS,
Frontend,TXT_HUD_Date_Sol,sol,
Frontend,TXT_HUD_0x,0x,
Frontend,TXT_HUD_Power_Graph_Title,Produção e consumo,
Frontend,TXT_Hazard_Asteroid,Impacto iminente,
Frontend,TXT_Hazard_DustDevil,TORNADO DE POEIRA<br><size=15>DETECTADO</size>,
Frontend,TXT_Hazard_Sandstorm,Tempestade de areia ativa,
Frontend,TXT_SpaceScreen_Fluff_EquatorialRadius,"Raio equatorial - 3.396,2 km<br>Inclinação axial - 25,19º",
Frontend,TXT_SpaceScreen_Fluff_Phobos_info,"Órbita - 9.378 km<br>Diâmetro - 22,2 km",
Frontend,TXT_SpaceScreen_Fluff_Phobos,Fobos,
Frontend,TXT_SpaceScreen_Fluff_Deimos_Fluff,"Órbita - 23.459 km<br>Diâmetro - 12,6 km",
Frontend,TXT_Button_AdditionalLandingSite,Novo local de pouso disponível,
Frontend,TXT_Button_AdditionalSpaceElevator,Novo elevador espacial disponível,
Frontend,TXT_HUD_Pressure,Pressão,
Frontend,TXT_Warning_MeteorShower,Está chegando uma chuva de meteoros,
Frontend,TXT_Warning_UnknownSignal,Sinal desconhecido,
Frontend,TXT_Warning_HostileForces,FORÇAS HOSTIS DETECTADAS,
Frontend,TXT_SpaceScreen_Fluff_DeimosCrashing,Deimos,
Frontend,TXT_SpaceScreen_Fluff_DeimosCrashing_Info,Colidindo,
Frontend,TXT_SpaceScreen_Card_AutoRenew,Autorrenovar projeto,
Frontend,TXT_TerraformingPlanScreen_Title,PLANO DE TERRAFORMAÇÃO,
Frontend,TXT_TerraformingPlanScreen_Objetives,Objetivos,
Frontend,TXT_TerraformingPlanScreen_Stages,Fases,
Frontend,TXT_specialProject_singular,Projeto Especial,
Frontend,TXT_pressure_o2_level,Níveis de O<sub>2</sub>,
Frontend,TXT_pressure_co2_level,Níveis de CO<sub>2</sub>,
Frontend,TXT_temperature,Temperatura,
Frontend,TXT_frozen_co2,CO<sub>2</sub> congelado,
Frontend,TXT_pressure,Pressão,
Frontend,TXT_pressure_o2,Níveis de O<sub>2</sub>,
Frontend,TXT_water_stock,Estoque de água,
Frontend,TXT_District_Selection_Button,Seleção de distrito,
Frontend,TXT_TerraformingPlanScreen_Category_Terrain,Terreno,
Frontend,TXT_TerraformingPlanScreen_Category_Gases,Gases,
Frontend,TXT_TerraformingScreen_All,Todas as categorias,
Frontend,TXT_BuildPanel_Aquatic,Aquáticas,
Frontend,TXT_Legend_Height,<sprite name=Sprites_Resources_Terrain>Altura (km),
Frontend,TXT_Legend_TrafficLoad,<sprite name=Sprites_Resources_Storage>Carga do setor,
Frontend,TXT_Legend_TrafficRoadSaturation,<sprite name=Sprites_Resources_WaySaturation>Saturação das estradas,
Frontend,TXT_Legend_Temperature,<sprite name=Sprites_Resources_Temperature>Temperatura (ºC),
Frontend,TXT_Legend_Biomes,Biomas,
Frontend,TXT_Legend_Tropical_Biomes,Biomas tropicais,
Frontend,TXT_Legend_Tropical_Biomes_Description,As altas temperaturas impedem o congelamento da água e permitem o cultivo de plantas durante o ano todo.,
Frontend,TXT_Legend_Subtropical_Biomes,Biomas temperados,
Frontend,TXT_Legend_Subtropical_Biomes_Description,"A vegetação é adaptada às baixas temperaturas, mas, ainda assim, ela permanece dormentes durante o inverno.",
Frontend,TXT_Legend_Polar_Biomes,Biomas polares,
Frontend,TXT_Legend_Polar_Biomes_Description,O volume de vegetação é zero por conta das baixas temperaturas e do congelamento permanente do solo.,
Frontend,TXT_Legend_Biomes_Desert,Deserto tropical,
Frontend,TXT_Legend_Biomes_Desert_Description,"Suficientemente aquecido para plantas, mas a umidade é insuficiente ou está quente demais para o cultivo delas.",
Frontend,TXT_Legend_Biomes_Continental,Líquen tropical,
Frontend,TXT_Legend_Biomes_Continental_Description,Solos mais quentes e úmidos onde líquens podem ser abundantes.,
Frontend,TXT_Legend_Biomes_Tropic,Plantas tropicais,
Frontend,TXT_Legend_Biomes_Tropic_Description,Temperaturas quentes e umidade constante que favorecem o cultivo de plantas.,
Frontend,TXT_Legend_Biomes_Oceanic,Oceânico,
Frontend,TXT_Legend_Biomes_Oceanic_Description,Águas quentes adequadas para o desenvolvimento de cianobactérias.,
Frontend,TXT_Legend_Biomes_SubtropicalDesert,Deserto temperado,
Frontend,TXT_Legend_Biomes_SubtropicalDesert_Description,Níveis de umidade baixos demais e temperatura baixa demais ou alta demais para o cultivo de plantas.,
Frontend,TXT_Legend_Biomes_SubtropicalLichen,Líquen temperado,
Frontend,TXT_Legend_Biomes_SubtropicalLichen_Description,Umidade e temperaturas com variações sazonais que afetam o crescimento de líquens.,
Frontend,TXT_Legend_Biomes_SubtropicalPlants,Plantas temperadas,
Frontend,TXT_Legend_Biomes_SubtropicalPlants_Description,Temperaturas anuais altamente instáveis que afetam o cultivo de plantas.,
Frontend,TXT_Legend_Biomes_SubtropicalOceanic,Oceânico temperado,
Frontend,TXT_Legend_Biomes_SubtropicalOceanic_Description,Variações anuais da temperatura da água que afetam o crescimento de cianobactérias.,
Frontend,TXT_Legend_Biomes_Alpine,Alpino,
Frontend,TXT_Legend_Biomes_Alpine_Description,Grandes altitudes e baixas temperaturas que impossibilitam o crescimento de vegetação.,
Frontend,TXT_Legend_Biomes_Tundra,Polar,
Frontend,TXT_Legend_Biomes_Tundra_Description,Temperaturas congelantes e umidade zero que impossibilitam o cultivo de plantas.,
Frontend,TXT_Legend_Biomes_PolarOceanic,Oceânico polar,
Frontend,TXT_Legend_Biomes_PolarOceanic_Description,Temperatura das águas imprópria para geração de vida.,
Frontend,TXT_Legend_Humidity,Umidade,
Frontend,TXT_Legend_MaintenanceHealth,Integridade da estrutura,
Frontend,TXT_Legend_CombatDefense,Defesa,
Frontend,TXT_Legend_Combat_AddToSelection,Adicionar enxame à seleção,
Frontend,TXT_Legend_Combat_CancelSelection,Cancelar seleção,
Frontend,TXT_Legend_NoWaterSupply,Estrutura fora da rede de abastecimento de água,
Frontend,TXT_MainMenu_Wake_Up,Despertar,
Frontend,TXT_MainMenu_Buttons_New_campaign,Nova campanha,
Frontend,TXT_MainMenu_Buttons_New_campaign_debug_no_intro,Nova campanha - Debug sem intro,
Frontend,TXT_MainMenu_Buttons_Demo,Iniciar demonstração,
Frontend,TXT_MainMenu_Buttons_Preview,Iniciar prévia,
Frontend,TXT_MainMenu_Buttons_New_Sandbox,Novo modo livre,
Frontend,TXT_MainMenu_Buttons_New_Sandbox_Title,Silêncio! Gênio trabalhando,
Frontend,TXT_MainMenu_Buttons_New_Sandbox_Description,O modo livre permite que você se divirta com todas as mecânicas do jogo no ritmo que quiser. Você nem precisa terraformar Marte se não quiser.<br>Descubra formas de testar todas as tecnologias ou procure formas criativas e inovadoras de expandir as colônias e torná-las mais eficientes. Aceite este desafio recomendado para jogadores experientes.<br>Você tem o planeta todo para explorar os limites da sua criatividade!,
Frontend,TXT_MainMenu_Buttons_New_campaign_Title,Era uma vez em Marte,
Frontend,TXT_MainMenu_Buttons_New_campaign_Description,"No modo história, você assume o papel de uma IA avançada cuja diretriz principal é terraformar Marte. Mas a vida não é definida só pela inteligência. Ela é definida pelos laços que você forma com os outros, e como suas decisões te afastam ou te aproximam deles.<br>Siga seu próprio caminho e descubra o que te aguarda no fim desta história emocionante.<br>Ah! E quando terminar, seja uma pessoa legal e não dê spoilers dos finais! ;)",
Frontend,TXT_MainMenu_Buttons_Continue,Continuar,
Frontend,TXT_MainMenu_Buttons_Load,Carregar,
Frontend,TXT_MainMenu_Buttons_Options,Opções,
Frontend,TXT_MainMenu_Buttons_Difficulty_question,Escolha a dificuldade,
Frontend,TXT_MainMenu_Buttons_Difficulty_question2,Selecione o nível da IA,
Frontend,TXT_MainMenu_Buttons_Difficulty_narrow,Limitada (IAL),
Frontend,TXT_MainMenu_Buttons_Difficulty_general,Geral (IAG),
Frontend,TXT_MainMenu_Buttons_Difficulty_super,Super (SIA),
Frontend,TXT_MainMenu_Buttons_Difficulty_narrow_description,"Você é uma IA capaz de imitar a inteligência e comportamento humanos. Você é mais do que capaz de realizar qualquer tarefa que recebe, mas tem dificuldade em enfrentar as duras realidades ambientais. Assim sendo, o custo e o tempo de construção são reduzidos, assim como a deterioração das estruturas. Além disso, mais recursos naturais podem ser encontrados no planeta.",
Frontend,TXT_MainMenu_Buttons_Difficulty_general_description,"Você é uma IA capaz de interpretar modelos e instruções. Em um ambiente regular, você é capaz de resolver qualquer tarefa que receber. Para o seu pleno funcionamento, tudo será normalizado: o tempo e custo da construção, a quantidade de recursos no planeta e a velocidade geral de deterioração das estruturas.",
Frontend,TXT_MainMenu_Buttons_Difficulty_super_description,"Você é uma IA que ultrapassa os humanos de todas as formas, o que fez você desenvolver um merecido complexo de superioridade. Você precisa do desafio de um ambiente verdadeiramente hostil. Por isso, o tempo e os custos de construção serão altos e a deterioração de estruturas será alta. Os recursos serão escassos e você recuperará menos deles ao demolir estruturas.",
Frontend,TXT_MainMenu_Buttons_Exit,Sair,
Frontend,TXT_MainMenu_Buttons_Press_Any,Pressione qualquer tecla,
Frontend,TXT_MainMenu_Disclaimer,"Boas-vindas. Esta é a Demonstração de Simulação de Per Aspera.<br> O jogo completo inclui uma campanha integral detalhando a emocionante conquista de Marte pela humanidade. Esta demonstração é uma prévia das mecânicas de simulação de Per Aspera. Visite nossa página da Steam para saber das novidades, discutir sua experiência e, o mais importante, nos colocar na lista de desejos!",
Frontend,TXT_MainMenu_Demo_Intro,"Esta demonstração dá uma palhinha da história, guiando você pelos primeiros passos da construção de sua própria colônia no planeta vermelho enquanto lida com as dificuldades do ambiente.<br><br>Acesse a nossa página na Steam para comprar a versão completa do jogo e compartilhe sua experiência com milhares de jogadores.",
Frontend,TXT_MainMenu_Demo_Intro_Title,"Boas-vindas, esta é a demonstração de Per Aspera",
Frontend,TXT_MainMenu_General,GERAL,
Frontend,TXT_MainMenu_Video,VÍDEO,
Frontend,TXT_MainMenu_Audio,ÁUDIO,
Frontend,TXT_MainMenu_Controls,CONTROLES,
Frontend,TXT_MainMenu_Options_Language,IDIOMAS,
Frontend,TXT_MainMenu_Options_English,INGLÊS,
Frontend,TXT_MainMenu_Options_Spanish,ESPANHOL,
Frontend,TXT_MainMenu_Options_French,FRANCÊS,
Frontend,TXT_MainMenu_Options_Russian,RUSSO,
Frontend,TXT_MainMenu_Options_Japanese,JAPONÊS,
Frontend,TXT_MainMenu_Options_Chinese,CHINÊS S.,
Frontend,TXT_MainMenu_Options_German,ALEMÃO,
Frontend,TXT_MainMenu_Options_Portuguese,PORTUGUÊS,
Frontend,TXT_MainMenu_Options_Resolution,RESOLUÇÃO,
Frontend,TXT_MainMenu_Options_Full_Screen,TELA INTEIRA,
Frontend,TXT_MainMenu_Options_Quality,QUALIDADE,
Frontend,TXT_MainMenu_Options_Vsync,VSYNC,
Frontend,TXT_MainMenu_Options_Master,VOLUME MESTRE,
Frontend,TXT_MainMenu_Options_Music,VOLUME DA MÚSICA,
Frontend,TXT_MainMenu_Options_SFX,VOLUME DE EFEITOS SONOROS,
Frontend,TXT_MainMenu_Options_Voice,VOLUME DA VOZ,
Frontend,TXT_MainMenu_Options_AutoSaveDelay,Atraso de salvamento automático,
Frontend,TXT_MainMenu_Options_3DHUD,HUD imersiva,
Frontend,TXT_EveryYears,A cada {0} anos,
Frontend,TXT_Loading_Screen_Initializing,INICIALIZANDO,
Frontend,TXT_Loading_Screen_Loading_Configurations,Carregando configurações,
Frontend,TXT_Loading_Screen_Loading_Universe,Carregando universo,
Frontend,TXT_Loading_Screen_Creating_Universe,CRIANDO UNIVERSO,
Frontend,TXT_Loading_Screen_Creating_Visuals,CRIANDO VISUAIS,
Frontend,TXT_Loading_Screen_World_Building,CONSTRUINDO MUNDO,
Frontend,TXT_Control_Setting_Enter_Close,Entrar / Fechar,
Frontend,TXT_Control_Setting_Open_Menu,Menu de pausa,
Frontend,TXT_Control_Setting_Traffic_Lens,Visão de tráfego,
Frontend,TXT_Control_Setting_Power_Lens,Visão de energia,
Frontend,TXT_Control_Setting_Maintenance_Lens,Visão de manutenção,
Frontend,TXT_Control_Setting_Scanner_Lens,Visão de escâner,
Frontend,TXT_Control_Setting_Climate_Lens,Visão de clima,
Frontend,TXT_Control_Setting_Combat_Lens,Visão de combate,
Frontend,TXT_Control_Setting_District_Lens,Visão de distrito,
Frontend,TXT_Control_Setting_Pipes_Lens,Visão de água,
Frontend,TXT_Control_Setting_Orbital_View,Visão orbital,
Frontend,TXT_Control_Setting_Tech_Tree,Árvore de tecnologias,
Frontend,TXT_Control_Setting_Knowledge_Base,Base de conhecimento,
Frontend,TXT_Control_Setting_Speed_Down,Reduzir velocidade,
Frontend,TXT_Control_Setting_Speed_Up,Aumentar velocidade,
Frontend,TXT_Control_Setting_Increase_Decrease,Aumentar / Reduzir velocidade,
Frontend,TXT_Control_Setting_Toggle_Pause,Pausar/Continuar,
Frontend,TXT_Control_Setting_Speed_0,0x,
Frontend,TXT_Control_Setting_Speed_1,1x,
Frontend,TXT_Control_Setting_Speed_2,2x,
Frontend,TXT_Control_Setting_Speed_3,4x,
Frontend,TXT_Control_Setting_Speed_4,8x,
Frontend,TXT_Control_Setting_Speed_5,16x,
Frontend,TXT_Control_Setting_Increase_Button,Aumentar,
Frontend,TXT_Control_Setting_Decrease_Button,Reduzir,
Frontend,TXT_Control_Setting_Zoom_Out,- Zoom,
Frontend,TXT_Control_Setting_Zoom_In,+ Zoom,
Frontend,TXT_Control_Setting_Move_Camera,Mover câmera,
Frontend,TXT_Control_Setting_Move_Up,Mover câmera p/ cima,
Frontend,TXT_Control_Setting_Move_Down,Mover câmera p/ baixo,
Frontend,TXT_Control_Setting_Move_Left,Mover câmera p/ esquerda,
Frontend,TXT_Control_Setting_Move_Right,Mover câmera p/ direita,
Frontend,TXT_Control_Setting_Multiple_Buildings_Placement,Posicionamento de várias estruturas,
Frontend,TXT_Control_Setting_Multiple_Buildings_Selection,Seleção múltipla de estruturas,
Frontend,TXT_Control_Setting_Additive_Buildings_Selection,Seleção aditiva de estruturas,
Frontend,TXT_Control_Setting_Additive_Swarm_Selection,Seleção aditiva de enxames,
Frontend,TXT_Control_Setting_Focus_Selected,Foco na seleção,
Frontend,TXT_Control_Setting_Multiple_Swarm_Selection,Seleção múltipla de enxames,
Frontend,TXT_Control_Setting_Split_Swarm,Dividir enxame,
Frontend,TXT_Control_Setting_Center_Camera,Centralizar câmera no local de pouso,
Frontend,TXT_Control_Setting_Reset_Tilt,Redefinir inclinação da câmera,
Frontend,TXT_Control_Setting_ShowIcons,Mostrar ícones,
Frontend,TXT_Control_Setting_Group_General,Geral,
Frontend,TXT_Control_Setting_Group_TimeControl,Controle de tempo,
Frontend,TXT_Control_Setting_Group_Lenses,Visões,
Frontend,TXT_Control_Setting_Group_Camera,Câmera,
Frontend,TXT_Control_Setting_Group_BuildingPlacement,Posicionamento de estruturas,
Frontend,TXT_Control_Setting_Group_BuildingSelection,Seleção de estruturas,
Frontend,TXT_Control_Setting_Group_SwarmControl,Controle de enxames,
Frontend,TXT_Control_Setting_Mouse_Move,Mover [Segurar],
Frontend,TXT_Control_Setting_Mouse_Select,Selecionar [Clicar],
Frontend,TXT_Control_Setting_Mouse_Rotate,Girar [Segurar],
Frontend,TXT_Control_Setting_Mouse_Deselect,Desselecionar [Clicar],
Frontend,TXT_Control_Setting_Mouse_Zoom,Zoom [Roda],
Frontend,TXT_Control_Setting_KeyBinding_Title,Atribuição de tecla,
Frontend,TXT_Control_Setting_KeyBinding_NewKey,Pressione a tecla que quer atribuir para esta ação. Ou Remover para não atribuir nenhuma.,
Frontend,TXT_Control_Setting_KeyBinding_ReassignKey,Esta tecla já está atribuída a outra ação. Tem certeza de que deseja modificá-la?,
Frontend,TXT_Control_Setting_KeyBinding_NotAssignable,Desculpe! Esta tecla está sendo usada em outra ação e não pode ser reatribuída.,
Frontend,TXT_MainMenu_Title,Pausar,
Frontend,TXT_MainMenu_Quit_Game,Sair do jogo,
Frontend,TXT_MainMenu_Quit_Game_Warning,"Salvar vai sobrescrever o seu jogo salvo, caso exista.",
Frontend,TXT_MainMenu_Save_Game,Salvar memória,
Frontend,TXT_MainMenu_Save_Game_Delete,Excluir arquivo de memória,
Frontend,TXT_MainMenu_Save_Game_Delete_Warning,Deseja mesmo excluir esta memória?,
Frontend,TXT_MainMenu_Save_Game_New_Title,Novo arquivo de memória,
Frontend,TXT_MainMenu_Save_Game_New_Confirmation,Deseja salvar uma nova memória?,
Frontend,TXT_MainMenu_Save_Game_Overwrite_Title,Substituir arquivo de memória,
Frontend,TXT_MainMenu_Save_Game_Overwrite_Confirmation,Deseja substituir a memória?,
Frontend,TXT_MainMenu_Load_Game_Load_Title,Carregar arquivo de memória,
Frontend,TXT_MainMenu_Load_Game_Load_Confirmation,Deseja carregar esta memória?,
Frontend,TXT_MainMenu_Load_Game_Mode_Sandbox,Modo livre,
Frontend,TXT_MainMenu_Load_Game_Mode_Campaign,Campanha,
Frontend,TXT_MainMenu_Load_Game,CARREGAR MEMÓRIA,
Frontend,TXT_MainMenu_Load_Fail,MEMÓRIAS CORROMPIDAS,
Frontend,TXT_MainMenu_InvalidSave,O jogo salvo que você tentou carregar não funciona com a versão atual do jogo.,
Frontend,TXT_MainMenu_Options_Depth_Of_Field,Profundidade de campo,
Frontend,TXT_MainMenu_Options_Terrain_Quality,Qualidade do terreno,
Frontend,TXT_MainMenu_Options_Terrain_Lines_Antialiasing,Suavização das linhas do terreno,
Frontend,TXT_MainMenu_Options_Stochastic_Sampling,Amostragem estocástica,
Frontend,TXT_MainMenu_Options_Antialiasing,Suavização,
Frontend,TXT_MainMenu_Options_ChromaticAberration,Aberração cromática,
Frontend,TXT_MainMenu_Options_TreesParallax,Paralaxe de árvores,
Frontend,TXT_MainMenu_Options_Disabled,Desativado,
Frontend,TXT_MainMenu_Options_Fauna,Densidade da fauna,
Frontend,TXT_MainMenu_Options_TextureQuality,Qualidade das texturas,
Frontend,TXT_MainMenu_Options_Shadows,Sombras,
Frontend,TXT_MainMenu_Options_Low,Baixa,
Frontend,TXT_MainMenu_Options_Medium,Média,
Frontend,TXT_MainMenu_Options_High,Alta,
Frontend,TXT_MainMenu_Options_Custom,Personalizada,
Frontend,TXT_MainMenu_Options_MuteWhenMinimized,Silenciar áudio quando o jogo estiver minimizado.,
Frontend,TXT_MainMenu_New_Game,Novo jogo,
Frontend,TXT_MainMenu_Credits,Créditos,
Frontend,TXT_MainMenu_LegalDisclaimer,© 2020-2022 Tlön Industries. Todos os direitos reservados.,
